Date,conf,entry,instrument,conf type,exit time,,stopped out,,,entry,stop ,take profit,exit
2011-01-02,0:00,19:35,ES,Confirmation,22:30,,No,,,1256.25,1255.5,1261,1261
2011-01-03,0:00,7:15,ES,Confirmation,11:35,,No,,,1260,1258.75,1271.5,1271.5
2011-01-03,0:00,21:50,ES,Confirmation,4:35,,Yes,,,1266.75,1267.75,1261,1267.75
2011-01-04,0:00,9:35,ES,Confirmation,12:25,,No,,,1268.25,1270.25,1260,1260
2011-01-04,0:00,19:45,ES,Confirmation,3:40,,No,,,1264.75,1265.25,1258.25,1258.25
2011-01-05,0:00,10:35,ES,Confirmation,11:25,,No,,,1264.25,1263.25,1270,1270
2011-01-06,0:00,3:00,ES,Confirmation,7:30,,No,,,1271.25,1270.25,1276.75,1271.25
2011-01-06,0:00,10:40,ES,Confirmation,11:05,,No,,,1274.25,1275.25,1267.75,1274.25
2011-01-07,0:00,3:05,ES,Confirmation,6:50,,BE,,,1270.25,1271.5,1264.25,1270.25
2011-01-07,0:00,10:35,ES,Confirmation,11:20,,No,,,1272.25,1273.5,1264.5,1272.25
2011-01-10,0:00,3:15,ES,Confirmation,8:25,,No,,,1263.5,1264.75,1257.75,1262.25
2011-01-10,0:00,9:30,ES,Confirmation,9:55,,Yes,,,1260.75,1258.75,1274,1258.75
2011-01-10,0:00,20:40,ES,Confirmation,7:05,,No,,,1264.25,1263.25,1272,1272
2011-01-11,0:00,5:05,ES,Confirmation,7:05,,No,,,1266,1265,1272,1272
2011-01-12,0:00,10:40,ES,Confirmation,11:15,,No,,,1279,1278,1282.75,1282.75
2011-01-12,0:00,21:25,ES,Confirmation,21:55,,Yes,,,1282,1281.25,1286.5,1281.25
2011-01-13,0:00,4:15,ES,Confirmation,5:20,,Yes,,,1281.75,1281,1286.5,1281
2011-01-13,0:00,9:50,ES,Confirmation,10:00,,Yes,,,1280.75,1279.5,1287.25,1279.5
2011-01-13,0:00,11:35,ES,Confirmation,14:50,,No,,,1282.75,1283.75,1277.25,1282.75
2011-01-13,0:00,1:40,ES,Confirmation,4:15,,BE,,,1280.5,1279.5,1286.25,1280.5
2011-01-14,0:00,8:35,ES,Confirmation,14:05,,No,,,1275.75,1274,1288.5,1288.5
2011-01-14,0:00,11:00,ES,Confirmation,14:05,,No,,,1282.5,1281.5,1288.5,1288.5
2011-01-18,0:00,2:15,ES,Confirmation,6:45,,No,,,1285.75,1284.5,1292.5,1292.5
2011-01-18,0:00,9:55,ES,Confirmation,15:55,,No,,,1286.75,1285.25,1293,1291.5
2011-01-19,0:00,4:20,ES,Confirmation,8:00,,BE,,,1292.25,1291.25,1297.25,1292.25
2011-01-19,0:00,9:35,ES,Confirmation,11:10,,No,,,1290.25,1291.5,1281.25,1281.25
2011-01-19,0:00,11:45,ES,Confirmation,14:40,,No,,,1283.5,1284.5,1278,1278
2011-01-19,0:00,21:10,ES,Confirmation,7:20,,No,,,1280.75,1281.75,1275,1280.75
2011-01-20,0:00,8:55,ES,Confirmation,10:55,,No,,,1278.5,1280.25,1268.25,1278.5
2011-01-20,0:00,11:00,ES,Confirmation,14:40,,No,,,1269,1267,1280,1269
2011-01-20,0:00,21:10,ES,Confirmation,0:40,,BE,,,1274,1273,1280.25,1274
2011-01-21,0:00,3:25,ES,Confirmation,7:40,,No,,,1274,1273,1283.25,1283.25
2011-01-21,0:00,10:45,ES,Confirmation,11:40,,No,,,1283.75,1284.75,1279.75,1279.75
2011-01-21,0:00,10:10,ES,Confirmation,11:45,,No,,,1286.25,1287.5,1280.25,1280.25
2011-01-24,0:00,9:30,ES,Confirmation,14:15,,No,,,1279,1278,1288,1288
2011-01-25,0:00,2:40,ES,Confirmation,4:35,,No,,,1291,1292,1285.25,1291
2011-01-25,0:00,11:00,ES,Confirmation,11:20,,No,,,1286,1287,1279.75,1286
2011-01-25,0:00,22:35,ES,Confirmation,0:30,,No,,,1288.75,1288,1292.25,1292.25
2011-01-26,0:00,9:50,ES,Confirmation,10:45,,No,,,1289,1287.75,1296,1296
2011-01-27,0:00,9:35,ES,Confirmation,11:05,,BE,,,1293,1291.5,1298.5,1293
2011-01-27,0:00,11:35,ES,Confirmation,15:45,,No,,,1291,1289.75,1298,1298
2011-01-28,0:00,21:00,ES,Confirmation,0:35,,No,,,1293.5,1294.25,1289.25,1293.5
2011-01-28,0:00,10:05,ES,Confirmation,10:15,,Yes,,,1293.25,1291.5,1301.5,1291.5
2011-01-28,0:00,10:45,ES,Confirmation,11:40,,No,,,1288.25,1289.5,1279.75,1289.5
2011-01-31,0:00,3:05,ES,Confirmation,5:20,,BE,,,1274,1275.25,1262.25,1274
2011-01-31,0:00,9:50,ES,Confirmation,12:10,,No,,,1274.5,1272.75,1282,1282
2011-02-01,0:00,4:10,ES,Confirmation,8:25,,No,,,1284.75,1284,1290.75,1290.75
2011-02-01,0:00,10:35,ES,Confirmation,12:50,,No,,,1295.75,1294.25,1303.5,1303.5
2011-02-01,0:00,9:35,ES,Confirmation,12:50,,No,,,1292.25,1290.5,1303.5,1303.5
2011-02-02,0:00,3:05,ES,Confirmation,4:10,,BE,,,1302.5,1301.5,1309,1302.5
2011-02-03,0:00,3:15,ES,Confirmation,4:20,,BE,,,1300.75,1301.75,1295.25,1300.75
2011-02-03,0:00,10:20,ES,Confirmation,14:55,,No,,,1293.75,1292,1302.5,1302.5
2011-02-04,0:00,3:25,ES,Confirmation,8:10,,No,,,1302.25,1301.5,1305.75,1305.75
2011-02-07,0:00,3:15,ES,Confirmation,8:25,,No,,,1306.75,1305.75,1315.25,1311.5
2011-02-07,0:00,9:35,ES,Confirmation,15:55,,No,,,1311.25,1309.5,1320.5,1315.75
2011-02-08,0:00,3:35,ES,Confirmation,5:30,,BE,,,1315.75,1315,1320,1315.75
2011-02-08,0:00,8:50,ES,Confirmation,9:50,,BE,,,1316.5,1317.5,1310,1316.5
2011-02-08,0:00,13:40,ES,Confirmation,15:55,,No,,,1317.75,1316.75,1323.5,1321.75
2011-02-09,0:00,20:50,ES,Confirmation,22:20,,Yes,,,1319.75,1319,1323.75,1319.75
2011-02-09,0:00,8:30,ES,Confirmation,10:45,,No,,,1316.5,1315.75,1321.75,1321.75
2011-02-09,0:00,10:50,ES,Confirmation,14:35,,No,,,1321.75,1322.5,1313,1313
2011-02-10,0:00,0:40,ES,Confirmation,4:25,,No,,,1318.75,1319.75,1311.75,1311.75
2011-02-10,0:00,3:05,ES,Confirmation,4:25,,No,,,1315.75,1316.75,1311.75,1311.75
2011-02-11,0:00,9:50,ES,Confirmation,10:40,,No,,,1315,1313.5,1321,1321
2011-02-13,0:00,21:05,ES,Confirmation,1:45,,No,,,1326,1324.75,1330,1330
2011-02-14,0:00,6:05,ES,Confirmation,10:45,,Yes,,,1325.75,1324.5,1329.75,1324.5
2011-02-15,0:00,20:35,ES,Confirmation,22:10,,Yes,,,1326.75,1328,1320.75,1328
2011-02-15,0:00,3:50,ES,Confirmation,15:55,,No,,,1328.75,1330,1320.75,1326
2011-02-16,0:00,20:15,ES,Confirmation,22:10,,No,,,1326.75,1325.75,1331.25,1331.25
2011-02-16,0:00,11:00,ES,Confirmation,12:05,,No,,,1335.5,1336.5,1327.75,1327.75
2011-02-17,0:00,10:50,ES,Confirmation,13:05,,No,,,1332.75,1331.75,1337.75,1337.75
2011-02-17,0:00,21:20,ES,Confirmation,4:45,,Yes,,,1337.25,1336.5,1341,1336.5
2011-02-18,0:00,5:20,ES,Confirmation,11:20,,No,,,1335.5,1334.75,1341,1341
2011-02-22,0:00,6:50,ES,Confirmation,10:00,,No,,,1324.25,1323,1331.75,1331.75
2011-02-22,0:00,11:40,ES,Confirmation,12:50,,No,,,1325.5,1327.5,1316,1316
2011-02-23,0:00,11:10,ES,Confirmation,10:00,,No,,,1313,1314.75,1302.5,1302.5
2011-02-23,0:00,8:25,ES,Confirmation,12:05,,No,,,1317.75,1319,1310.25,1310.25
2011-02-24,0:00,4:15,ES,Confirmation,9:40,,No,,,1294.75,1293.25,1307.75,1307.75
2011-02-24,0:00,7:55,ES,Confirmation,9:40,,No,,,1297.75,1296.5,1307.75,1307.75
2011-02-24,0:00,11:35,ES,Confirmation,13:55,,No,,,1305.5,1307.25,1294.5,1294.5
2011-02-25,0:00,3:45,ES,Confirmation,7:10,,No,,,1307.5,1306.5,1312.75,1307.5
2011-02-25,0:00,9:45,ES,Confirmation,15:55,,No,,,1312.25,1310.25,1321.25,1318.75
2011-02-27,0:00,20:50,ES,Confirmation,7:15,,No,,,1313.25,1312,1320,1320
2011-02-28,0:00,5:00,ES,Confirmation,7:15,,No,,,1315,1314,1320.5,1320.5
2011-02-28,0:00,21:00,ES,Confirmation,3:30,,No,,,1328,1327.25,1334.5,1334.5
2011-03-01,0:00,6:55,ES,Confirmation,10:05,,No,,,1332,1333,1324,1324
2011-03-01,0:00,11:15,ES,Confirmation,14:25,,No,,,1323.25,1325.25,1307.5,1307.5
2011-03-01,0:00,20:50,ES,Confirmation,12:50,,Yes,,,1301.25,1302.25,1293.5,1302.25
2011-03-02,0:00,4:25,ES,Confirmation,8:25,,Yes,,,1298.75,1297.75,1306.5,1297.75
2011-03-02,0:00,8:30,ES,Confirmation,10:05,,No,,,1298.75,1297.25,1309.5,1309.5
2011-03-02,0:00,20:35,ES,Confirmation,0:50,,No,,,1308.25,1307.5,1313.75,1313.75
2011-03-03,0:00,4:35,ES,Confirmation,6:30,,No,,,1311,1310,1316.25,1316.25
2011-03-03,0:00,10:35,ES,Confirmation,12:50,,No,,,1321.75,1320.5,1328,1328
2011-03-04,0:00,9:20,ES,Confirmation,12:20,,No,,,1330.75,1333,1313.75,1313.75
2011-03-07,0:00,19:45,ES,Confirmation,1:55,,No,,,1320.75,1322,1311.25,1315
2011-03-07,0:00,10:30,ES,Confirmation,11:30,,No,,,1323.25,1324.75,1311.25,1323.25
2011-03-08,0:00,6:15,ES,Confirmation,7:30,,No,,,1315.25,1316.25,1310,1310
2011-03-08,0:00,9:55,ES,Confirmation,15:55,,No,,,1308.75,1306,1327.25,1321.75
2011-03-09,0:00,3:40,ES,Confirmation,9:05,,Be,,,1318.25,1317,1325.5,1318.25
2011-03-10,0:00,20:20,ES,Confirmation,1:20,,No,,,1298,1299.25,1289.25,1289.25
2011-03-11,0:00,10:45,ES,Confirmation,15:00,,No,,,1294,1292,1305.75,1305.75
2011-03-14,0:00,20:40,ES,Confirmation,22:10,,No,,,1286.5,1287.75,1275,1275
2011-03-15,0:00,9:25,ES,Confirmation,15:20,,No,,,1256,1250.75,1281,1281
2011-03-15,0:00,20:15,ES,Confirmation,22:55,,Be,,,1274.75,1272.5,1286.75,1272.5
2011-03-16,0:00,0:30,ES,Confirmation,5:35,,Be,,,1273.75,1271.5,1286.75,1271.5
2011-03-16,0:00,10:50,ES,Confirmation,13:40,,No,,,1275.5,1277.5,1255.25,1255.25
2011-03-18,0:00,9:35,ES,Confirmation,14:15,,No,,,1283.25,1285.25,1273.5,1273.5
2011-03-20,0:00,21:30,ES,Confirmation,21:55,,No,,,1279.75,1278.5,1285,1285
2011-03-21,0:00,2:45,ES,Confirmation,10:30,,No,,,1283.5,1282.5,1295.25,1295.25