date,ts,session,session_label,open,high,low,close,p_confirm_long,p_confirm_short,p_false_session,p_m7_ret_sd,p_m7_time,p_max_ext_sd,p_max_ext_time,p_max_ret_sd,p_max_ret_time,box_std,confirm_side,is_post_confirm,is_false_session,current_ext_sd,current_ret_sd,candle_index,confirm_candle_index,day_number,max_ext_candle_index,max_ret_candle_index
2008-03-10,2008-03-10 07:55:00-04:00,OS,ODR,1295.25,1295.75,1294.0,1295.75,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.19,47.0,36.0,4.0,40.0,47.0
2008-03-10,2008-03-10 08:00:00-04:00,OS,ODR,1295.75,1297.0,1295.0,1295.75,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.19,48.0,36.0,4.0,40.0,47.0
2008-03-10,2008-03-10 08:05:00-04:00,OS,ODR,1295.5,1296.5,1294.75,1296.25,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.19,49.0,36.0,4.0,40.0,47.0
2008-03-10,2008-03-10 08:10:00-04:00,OS,ODR,1296.25,1296.75,1295.75,1296.25,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.19,50.0,36.0,4.0,40.0,47.0
2008-03-10,2008-03-10 08:15:00-04:00,OS,ODR,1296.25,1297.25,1295.25,1295.75,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.19,51.0,36.0,4.0,40.0,47.0
2008-03-10,2008-03-10 08:20:00-04:00,OS,ODR,1296.0,1296.25,1294.75,1295.25,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.19,52.0,36.0,4.0,40.0,47.0
2008-03-10,2008-03-10 08:25:00-04:00,OS,ODR,1295.25,1296.0,1294.75,1296.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.19,53.0,36.0,4.0,40.0,47.0
2008-03-10,2008-03-10 08:30:00-04:00,OS,ODR,1296.0,1297.25,1295.25,1296.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.19,54.0,36.0,4.0,40.0,47.0
2008-03-10,2008-03-10 08:35:00-04:00,OS,ODR,1296.75,1296.75,1293.75,1293.75,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.24,55.0,36.0,4.0,40.0,55.0
2008-03-10,2008-03-10 08:40:00-04:00,OS,ODR,1293.75,1293.75,1292.25,1293.75,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.52,56.0,36.0,4.0,40.0,56.0
2008-03-10,2008-03-10 08:45:00-04:00,OS,ODR,1294.0,1294.25,1293.25,1293.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.52,57.0,36.0,4.0,40.0,56.0
2008-03-10,2008-03-10 08:50:00-04:00,OS,ODR,1293.5,1295.25,1293.25,1294.75,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.52,58.0,36.0,4.0,40.0,56.0
2008-03-10,2008-03-10 08:55:00-04:00,OS,ODR,1294.75,1295.5,1294.75,1295.25,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.52,59.0,36.0,4.0,40.0,56.0
2008-03-10,2008-03-10 09:00:00-04:00,OS,ODR,1295.25,1296.25,1294.75,1295.75,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.52,60.0,36.0,4.0,40.0,56.0
2008-03-10,2008-03-10 09:05:00-04:00,OS,ODR,1295.75,1296.25,1294.5,1295.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.52,61.0,36.0,4.0,40.0,56.0
2008-03-10,2008-03-10 09:10:00-04:00,OS,ODR,1295.5,1296.0,1295.25,1295.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.52,62.0,36.0,4.0,40.0,56.0
2008-03-10,2008-03-10 09:15:00-04:00,OS,ODR,1295.5,1296.75,1295.25,1296.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.52,63.0,36.0,4.0,40.0,56.0
2008-03-10,2008-03-10 09:20:00-04:00,OS,ODR,1296.25,1296.5,1295.25,1295.5,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.52,64.0,36.0,4.0,40.0,56.0
2008-03-10,2008-03-10 09:25:00-04:00,OS,ODR,1295.5,1295.75,1294.25,1294.75,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,-0.33,long,True,False,0.86,-0.52,65.0,36.0,4.0,40.0,56.0
2008-03-10,2008-03-10 09:30:00-04:00,RR,RDRRange,1294.75,1295.5,1291.25,1292.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,0.0,,5.0,,
2008-03-10,2008-03-10 09:35:00-04:00,RR,RDRRange,1292.0,1293.0,1289.5,1291.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,1.0,,5.0,,
2008-03-10,2008-03-10 09:40:00-04:00,RR,RDRRange,1290.75,1292.5,1289.0,1292.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,2.0,,5.0,,
2008-03-10,2008-03-10 09:45:00-04:00,RR,RDRRange,1291.75,1292.5,1289.75,1290.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,3.0,,5.0,,
2008-03-10,2008-03-10 09:50:00-04:00,RR,RDRRange,1289.75,1290.5,1287.75,1290.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,4.0,,5.0,,
2008-03-10,2008-03-10 09:55:00-04:00,RR,RDRRange,1290.0,1293.25,1289.25,1292.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,5.0,,5.0,,
2008-03-10,2008-03-10 10:00:00-04:00,RR,RDRRange,1293.0,1296.0,1291.0,1291.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,6.0,,5.0,,
2008-03-10,2008-03-10 10:05:00-04:00,RR,RDRRange,1291.25,1292.25,1287.5,1289.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,7.0,,5.0,,
2008-03-10,2008-03-10 10:10:00-04:00,RR,RDRRange,1289.0,1291.25,1288.0,1290.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,8.0,,5.0,,
2008-03-10,2008-03-10 10:15:00-04:00,RR,RDRRange,1290.5,1292.0,1287.25,1288.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,9.0,,5.0,,
2008-03-10,2008-03-10 10:20:00-04:00,RR,RDRRange,1288.5,1288.75,1287.25,1288.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,10.0,,5.0,,
2008-03-10,2008-03-10 10:25:00-04:00,RR,RDRRange,1288.0,1290.25,1288.0,1289.25,0.3,0.65,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.58,none,False,False,,,11.0,,5.0,,
2008-03-10,2008-03-10 10:30:00-04:00,RS,RDR,1289.5,1292.5,1289.5,1291.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.58,none,False,False,,,0.0,,5.0,,
2008-03-10,2008-03-10 10:35:00-04:00,RS,RDR,1291.5,1293.75,1289.25,1291.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.58,none,False,False,,,1.0,,5.0,,
2008-03-10,2008-03-10 10:40:00-04:00,RS,RDR,1292.0,1292.5,1288.75,1290.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.58,none,False,False,,,2.0,,5.0,,
2008-03-10,2008-03-10 10:45:00-04:00,RS,RDR,1290.25,1294.25,1290.0,1292.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.58,none,False,False,,,3.0,,5.0,,
2008-03-10,2008-03-10 10:50:00-04:00,RS,RDR,1292.5,1293.75,1291.75,1293.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.58,none,False,False,,,4.0,,5.0,,
2008-03-10,2008-03-10 10:55:00-04:00,RS,RDR,1293.25,1293.5,1290.5,1291.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.58,none,False,False,,,5.0,,5.0,,
2008-03-10,2008-03-10 11:00:00-04:00,RS,RDR,1291.0,1294.25,1290.5,1292.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.58,none,False,False,,,6.0,,5.0,,
2008-03-10,2008-03-10 11:05:00-04:00,RS,RDR,1292.5,1293.5,1290.5,1291.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.58,none,False,False,,,7.0,,5.0,,
2008-03-10,2008-03-10 11:10:00-04:00,RS,RDR,1290.75,1292.5,1289.25,1290.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.58,none,False,False,,,8.0,,5.0,,
2008-03-10,2008-03-10 11:15:00-04:00,RS,RDR,1290.75,1291.0,1289.0,1289.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.58,none,False,False,,,9.0,,5.0,,
2008-03-10,2008-03-10 11:20:00-04:00,RS,RDR,1289.75,1289.75,1285.75,1286.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,-0.58,short,True,False,,,10.0,10.0,5.0,,
2008-03-10,2008-03-10 11:25:00-04:00,RS,RDR,1286.0,1287.5,1284.0,1284.25,0.0,1.0,0.18,0.64,0.0,0.45,0.0,0.73,0.0,-0.58,short,True,False,0.84,0.11,11.0,10.0,5.0,11.0,11.0
2008-03-10,2008-03-10 11:30:00-04:00,RS,RDR,1284.5,1285.0,1283.0,1283.75,0.0,1.0,0.18,0.64,0.27,0.55,0.18,0.73,0.0,-0.58,short,True,False,1.05,0.11,12.0,10.0,5.0,12.0,11.0
2008-03-10,2008-03-10 11:35:00-04:00,RS,RDR,1283.75,1285.5,1282.5,1283.0,0.0,1.0,0.18,0.64,0.36,0.55,0.18,0.73,0.09,-0.58,short,True,False,1.16,0.11,13.0,10.0,5.0,13.0,11.0
2008-03-10,2008-03-10 11:40:00-04:00,RS,RDR,1282.75,1283.25,1280.5,1281.0,0.0,1.0,0.18,0.64,0.36,0.64,0.18,0.73,0.09,-0.58,short,True,False,1.58,0.11,14.0,10.0,5.0,14.0,11.0
2008-03-10,2008-03-10 11:45:00-04:00,RS,RDR,1280.75,1282.75,1278.75,1282.0,0.0,1.0,0.18,0.64,0.36,0.64,0.18,0.73,0.09,-0.58,short,True,False,1.95,0.11,15.0,10.0,5.0,15.0,11.0
2008-03-10,2008-03-10 11:50:00-04:00,RS,RDR,1281.75,1284.0,1281.5,1282.75,0.0,1.0,0.18,0.64,0.36,0.64,0.27,0.73,0.09,-0.58,short,True,False,1.95,0.11,16.0,10.0,5.0,15.0,11.0
2008-03-10,2008-03-10 11:55:00-04:00,RS,RDR,1282.75,1285.0,1282.0,1284.25,0.0,1.0,0.18,0.64,0.36,0.64,0.27,0.73,0.09,-0.58,short,True,False,1.95,0.11,17.0,10.0,5.0,15.0,11.0
2008-03-10,2008-03-10 12:00:00-04:00,RS,RDR,1284.5,1284.5,1279.0,1279.25,0.0,1.0,0.18,0.64,0.36,0.64,0.27,0.73,0.09,-0.58,short,True,False,1.95,0.11,18.0,10.0,5.0,15.0,11.0
2008-03-10,2008-03-10 12:05:00-04:00,RS,RDR,1279.25,1283.25,1278.25,1283.0,0.0,1.0,0.18,0.64,0.45,0.64,0.27,0.73,0.09,-0.58,short,True,False,2.05,0.11,19.0,10.0,5.0,19.0,11.0
2008-03-10,2008-03-10 12:10:00-04:00,RS,RDR,1283.25,1285.0,1282.5,1284.5,0.0,1.0,0.18,0.64,0.45,0.64,0.27,0.73,0.09,-0.58,short,True,False,2.05,0.11,20.0,10.0,5.0,19.0,11.0
2008-03-10,2008-03-10 12:15:00-04:00,RS,RDR,1284.25,1285.5,1282.0,1285.0,0.0,1.0,0.18,0.64,0.45,0.64,0.27,0.73,0.09,-0.58,short,True,False,2.05,0.11,21.0,10.0,5.0,19.0,11.0
2008-03-10,2008-03-10 12:20:00-04:00,RS,RDR,1285.0,1286.75,1284.5,1285.25,0.0,1.0,0.18,0.64,0.45,0.64,0.27,0.73,0.09,-0.58,short,True,False,2.05,0.11,22.0,10.0,5.0,19.0,11.0
2008-03-10,2008-03-10 12:25:00-04:00,RS,RDR,1285.25,1285.5,1281.5,1282.75,0.0,1.0,0.18,0.64,0.55,0.64,0.36,0.73,0.18,-0.58,short,True,False,2.05,0.11,23.0,10.0,5.0,19.0,11.0
2008-03-10,2008-03-10 12:30:00-04:00,RS,RDR,1282.5,1284.5,1281.5,1283.75,0.0,1.0,0.18,0.64,0.55,0.64,0.36,0.73,0.18,-0.58,short,True,False,2.05,0.11,24.0,10.0,5.0,19.0,11.0
2008-03-10,2008-03-10 12:35:00-04:00,RS,RDR,1284.0,1286.75,1283.75,1285.75,0.0,1.0,0.18,0.64,0.55,0.64,0.36,0.73,0.18,-0.58,short,True,False,2.05,0.11,25.0,10.0,5.0,19.0,11.0
2008-03-10,2008-03-10 12:40:00-04:00,RS,RDR,1286.0,1286.75,1285.0,1285.0,0.0,1.0,0.18,0.64,0.55,0.64,0.36,0.73,0.27,-0.58,short,True,False,2.05,0.11,26.0,10.0,5.0,19.0,11.0
2008-03-10,2008-03-10 12:45:00-04:00,RS,RDR,1285.0,1285.25,1283.0,1283.5,0.0,1.0,0.18,0.64,0.55,0.64,0.36,0.73,0.27,-0.58,short,True,False,2.05,0.11,27.0,10.0,5.0,19.0,11.0
2008-03-10,2008-03-10 12:50:00-04:00,RS,RDR,1283.25,1286.75,1282.75,1286.5,0.0,1.0,0.18,0.64,0.55,0.64,0.36,0.73,0.27,-0.58,short,True,False,2.05,0.11,28.0,10.0,5.0,19.0,11.0
2008-03-10,2008-03-10 12:55:00-04:00,RS,RDR,1286.5,1288.5,1285.5,1287.25,0.0,1.0,0.18,0.18,0.64,0.64,0.36,0.55,0.36,-0.58,short,True,False,2.05,-0.11,29.0,10.0,5.0,19.0,29.0
2008-03-10,2008-03-10 13:00:00-04:00,RS,RDR,1287.0,1288.0,1286.25,1287.0,0.0,1.0,0.18,0.18,0.73,0.64,0.36,0.55,0.45,-0.58,short,True,False,2.05,-0.11,30.0,10.0,5.0,19.0,29.0
2008-03-10,2008-03-10 13:05:00-04:00,RS,RDR,1287.0,1287.0,1285.0,1286.25,0.0,1.0,0.18,0.18,0.73,0.64,0.36,0.55,0.45,-0.58,short,True,False,2.05,-0.11,31.0,10.0,5.0,19.0,29.0
2008-03-10,2008-03-10 13:10:00-04:00,RS,RDR,1286.25,1287.25,1285.5,1286.25,0.0,1.0,0.18,0.18,0.82,0.64,0.36,0.55,0.55,-0.58,short,True,False,2.05,-0.11,32.0,10.0,5.0,19.0,29.0
2008-03-10,2008-03-10 13:15:00-04:00,RS,RDR,1286.0,1287.25,1285.0,1285.25,0.0,1.0,0.18,0.18,0.82,0.64,0.45,0.55,0.64,-0.58,short,True,False,2.05,-0.11,33.0,10.0,5.0,19.0,29.0
2008-03-10,2008-03-10 13:20:00-04:00,RS,RDR,1285.0,1285.25,1283.0,1283.75,0.0,1.0,0.18,0.18,0.82,0.64,0.45,0.55,0.64,-0.58,short,True,False,2.05,-0.11,34.0,10.0,5.0,19.0,29.0
2008-03-10,2008-03-10 13:25:00-04:00,RS,RDR,1283.75,1284.25,1282.0,1282.75,0.0,1.0,0.18,0.18,0.82,0.64,0.45,0.55,0.64,-0.58,short,True,False,2.05,-0.11,35.0,10.0,5.0,19.0,29.0
2008-03-10,2008-03-10 13:30:00-04:00,RS,RDR,1282.5,1284.5,1281.5,1283.0,0.0,1.0,0.18,0.18,0.82,0.64,0.45,0.55,0.64,-0.58,short,True,False,2.05,-0.11,36.0,10.0,5.0,19.0,29.0
2008-03-10,2008-03-10 13:35:00-04:00,RS,RDR,1282.75,1283.25,1281.0,1281.75,0.0,1.0,0.18,0.18,0.82,0.64,0.45,0.55,0.64,-0.58,short,True,False,2.05,-0.11,37.0,10.0,5.0,19.0,29.0
2008-03-10,2008-03-10 13:40:00-04:00,RS,RDR,1281.5,1283.25,1281.5,1283.0,0.0,1.0,0.18,0.18,0.82,0.64,0.45,0.55,0.64,-0.58,short,True,False,2.05,-0.11,38.0,10.0,5.0,19.0,29.0
2008-03-10,2008-03-10 13:45:00-04:00,RS,RDR,1283.25,1283.5,1281.25,1281.5,0.0,1.0,0.18,0.18,0.82,0.64,0.45,0.55,0.64,-0.58,short,True,False,2.05,-0.11,39.0,10.0,5.0,19.0,29.0
2008-03-10,2008-03-10 13:50:00-04:00,RS,RDR,1281.5,1283.5,1281.5,1282.0,0.0,1.0,0.18,0.18,0.91,0.64,0.45,0.55,0.64,-0.58,short,True,False,2.05,-0.11,40.0,10.0,5.0,19.0,29.0
2008-03-10,2008-03-10 13:55:00-04:00,RS,RDR,1282.0,1282.25,1279.5,1279.75,0.0,1.0,0.18,0.18,0.91,0.64,0.45,0.55,0.64,-0.58,short,True,False,2.05,-0.11,41.0,10.0,5.0,19.0,29.0
2008-03-10,2008-03-10 14:00:00-04:00,RS,RDR,1279.75,1281.25,1277.25,1278.25,0.0,1.0,0.18,0.18,0.91,0.73,0.45,0.55,0.64,-0.58,short,True,False,2.26,-0.11,42.0,10.0,5.0,42.0,29.0
2008-03-10,2008-03-10 14:05:00-04:00,RS,RDR,1278.0,1279.5,1276.5,1277.0,0.0,1.0,0.18,0.18,0.91,0.82,0.45,0.55,0.64,-0.58,short,True,False,2.42,-0.11,43.0,10.0,5.0,43.0,29.0
2008-03-10,2008-03-10 14:10:00-04:00,RS,RDR,1277.0,1280.25,1276.75,1279.25,0.0,1.0,0.18,0.18,0.91,0.82,0.45,0.55,0.64,-0.58,short,True,False,2.42,-0.11,44.0,10.0,5.0,43.0,29.0
2008-03-10,2008-03-10 14:15:00-04:00,RS,RDR,1279.5,1280.5,1276.75,1277.25,0.0,1.0,0.18,0.18,0.91,0.82,0.45,0.55,0.64,-0.58,short,True,False,2.42,-0.11,45.0,10.0,5.0,43.0,29.0
2008-03-10,2008-03-10 14:20:00-04:00,RS,RDR,1277.5,1277.5,1273.5,1274.25,0.0,1.0,0.18,0.18,0.91,0.82,0.45,0.55,0.64,-0.58,short,True,False,3.05,-0.11,46.0,10.0,5.0,46.0,29.0
2008-03-10,2008-03-10 14:25:00-04:00,RS,RDR,1274.0,1277.5,1272.5,1276.75,0.0,1.0,0.18,0.18,0.91,0.82,0.45,0.55,0.64,-0.58,short,True,False,3.26,-0.11,47.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 14:30:00-04:00,RS,RDR,1276.75,1278.75,1275.5,1278.5,0.0,1.0,0.18,0.18,0.91,0.82,0.55,0.55,0.64,-0.58,short,True,False,3.26,-0.11,48.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 14:35:00-04:00,RS,RDR,1278.5,1280.75,1277.0,1279.5,0.0,1.0,0.18,0.18,0.91,0.82,0.55,0.55,0.64,-0.58,short,True,False,3.26,-0.11,49.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 14:40:00-04:00,RS,RDR,1279.75,1279.75,1277.5,1277.5,0.0,1.0,0.18,0.18,0.91,0.82,0.55,0.55,0.73,-0.58,short,True,False,3.26,-0.11,50.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 14:45:00-04:00,RS,RDR,1277.75,1278.5,1276.5,1277.5,0.0,1.0,0.18,0.18,0.91,0.82,0.55,0.55,0.73,-0.58,short,True,False,3.26,-0.11,51.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 14:50:00-04:00,RS,RDR,1277.75,1279.5,1277.5,1278.5,0.0,1.0,0.18,0.18,0.91,0.82,0.55,0.55,0.73,-0.58,short,True,False,3.26,-0.11,52.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 14:55:00-04:00,RS,RDR,1278.5,1279.0,1275.75,1276.5,0.0,1.0,0.18,0.18,0.91,0.82,0.64,0.55,0.73,-0.58,short,True,False,3.26,-0.11,53.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 15:00:00-04:00,RS,RDR,1276.5,1277.75,1274.5,1275.75,0.0,1.0,0.18,0.18,0.91,0.82,0.64,0.55,0.73,-0.58,short,True,False,3.26,-0.11,54.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 15:05:00-04:00,RS,RDR,1276.0,1277.25,1274.5,1276.75,0.0,1.0,0.18,0.18,0.91,0.82,0.64,0.55,0.73,-0.58,short,True,False,3.26,-0.11,55.0,10.0,5.0,47.0,29.0
