date,ts,session,session_label,open,high,low,close,p_confirm_long,p_confirm_short,p_false_session,p_m7_ret_sd,p_m7_time,p_max_ext_sd,p_max_ext_time,p_max_ret_sd,p_max_ret_time,box_std,confirm_side,is_post_confirm,is_false_session,current_ext_sd,current_ret_sd,candle_index,confirm_candle_index,day_number,max_ext_candle_index,max_ret_candle_index
2008-03-10,2008-03-10 15:10:00-04:00,RS,RDR,1276.75,1278.0,1274.25,1275.75,0.0,1.0,0.18,0.18,0.91,0.82,0.64,0.55,0.73,-0.58,short,True,False,3.26,-0.11,56.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 15:15:00-04:00,RS,RDR,1276.0,1276.75,1274.25,1276.25,0.0,1.0,0.18,0.18,0.91,0.82,0.64,0.55,0.73,-0.58,short,True,False,3.26,-0.11,57.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 15:20:00-04:00,RS,RDR,1276.0,1279.0,1274.75,1276.75,0.0,1.0,0.18,0.18,0.91,0.82,0.73,0.55,0.73,-0.58,short,True,False,3.26,-0.11,58.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 15:25:00-04:00,RS,RDR,1276.5,1279.25,1275.25,1278.75,0.0,1.0,0.18,0.18,0.91,0.82,0.73,0.55,0.73,-0.58,short,True,False,3.26,-0.11,59.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 15:30:00-04:00,RS,RDR,1278.75,1279.75,1276.25,1279.0,0.0,1.0,0.18,0.18,0.91,0.82,0.82,0.55,0.73,-0.58,short,True,False,3.26,-0.11,60.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 15:35:00-04:00,RS,RDR,1279.0,1279.25,1276.25,1276.5,0.0,1.0,0.18,0.18,0.91,0.82,0.82,0.55,0.73,-0.58,short,True,False,3.26,-0.11,61.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 15:40:00-04:00,RS,RDR,1276.5,1277.0,1273.5,1276.25,0.0,1.0,0.18,0.18,0.91,0.82,0.82,0.55,0.73,-0.58,short,True,False,3.26,-0.11,62.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 15:45:00-04:00,RS,RDR,1276.5,1276.5,1273.75,1275.0,0.0,1.0,0.18,0.18,0.91,0.82,0.82,0.55,0.82,-0.58,short,True,False,3.26,-0.11,63.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 15:50:00-04:00,RS,RDR,1274.75,1275.0,1272.75,1273.5,0.0,1.0,0.18,0.18,0.91,0.82,0.91,0.55,0.82,-0.58,short,True,False,3.26,-0.11,64.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 15:55:00-04:00,RS,RDR,1273.5,1276.0,1273.5,1275.25,0.0,1.0,0.18,0.18,0.91,0.82,0.91,0.55,0.82,-0.58,short,True,False,3.26,-0.11,65.0,10.0,5.0,47.0,29.0
2008-03-10,2008-03-10 16:00:00-04:00,TOUT,TransOut,1275.25,1277.0,1274.75,1276.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 16:05:00-04:00,TOUT,TransOut,1276.5,1276.75,1275.25,1275.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 16:10:00-04:00,TOUT,TransOut,1275.5,1276.25,1275.25,1276.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 16:15:00-04:00,TOUT,TransOut,1276.0,1276.25,1276.0,1276.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 16:30:00-04:00,TOUT,TransOut,1276.5,1277.0,1273.75,1274.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 16:35:00-04:00,TOUT,TransOut,1274.0,1274.5,1273.0,1273.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 16:40:00-04:00,TOUT,TransOut,1273.5,1273.75,1272.75,1273.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 16:45:00-04:00,TOUT,TransOut,1273.25,1273.75,1273.0,1273.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 16:50:00-04:00,TOUT,TransOut,1273.25,1273.5,1272.25,1273.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 16:55:00-04:00,TOUT,TransOut,1273.5,1274.0,1273.25,1274.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 18:00:00-04:00,TA,TransAsia,1273.5,1274.25,1273.5,1274.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 18:05:00-04:00,TA,TransAsia,1273.75,1274.0,1273.25,1273.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 18:10:00-04:00,TA,TransAsia,1273.5,1274.0,1273.25,1273.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 18:15:00-04:00,TA,TransAsia,1273.5,1275.25,1273.25,1275.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 18:20:00-04:00,TA,TransAsia,1275.0,1275.5,1274.75,1274.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 18:25:00-04:00,TA,TransAsia,1274.75,1275.5,1274.75,1275.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 18:30:00-04:00,TA,TransAsia,1275.0,1275.25,1274.75,1275.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 18:35:00-04:00,TA,TransAsia,1274.75,1275.0,1274.75,1275.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 18:40:00-04:00,TA,TransAsia,1275.25,1275.5,1274.5,1274.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 18:45:00-04:00,TA,TransAsia,1274.5,1275.0,1274.5,1274.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 18:50:00-04:00,TA,TransAsia,1274.75,1274.75,1274.25,1274.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 18:55:00-04:00,TA,TransAsia,1274.5,1275.0,1274.5,1275.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 19:00:00-04:00,TA,TransAsia,1275.0,1275.5,1274.75,1275.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 19:05:00-04:00,TA,TransAsia,1275.0,1275.5,1274.75,1275.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 19:10:00-04:00,TA,TransAsia,1275.5,1275.5,1275.0,1275.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 19:15:00-04:00,TA,TransAsia,1275.25,1276.0,1275.25,1275.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 19:20:00-04:00,TA,TransAsia,1275.5,1275.75,1274.75,1274.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 19:25:00-04:00,TA,TransAsia,1274.75,1275.75,1274.75,1275.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,,,5.0,,
2008-03-10,2008-03-10 19:30:00-04:00,AR,AsiaRange,1275.5,1276.0,1275.5,1275.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,0.0,,5.0,,
2008-03-10,2008-03-10 19:35:00-04:00,AR,AsiaRange,1275.5,1275.5,1275.25,1275.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,1.0,,5.0,,
2008-03-10,2008-03-10 19:40:00-04:00,AR,AsiaRange,1275.5,1276.0,1274.75,1275.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,2.0,,5.0,,
2008-03-10,2008-03-10 19:45:00-04:00,AR,AsiaRange,1275.0,1275.0,1274.25,1274.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,3.0,,5.0,,
2008-03-10,2008-03-10 19:50:00-04:00,AR,AsiaRange,1274.75,1275.0,1274.0,1274.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,4.0,,5.0,,
2008-03-10,2008-03-10 19:55:00-04:00,AR,AsiaRange,1274.25,1274.75,1274.25,1274.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,5.0,,5.0,,
2008-03-10,2008-03-10 20:00:00-04:00,AR,AsiaRange,1275.0,1276.0,1275.0,1276.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,6.0,,5.0,,
2008-03-10,2008-03-10 20:05:00-04:00,AR,AsiaRange,1276.0,1276.0,1275.75,1275.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,7.0,,5.0,,
2008-03-10,2008-03-10 20:10:00-04:00,AR,AsiaRange,1276.0,1276.5,1275.5,1275.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,8.0,,5.0,,
2008-03-10,2008-03-10 20:15:00-04:00,AR,AsiaRange,1275.5,1276.5,1275.5,1276.0,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,9.0,,5.0,,
2008-03-10,2008-03-10 20:20:00-04:00,AR,AsiaRange,1276.25,1276.5,1276.0,1276.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,none,False,False,,,10.0,,5.0,,
2008-03-10,2008-03-10 20:25:00-04:00,AR,AsiaRange,1276.25,1276.25,1275.5,1276.0,0.9,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.29,none,False,False,,,11.0,,5.0,,
2008-03-10,2008-03-10 20:30:00-04:00,AS,Asia,1276.25,1277.0,1276.25,1276.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.29,none,False,False,,,0.0,,5.0,,
2008-03-10,2008-03-10 20:35:00-04:00,AS,Asia,1276.75,1276.75,1276.0,1276.25,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.29,none,False,False,,,1.0,,5.0,,
2008-03-10,2008-03-10 20:40:00-04:00,AS,Asia,1276.5,1277.0,1276.5,1276.75,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.29,long,True,False,,,2.0,2.0,5.0,,
2008-03-10,2008-03-10 20:45:00-04:00,AS,Asia,1277.0,1277.5,1277.0,1277.25,1.0,0.0,0.33,0.85,0.0,0.15,0.0,0.98,0.0,0.29,long,True,False,0.71,0.43,3.0,2.0,5.0,3.0,3.0
2008-03-10,2008-03-10 20:50:00-04:00,AS,Asia,1277.5,1277.75,1277.0,1277.0,1.0,0.0,0.33,0.85,0.48,0.2,0.22,0.98,0.15,0.29,long,True,False,0.86,0.43,4.0,2.0,5.0,4.0,3.0
2008-03-10,2008-03-10 20:55:00-04:00,AS,Asia,1277.25,1277.75,1276.5,1276.75,1.0,0.0,0.33,0.6,0.52,0.2,0.22,0.9,0.18,0.29,long,True,False,0.86,0.14,5.0,2.0,5.0,4.0,5.0
2008-03-10,2008-03-10 21:00:00-04:00,AS,Asia,1276.75,1277.0,1276.0,1276.75,1.0,0.0,0.33,0.38,0.57,0.2,0.25,0.75,0.2,0.29,long,True,False,0.86,-0.14,6.0,2.0,5.0,4.0,6.0
2008-03-10,2008-03-10 21:05:00-04:00,AS,Asia,1276.75,1277.0,1276.5,1277.0,1.0,0.0,0.33,0.38,0.65,0.2,0.28,0.75,0.22,0.29,long,True,False,0.86,-0.14,7.0,2.0,5.0,4.0,6.0
2008-03-10,2008-03-10 21:10:00-04:00,AS,Asia,1277.25,1277.75,1277.25,1277.5,1.0,0.0,0.33,0.38,0.72,0.2,0.3,0.75,0.25,0.29,long,True,False,0.86,-0.14,8.0,2.0,5.0,4.0,6.0
2008-03-10,2008-03-10 21:15:00-04:00,AS,Asia,1277.25,1278.0,1277.25,1277.5,1.0,0.0,0.33,0.38,0.72,0.25,0.35,0.75,0.25,0.29,long,True,False,1.0,-0.14,9.0,2.0,5.0,9.0,6.0
2008-03-10,2008-03-10 21:20:00-04:00,AS,Asia,1277.75,1278.75,1277.75,1278.5,1.0,0.0,0.33,0.38,0.75,0.45,0.38,0.75,0.28,0.29,long,True,False,1.43,-0.14,10.0,2.0,5.0,10.0,6.0
2008-03-10,2008-03-10 21:25:00-04:00,AS,Asia,1278.25,1278.75,1278.25,1278.75,1.0,0.0,0.33,0.38,0.8,0.45,0.38,0.75,0.3,0.29,long,True,False,1.43,-0.14,11.0,2.0,5.0,10.0,6.0
2008-03-10,2008-03-10 21:30:00-04:00,AS,Asia,1278.5,1278.75,1277.5,1278.0,1.0,0.0,0.33,0.38,0.82,0.45,0.4,0.75,0.32,0.29,long,True,False,1.43,-0.14,12.0,2.0,5.0,10.0,6.0
2008-03-10,2008-03-10 21:35:00-04:00,AS,Asia,1278.0,1278.25,1277.5,1278.0,1.0,0.0,0.33,0.38,0.85,0.45,0.4,0.75,0.35,0.29,long,True,False,1.43,-0.14,13.0,2.0,5.0,10.0,6.0
2008-03-10,2008-03-10 21:40:00-04:00,AS,Asia,1278.25,1278.75,1278.25,1278.5,1.0,0.0,0.33,0.38,0.85,0.45,0.4,0.75,0.35,0.29,long,True,False,1.43,-0.14,14.0,2.0,5.0,10.0,6.0
2008-03-10,2008-03-10 21:45:00-04:00,AS,Asia,1278.75,1279.5,1278.75,1279.25,1.0,0.0,0.33,0.38,0.85,0.55,0.4,0.75,0.35,0.29,long,True,False,1.86,-0.14,15.0,2.0,5.0,15.0,6.0
2008-03-10,2008-03-10 21:50:00-04:00,AS,Asia,1279.25,1281.25,1279.25,1280.75,1.0,0.0,0.33,0.38,0.85,0.82,0.42,0.75,0.35,0.29,long,True,False,2.86,-0.14,16.0,2.0,5.0,16.0,6.0
2008-03-10,2008-03-10 21:55:00-04:00,AS,Asia,1280.75,1281.25,1279.5,1279.75,1.0,0.0,0.33,0.38,0.88,0.82,0.45,0.75,0.38,0.29,long,True,False,2.86,-0.14,17.0,2.0,5.0,16.0,6.0
2008-03-10,2008-03-10 22:00:00-04:00,AS,Asia,1280.0,1280.75,1279.5,1279.75,1.0,0.0,0.33,0.38,0.88,0.82,0.45,0.75,0.38,0.29,long,True,False,2.86,-0.14,18.0,2.0,5.0,16.0,6.0
2008-03-10,2008-03-10 22:05:00-04:00,AS,Asia,1280.0,1280.5,1279.75,1280.25,1.0,0.0,0.33,0.38,0.88,0.82,0.48,0.75,0.4,0.29,long,True,False,2.86,-0.14,19.0,2.0,5.0,16.0,6.0
2008-03-10,2008-03-10 22:10:00-04:00,AS,Asia,1280.25,1281.5,1280.25,1280.5,1.0,0.0,0.33,0.38,0.88,0.82,0.5,0.75,0.4,0.29,long,True,False,3.0,-0.14,20.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 22:15:00-04:00,AS,Asia,1280.5,1280.75,1280.0,1280.5,1.0,0.0,0.33,0.38,0.88,0.82,0.52,0.75,0.4,0.29,long,True,False,3.0,-0.14,21.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 22:20:00-04:00,AS,Asia,1280.75,1281.5,1280.25,1280.5,1.0,0.0,0.33,0.38,0.88,0.82,0.55,0.75,0.4,0.29,long,True,False,3.0,-0.14,22.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 22:25:00-04:00,AS,Asia,1280.75,1281.0,1280.0,1280.75,1.0,0.0,0.33,0.38,0.88,0.82,0.57,0.75,0.4,0.29,long,True,False,3.0,-0.14,23.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 22:30:00-04:00,AS,Asia,1281.0,1281.25,1280.75,1280.75,1.0,0.0,0.33,0.38,0.9,0.82,0.6,0.75,0.4,0.29,long,True,False,3.0,-0.14,24.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 22:35:00-04:00,AS,Asia,1280.75,1280.75,1279.75,1280.0,1.0,0.0,0.33,0.38,0.9,0.82,0.6,0.75,0.4,0.29,long,True,False,3.0,-0.14,25.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 22:40:00-04:00,AS,Asia,1280.25,1280.75,1279.5,1280.0,1.0,0.0,0.33,0.38,0.9,0.82,0.6,0.75,0.4,0.29,long,True,False,3.0,-0.14,26.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 22:45:00-04:00,AS,Asia,1280.25,1280.5,1280.0,1280.0,1.0,0.0,0.33,0.38,0.92,0.82,0.6,0.75,0.42,0.29,long,True,False,3.0,-0.14,27.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 22:50:00-04:00,AS,Asia,1280.5,1280.75,1280.0,1280.0,1.0,0.0,0.33,0.38,0.92,0.82,0.6,0.75,0.42,0.29,long,True,False,3.0,-0.14,28.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 22:55:00-04:00,AS,Asia,1280.25,1280.5,1280.0,1280.0,1.0,0.0,0.33,0.38,0.95,0.82,0.6,0.75,0.48,0.29,long,True,False,3.0,-0.14,29.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 23:00:00-04:00,AS,Asia,1280.25,1280.75,1279.5,1279.75,1.0,0.0,0.33,0.38,0.95,0.82,0.6,0.75,0.48,0.29,long,True,False,3.0,-0.14,30.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 23:05:00-04:00,AS,Asia,1279.5,1280.0,1279.25,1279.25,1.0,0.0,0.33,0.38,0.95,0.82,0.6,0.75,0.48,0.29,long,True,False,3.0,-0.14,31.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 23:10:00-04:00,AS,Asia,1279.5,1280.25,1279.25,1280.0,1.0,0.0,0.33,0.38,0.95,0.82,0.62,0.75,0.48,0.29,long,True,False,3.0,-0.14,32.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 23:15:00-04:00,AS,Asia,1279.75,1280.0,1279.75,1280.0,1.0,0.0,0.33,0.38,0.95,0.82,0.62,0.75,0.48,0.29,long,True,False,3.0,-0.14,33.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 23:20:00-04:00,AS,Asia,1280.25,1280.25,1280.0,1280.25,1.0,0.0,0.33,0.38,0.98,0.82,0.65,0.75,0.5,0.29,long,True,False,3.0,-0.14,34.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 23:25:00-04:00,AS,Asia,1280.25,1280.25,1280.0,1280.25,1.0,0.0,0.33,0.38,0.98,0.82,0.68,0.75,0.52,0.29,long,True,False,3.0,-0.14,35.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 23:30:00-04:00,AS,Asia,1280.25,1280.5,1280.25,1280.5,1.0,0.0,0.33,0.38,0.98,0.82,0.7,0.75,0.52,0.29,long,True,False,3.0,-0.14,36.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 23:35:00-04:00,AS,Asia,1280.5,1280.5,1280.25,1280.25,1.0,0.0,0.33,0.38,0.98,0.82,0.7,0.75,0.55,0.29,long,True,False,3.0,-0.14,37.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 23:40:00-04:00,AS,Asia,1280.25,1280.5,1279.75,1279.75,1.0,0.0,0.33,0.38,0.98,0.82,0.7,0.75,0.55,0.29,long,True,False,3.0,-0.14,38.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 23:45:00-04:00,AS,Asia,1280.0,1280.0,1279.75,1279.75,1.0,0.0,0.33,0.38,0.98,0.82,0.7,0.75,0.57,0.29,long,True,False,3.0,-0.14,39.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 23:50:00-04:00,AS,Asia,1280.0,1280.25,1279.5,1279.5,1.0,0.0,0.33,0.38,0.98,0.82,0.7,0.75,0.57,0.29,long,True,False,3.0,-0.14,40.0,2.0,5.0,20.0,6.0
2008-03-10,2008-03-10 23:55:00-04:00,AS,Asia,1279.5,1279.75,1278.75,1279.5,1.0,0.0,0.33,0.38,0.98,0.82,0.75,0.75,0.57,0.29,long,True,False,3.0,-0.14,41.0,2.0,5.0,20.0,6.0
