level_id,family,price,first_seen,last_seen,hits,max_strength,mean_strength,min_ticks_error,max_ticks_error
RR_20241011_RANGE_HIGH,RR_Session,5866.25,2024-10-14 04:05:00,2024-10-16 12:05:00,139,0.9500000000000001,0.39388489208633093,0.0,7.0
AR_20241014_RANGE_LOW,AR_Session,5910.25,2024-10-14 20:30:00,2024-10-17 13:50:00,128,0.9,0.368359375,0.0,12.0
AR_20241014_LOW_CLOSE,AR_Session,5910.5,2024-10-14 20:30:00,2024-10-17 13:50:00,127,0.9,0.3854330708661417,0.0,12.0
AR_20241015_HIGH_CLOSE,AR_Session,5865.25,2024-10-15 20:30:00,2024-10-16 12:00:00,124,1.0,0.35,0.0,10.0
AR_HIGH_CLOSE_20241016,AsiaBox,5865.25,2024-10-15 20:30:00,2024-10-16 12:00:00,124,1.0,0.35,0.0,10.0
OR_20241014_HIGH_CLOSE,OR_Session,5864.5,2024-10-15 14:55:00,2024-10-16 11:55:00,120,0.9,0.34625,0.0,13.0
OR_20241014_RANGE_CLOSE,OR_Session,5864.5,2024-10-15 14:55:00,2024-10-16 11:55:00,120,0.9,0.34625,0.0,13.0
AR_20241015_RANGE_HIGH,AR_Session,5865.75,2024-10-15 20:35:00,2024-10-16 12:00:00,119,1.0,0.34075630252100836,0.0,8.0
OR_20241014_RANGE_HIGH,OR_Session,5864.75,2024-10-15 14:55:00,2024-10-16 11:55:00,119,0.9,0.36638655462184877,0.0,12.0
AR_20241015_RANGE_CLOSE,AR_Session,5864.5,2024-10-15 20:30:00,2024-10-16 11:55:00,114,0.8,0.33157894736842103,0.0,13.0
AR_20241015_RANGE_OPEN,AR_Session,5864.5,2024-10-15 20:30:00,2024-10-16 11:55:00,114,0.8,0.33157894736842103,0.0,13.0
AR_20241014_RANGE_CLOSE,AR_Session,5911.5,2024-10-14 20:30:00,2024-10-17 13:00:00,103,0.9,0.4048543689320388,0.0,8.0
AR_20241015_MID,AR_Session,5863.75,2024-10-15 20:30:00,2024-10-16 11:55:00,101,0.9,0.3425742574257426,0.0,12.0
AR_MID_20241016,AsiaBox,5863.75,2024-10-15 20:30:00,2024-10-16 11:55:00,101,0.9,0.3425742574257426,0.0,12.0
RR_20241011_HIGH_CLOSE,RR_Session,5862.75,2024-10-14 03:40:00,2024-10-16 11:05:00,98,1.0,0.37244897959183676,0.0,16.0
RR_20241011_RANGE_CLOSE,RR_Session,5862.75,2024-10-14 03:40:00,2024-10-16 11:05:00,98,1.0,0.37244897959183676,0.0,16.0
AR_20241014_MID,AR_Session,5911.875,2024-10-14 20:30:00,2024-10-17 12:05:00,95,0.6,0.36263157894736836,0.5,6.5
RR_20241015_LOW_CLOSE,RR_Session,5897.5,2024-10-17 03:30:00,2024-10-18 12:15:00,90,0.7000000000000001,0.3683333333333333,0.0,23.0
RR_20241015_RANGE_CLOSE,RR_Session,5897.5,2024-10-17 03:30:00,2024-10-18 12:15:00,90,0.7000000000000001,0.3683333333333333,0.0,23.0
Weekly_RR_20241015_CLUSTER_LOW_CLOSE,Weekly,5897.5,2024-10-17 03:30:00,2024-10-18 12:15:00,90,0.7000000000000001,0.3683333333333333,0.0,23.0
Weekly_RR_20241015_SESSION_CLOSE,Weekly,5897.5,2024-10-17 03:30:00,2024-10-18 12:15:00,90,0.7000000000000001,0.3683333333333333,0.0,23.0
RR_20241015_RANGE_LOW,RR_Session,5897.0,2024-10-17 03:30:00,2024-10-18 12:00:00,87,0.95,0.3689655172413793,0.0,25.0
Weekly_RR_20241015_CLUSTER_LOW_LOW,Weekly,5897.0,2024-10-17 03:30:00,2024-10-18 12:00:00,87,0.95,0.3689655172413793,0.0,25.0
AR_20241014_RANGE_OPEN,AR_Session,5913.0,2024-10-14 21:10:00,2024-10-17 12:00:00,87,0.75,0.3448275862068966,0.0,8.0
AR_20241014_HIGH_CLOSE,AR_Session,5913.25,2024-10-14 21:10:00,2024-10-17 12:00:00,84,0.9,0.3416666666666667,0.0,8.0
OR_20241015_RANGE_CLOSE,OR_Session,5909.5,2024-10-17 04:50:00,2024-10-18 16:00:00,81,0.9,0.36049382716049383,0.0,7.0
AR_20241013_RANGE_CLOSE,AR_Session,5855.75,2024-10-13 20:30:00,2024-10-16 10:00:00,78,0.9,0.3916666666666666,0.0,10.0
DarkPool_AR_20241011_SESSION_CLOSE,DarkPool,5855.75,2024-10-13 20:30:00,2024-10-16 10:00:00,78,0.9,0.3916666666666666,0.0,10.0
AR_LOW_CLOSE_20241015,AsiaBox,5910.5,2024-10-14 20:30:00,2024-10-15 10:05:00,77,0.9,0.3818181818181818,0.0,12.0
AR_20241013_RANGE_OPEN,AR_Session,5856.0,2024-10-13 20:30:00,2024-10-16 10:00:00,76,0.9,0.3802631578947368,0.0,11.0
DarkPool_AR_20241011_SESSION_OPEN,DarkPool,5856.0,2024-10-13 20:30:00,2024-10-16 10:00:00,76,0.9,0.3802631578947368,0.0,11.0
OR_20241015_MID,OR_Session,5910.0,2024-10-17 05:00:00,2024-10-18 15:00:00,74,0.8,0.3662162162162162,0.0,8.0
AR_SD-3.0_20241010,AsiaBox,5830.75,2024-10-10 03:25:00,2024-10-10 16:00:00,71,0.8,0.4112676056338028,0.0,12.0
AR_20241013_MID,AR_Session,5856.375,2024-10-13 20:30:00,2024-10-16 10:00:00,71,0.6,0.31690140845070425,0.5,12.5
OR_20241015_LOW_CLOSE,OR_Session,5908.5,2024-10-17 04:50:00,2024-10-18 16:00:00,70,0.9,0.42142857142857143,0.0,11.0
OR_20241015_RANGE_OPEN,OR_Session,5908.5,2024-10-17 04:50:00,2024-10-18 16:00:00,70,0.9,0.42142857142857143,0.0,11.0
OR_20241015_RANGE_LOW,OR_Session,5907.25,2024-10-17 04:30:00,2024-10-18 16:00:00,70,0.75,0.3557142857142857,0.0,16.0
AR_20241014_RANGE_HIGH,AR_Session,5913.75,2024-10-14 21:30:00,2024-10-17 12:00:00,67,0.9,0.3880597014925373,0.0,10.0
AR_SD+1.5_20241016,AsiaBox,5868.25,2024-10-15 21:45:00,2024-10-16 12:15:00,66,0.9,0.371969696969697,0.0,12.0
AR_20241009_RANGE_HIGH,AR_Session,5840.5,2024-10-09 20:40:00,2024-10-11 10:05:00,66,0.7999999999999999,0.32348484848484843,0.0,14.0
RR_20241015_RANGE_OPEN,RR_Session,5911.0,2024-10-17 05:05:00,2024-10-18 14:55:00,66,0.7,0.3621212121212121,0.0,12.0
Weekly_RR_20241015_SESSION_OPEN,Weekly,5911.0,2024-10-17 05:05:00,2024-10-18 14:55:00,66,0.7,0.3621212121212121,0.0,12.0
OR_20241017_RANGE_CLOSE,OR_Session,5898.0,2024-10-18 03:55:00,2024-10-18 12:15:00,63,0.9,0.3634920634920635,0.0,21.0
OR_20241017_HIGH_CLOSE,OR_Session,5899.5,2024-10-18 04:05:00,2024-10-18 14:00:00,62,1.0,0.3435483870967742,0.0,15.0
OR_20241017_RANGE_HIGH,OR_Session,5899.5,2024-10-18 04:05:00,2024-10-18 14:00:00,62,1.0,0.3435483870967742,0.0,15.0
AR_20241015_LOW_CLOSE,AR_Session,5862.25,2024-10-15 20:30:00,2024-10-16 11:05:00,62,0.9,0.36774193548387096,0.0,9.0
AR_LOW_CLOSE_20241016,AsiaBox,5862.25,2024-10-15 20:30:00,2024-10-16 11:05:00,62,0.9,0.36774193548387096,0.0,9.0
AR_HIGH_CLOSE_20241015,AsiaBox,5913.25,2024-10-14 21:10:00,2024-10-15 09:55:00,61,0.9,0.3180327868852459,0.0,4.0
AR_MID_20241015,AsiaBox,5911.875,2024-10-14 20:30:00,2024-10-15 10:05:00,61,0.5499999999999999,0.3614754098360656,0.5,6.5
OR_20241015_HIGH_CLOSE,OR_Session,5911.5,2024-10-17 05:05:00,2024-10-18 14:55:00,59,0.8,0.4076271186440678,0.0,10.0
AR_SD-1.5_20241015,AsiaBox,5907.75,2024-10-14 20:45:00,2024-10-15 10:20:00,57,0.85,0.3964912280701754,0.0,6.0
RR_20241014_RANGE_OPEN,RR_Session,5876.5,2024-10-15 11:55:00,2024-10-17 01:30:00,57,0.85,0.3508771929824561,0.0,8.0
AR_20241009_HIGH_CLOSE,AR_Session,5839.5,2024-10-09 20:30:00,2024-10-11 10:05:00,57,0.8,0.40175438596491225,0.0,18.0
RR_20241015_MID,RR_Session,5904.875,2024-10-17 04:25:00,2024-10-18 16:00:00,57,0.6,0.40175438596491225,0.5,13.5
OR_20241015_RANGE_HIGH,OR_Session,5911.75,2024-10-17 05:45:00,2024-10-18 14:55:00,56,0.9,0.40535714285714286,0.0,9.0
AR_20241009_MID,AR_Session,5838.25,2024-10-09 20:30:00,2024-10-11 10:05:00,55,0.9,0.4409090909090909,0.0,23.0
AR_20241009_RANGE_CLOSE,AR_Session,5839.0,2024-10-09 20:30:00,2024-10-11 10:05:00,54,0.9,0.47962962962962963,0.0,20.0
AR_20241013_LOW_CLOSE,AR_Session,5854.25,2024-10-13 20:30:00,2024-10-16 10:00:00,54,0.7999999999999999,0.3675925925925925,0.0,5.0
DarkPool_AR_20241011_CLUSTER_LOW_CLOSE,DarkPool,5854.25,2024-10-13 20:30:00,2024-10-16 10:00:00,54,0.7999999999999999,0.3675925925925925,0.0,5.0
AR_20241010_LOW_CLOSE,AR_Session,5833.75,2024-10-10 20:30:00,2024-10-11 10:00:00,54,0.7499999999999999,0.34907407407407404,0.0,7.0
AR_20241010_RANGE_CLOSE,AR_Session,5833.75,2024-10-10 20:30:00,2024-10-11 10:00:00,54,0.7499999999999999,0.34907407407407404,0.0,7.0
AR_LOW_CLOSE_20241011,AsiaBox,5833.75,2024-10-10 20:30:00,2024-10-11 10:00:00,54,0.7499999999999999,0.34907407407407404,0.0,7.0
OR_20241010_MID,OR_Session,5833.75,2024-10-10 20:30:00,2024-10-11 10:00:00,54,0.7499999999999999,0.34907407407407404,0.0,7.0
AR_20241010_RANGE_LOW,AR_Session,5833.25,2024-10-10 20:30:00,2024-10-11 10:00:00,53,0.9,0.37830188679245286,0.0,6.0
AR_HIGH_CLOSE_20241010,AsiaBox,5839.5,2024-10-09 20:30:00,2024-10-10 12:35:00,53,0.8,0.38584905660377355,0.0,18.0
RR_20241010_RANGE_HIGH,RR_Session,5834.0,2024-10-10 20:30:00,2024-10-11 10:00:00,53,0.7,0.2783018867924528,0.0,8.0
AR_MID_20241014,AsiaBox,5856.375,2024-10-13 20:30:00,2024-10-14 03:10:00,53,0.5499999999999999,0.25849056603773585,0.5,3.5
AR_20241017_MID,AR_Session,5885.875,2024-10-17 20:50:00,2024-10-18 09:35:00,52,0.5,0.2625,0.5,4.5
AR_MID_20241018,AsiaBox,5885.875,2024-10-17 20:50:00,2024-10-18 09:35:00,52,0.5,0.2625,0.5,4.5
AR_MID_20241010,AsiaBox,5838.25,2024-10-09 20:30:00,2024-10-10 12:40:00,50,0.9,0.42199999999999993,0.0,23.0
OR_20241017_MID,OR_Session,5895.5,2024-10-18 03:50:00,2024-10-18 11:05:00,49,0.8,0.3397959183673469,0.0,31.0
RR_20241015_HIGH_CLOSE,RR_Session,5912.25,2024-10-17 05:45:00,2024-10-18 14:50:00,49,0.7,0.41938775510204085,0.0,7.0
Weekly_RR_20241015_CLUSTER_HIGH_CLOSE,Weekly,5912.25,2024-10-17 05:45:00,2024-10-18 14:50:00,49,0.7,0.41938775510204085,0.0,7.0
AR_20241013_HIGH_CLOSE,AR_Session,5858.5,2024-10-14 01:05:00,2024-10-16 10:45:00,46,0.9,0.4826086956521739,0.0,17.0
DarkPool_AR_20241011_CLUSTER_HIGH_CLOSE,DarkPool,5858.5,2024-10-14 01:05:00,2024-10-16 10:45:00,46,0.9,0.4826086956521739,0.0,17.0
AR_20241009_RANGE_OPEN,AR_Session,5837.75,2024-10-09 20:30:00,2024-10-11 10:05:00,45,0.9,0.4711111111111111,0.0,25.0
RR_20241014_RANGE_LOW,RR_Session,5873.0,2024-10-15 13:25:00,2024-10-17 01:05:00,45,0.9,0.3966666666666667,0.0,7.0
AR_20241009_RANGE_LOW,AR_Session,5836.25,2024-10-10 01:50:00,2024-10-11 10:00:00,44,1.0,0.47613636363636364,0.0,31.0
RR_20241014_MID,RR_Session,5891.25,2024-10-15 10:30:00,2024-10-17 16:00:00,44,0.9,0.45681818181818185,0.0,19.0
AR_20241015_RANGE_LOW,AR_Session,5861.5,2024-10-15 21:05:00,2024-10-16 11:05:00,44,0.85,0.41363636363636364,0.0,9.0
AR_20241013_RANGE_HIGH,AR_Session,5859.0,2024-10-14 01:05:00,2024-10-16 10:45:00,44,0.8,0.4795454545454545,0.0,16.0
DarkPool_AR_20241011_CLUSTER_HIGH_HIGH,DarkPool,5859.0,2024-10-14 01:05:00,2024-10-16 10:45:00,44,0.8,0.4795454545454545,0.0,16.0
AR_SD+1.5_20241010,AsiaBox,5842.0,2024-10-09 20:45:00,2024-10-10 12:25:00,43,0.9,0.3232558139534884,0.0,8.0
AR_SD-1.5_20241010,AsiaBox,5834.5,2024-10-10 02:00:00,2024-10-10 13:35:00,43,0.85,0.41046511627906973,0.0,27.0
RR_20241010_RANGE_CLOSE,RR_Session,5827.0,2024-10-11 01:10:00,2024-10-11 09:30:00,42,0.85,0.39285714285714285,0.0,15.0
AR_LOW_CLOSE_20241014,AsiaBox,5854.25,2024-10-13 20:30:00,2024-10-14 00:50:00,42,0.6000000000000001,0.31547619047619047,0.0,4.0
OR_20241014_MID,OR_Session,5861.0,2024-10-15 15:00:00,2024-10-16 11:05:00,41,0.85,0.46585365853658534,0.0,14.0
AR_SD-5.5_20241010,AsiaBox,5824.5,2024-10-10 08:30:00,2024-10-10 15:50:00,40,0.9,0.365,0.0,14.0
AR_20241013_RANGE_LOW,AR_Session,5853.75,2024-10-13 20:35:00,2024-10-16 10:00:00,40,0.6000000000000001,0.39499999999999996,0.0,7.0
DarkPool_AR_20241011_CLUSTER_LOW_LOW,DarkPool,5853.75,2024-10-13 20:35:00,2024-10-16 10:00:00,40,0.6000000000000001,0.39499999999999996,0.0,7.0
AR_SD-3.0_20241011,AsiaBox,5826.875,2024-10-11 01:25:00,2024-10-11 09:30:00,39,0.6,0.3628205128205128,0.5,14.5
OR_20241008_RANGE_HIGH,OR_Session,5788.0,2024-10-09 00:45:00,2024-10-09 05:10:00,37,0.85,0.37432432432432433,0.0,4.0
AR_SD+8.5_20241011,AsiaBox,5858.5,2024-10-11 10:15:00,2024-10-11 16:00:00,37,0.8,0.3689189189189189,0.0,10.0
AR_20241009_LOW_CLOSE,AR_Session,5837.0,2024-10-09 22:10:00,2024-10-11 10:00:00,37,0.7999999999999999,0.48783783783783785,0.0,28.0
RR_20241010_MID,RR_Session,5821.625,2024-10-11 03:15:00,2024-10-11 08:55:00,37,0.6,0.36756756756756753,0.5,4.5
RR_20241004_RANGE_HIGH,RR_Session,5797.5,2024-10-09 06:10:00,2024-10-09 09:40:00,36,0.8,0.375,0.0,13.0
RR_20241010_RANGE_OPEN,RR_Session,5825.5,2024-10-11 01:25:00,2024-10-11 09:30:00,36,0.75,0.4263888888888889,0.0,11.0
RR_20241017_RANGE_CLOSE,RR_Session,5901.75,2024-10-18 07:25:00,2024-10-18 15:50:00,35,0.9,0.41714285714285715,0.0,10.0
DarkPool_AR_20240927_SESSION_CLOSE,DarkPool,5798.0,2024-10-09 06:15:00,2024-10-09 09:40:00,35,0.8,0.36,0.0,11.0
RR_20241007_RANGE_HIGH,RR_Session,5788.75,2024-10-09 00:00:00,2024-10-09 05:15:00,34,0.8,0.3852941176470588,0.0,5.0
AR_20241008_HIGH_CLOSE,AR_Session,5796.5,2024-10-09 05:50:00,2024-10-09 09:35:00,34,0.6000000000000001,0.33088235294117646,0.0,11.0
AR_SD-5.5_20241011,AsiaBox,5820.0,2024-10-11 03:15:00,2024-10-11 06:50:00,33,0.9,0.40606060606060607,0.0,6.0
RR_20241014_RANGE_HIGH,RR_Session,5901.75,2024-10-15 04:25:00,2024-10-17 14:00:00,33,0.9,0.4984848484848485,0.0,19.0
AR_20241008_RANGE_HIGH,AR_Session,5796.75,2024-10-09 06:10:00,2024-10-09 09:35:00,33,0.8,0.3545454545454545,0.0,12.0
OR_20241010_RANGE_LOW,OR_Session,5829.0,2024-10-11 00:50:00,2024-10-11 09:40:00,33,0.7,0.35909090909090907,0.0,22.0
RR_20241010_HIGH_CLOSE,RR_Session,5829.0,2024-10-11 00:50:00,2024-10-11 09:40:00,33,0.7,0.35909090909090907,0.0,22.0
AR_20241016_LOW_CLOSE,AR_Session,5875.25,2024-10-16 21:20:00,2024-10-17 20:30:00,32,0.9,0.3984375,0.0,4.0
RR_20241017_LOW_CLOSE,RR_Session,5894.25,2024-10-18 03:50:00,2024-10-18 11:00:00,32,0.9,0.4375,0.0,30.0
RR_20241016_RANGE_HIGH,RR_Session,5875.5,2024-10-16 21:20:00,2024-10-17 20:30:00,31,1.0,0.39354838709677414,0.0,4.0
AR_LOW_CLOSE_20241017,AsiaBox,5875.25,2024-10-16 21:20:00,2024-10-17 01:30:00,31,0.9,0.39838709677419354,0.0,4.0
RR_20241007_HIGH_CLOSE,RR_Session,5787.0,2024-10-09 00:50:00,2024-10-09 05:00:00,31,0.8,0.4,0.0,5.0
RR_20241017_MID,RR_Session,5902.75,2024-10-18 08:30:00,2024-10-18 15:50:00,31,0.7,0.432258064516129,0.0,14.0
AR_20241010_MID,AR_Session,5835.125,2024-10-10 20:30:00,2024-10-11 10:00:00,31,0.6,0.36774193548387096,0.5,10.5
