level_id,family,price,first_seen,last_seen,hits,max_strength,mean_strength,min_ticks_error,max_ticks_error
AR_20241016_MID,AR_Session,5877.625,2024-10-16 20:30:00,2024-10-17 20:30:00,31,0.6,0.2725806451612903,0.5,6.5
AR_MID_20241011,AsiaBox,5835.125,2024-10-10 20:30:00,2024-10-11 10:00:00,31,0.6,0.36774193548387096,0.5,10.5
AR_LOW_CLOSE_20241010,AsiaBox,5837.0,2024-10-09 22:10:00,2024-10-10 12:40:00,30,0.7999999999999999,0.47,0.0,28.0
AR_SD+5.5_20241017,AsiaBox,5903.75,2024-10-17 04:15:00,2024-10-17 14:00:00,30,0.7499999999999999,0.44166666666666665,0.0,15.0
AR_MID_20241017,AsiaBox,5877.625,2024-10-16 20:30:00,2024-10-17 01:30:00,30,0.6,0.265,0.5,6.5
AR_20241004_RANGE_LOW,AR_Session,5795.75,2024-10-09 05:40:00,2024-10-09 09:35:00,29,0.85,0.3879310344827586,0.0,8.0
AR_20241008_RANGE_CLOSE,AR_Session,5795.75,2024-10-09 05:40:00,2024-10-09 09:35:00,29,0.85,0.3879310344827586,0.0,8.0
DarkPool_AR_20241004_CLUSTER_LOW_LOW,DarkPool,5795.75,2024-10-09 05:40:00,2024-10-09 09:35:00,29,0.85,0.3879310344827586,0.0,8.0
AR_20241016_RANGE_CLOSE,AR_Session,5878.5,2024-10-16 20:30:00,2024-10-17 20:30:00,29,0.8,0.3586206896551724,0.0,9.0
RR_20241014_LOW_CLOSE,RR_Session,5882.75,2024-10-15 10:35:00,2024-10-17 02:10:00,29,0.65,0.4258620689655172,0.0,12.0
AR_SD+3.0_20241017,AsiaBox,5891.875,2024-10-17 02:35:00,2024-10-17 15:25:00,29,0.6,0.3913793103448276,0.5,16.5
AR_20241004_LOW_CLOSE,AR_Session,5796.0,2024-10-09 05:45:00,2024-10-09 09:35:00,28,1.0,0.4178571428571428,0.0,9.0
AR_20241004_RANGE_CLOSE,AR_Session,5796.0,2024-10-09 05:45:00,2024-10-09 09:35:00,28,1.0,0.4178571428571428,0.0,9.0
AR_20241008_RANGE_OPEN,AR_Session,5796.0,2024-10-09 05:45:00,2024-10-09 09:35:00,28,1.0,0.4178571428571428,0.0,9.0
DarkPool_AR_20241004_CLUSTER_LOW_CLOSE,DarkPool,5796.0,2024-10-09 05:45:00,2024-10-09 09:35:00,28,1.0,0.4178571428571428,0.0,9.0
DarkPool_AR_20241004_SESSION_CLOSE,DarkPool,5796.0,2024-10-09 05:45:00,2024-10-09 09:35:00,28,1.0,0.4178571428571428,0.0,9.0
OR_20241008_HIGH_CLOSE,OR_Session,5786.5,2024-10-09 00:50:00,2024-10-09 04:55:00,28,0.9,0.41964285714285715,0.0,7.0
OR_20241008_RANGE_CLOSE,OR_Session,5786.5,2024-10-09 00:50:00,2024-10-09 04:55:00,28,0.9,0.41964285714285715,0.0,7.0
OR_20241008_RANGE_OPEN,OR_Session,5786.5,2024-10-09 00:50:00,2024-10-09 04:55:00,28,0.9,0.41964285714285715,0.0,7.0
Weekly_RR_20240924_CLUSTER_HIGH_HIGH,Weekly,5785.25,2024-10-09 02:15:00,2024-10-09 04:55:00,28,0.9,0.3178571428571429,0.0,7.0
RR_20241014_HIGH_CLOSE,RR_Session,5899.75,2024-10-15 10:25:00,2024-10-17 14:05:00,26,0.6000000000000001,0.4480769230769231,0.0,17.0
RR_20241014_RANGE_CLOSE,RR_Session,5899.75,2024-10-15 10:25:00,2024-10-17 14:05:00,26,0.6000000000000001,0.4480769230769231,0.0,17.0
AR_20241008_MID,AR_Session,5795.625,2024-10-09 05:40:00,2024-10-09 09:35:00,26,0.6,0.375,0.5,7.5
Weekly_RR_20241001_CLUSTER_HIGH_CLOSE,Weekly,5784.75,2024-10-09 02:15:00,2024-10-09 04:50:00,26,0.5499999999999999,0.3153846153846154,0.0,5.0
OR_20241010_RANGE_CLOSE,OR_Session,5830.5,2024-10-10 22:40:00,2024-10-11 09:45:00,25,0.9,0.502,0.0,16.0
AR_20241017_RANGE_HIGH,AR_Session,5892.5,2024-10-18 03:15:00,2024-10-18 10:35:00,25,0.85,0.414,0.0,23.0
AR_20241017_HIGH_CLOSE,AR_Session,5892.25,2024-10-18 03:10:00,2024-10-18 10:35:00,25,0.7499999999999999,0.376,0.0,22.0
AR_HIGH_CLOSE_20241018,AsiaBox,5892.25,2024-10-18 03:10:00,2024-10-18 10:35:00,25,0.7499999999999999,0.376,0.0,22.0
AR_SD+3.0_20241014,AsiaBox,5869.125,2024-10-14 06:00:00,2024-10-14 08:40:00,25,0.6,0.33399999999999996,0.5,3.5
AR_SD-3.0_20241015,AsiaBox,5903.625,2024-10-15 04:20:00,2024-10-15 10:25:00,25,0.6,0.352,0.5,6.5
OR_20241004_MID,OR_Session,5784.875,2024-10-09 02:15:00,2024-10-09 04:50:00,25,0.5499999999999999,0.32199999999999995,0.5,5.5
OR_20241014_RANGE_OPEN,OR_Session,5859.25,2024-10-15 15:00:00,2024-10-16 10:45:00,24,0.9,0.55625,0.0,15.0
RR_20241004_HIGH_CLOSE,RR_Session,5791.25,2024-10-09 00:00:00,2024-10-09 05:35:00,24,0.8,0.39166666666666666,0.0,6.0
AR_HIGH_CLOSE_20241014,AsiaBox,5858.5,2024-10-14 01:05:00,2024-10-14 03:30:00,23,0.9,0.4673913043478261,0.0,4.0
AR_SD-1.5_20241011,AsiaBox,5831.0,2024-10-10 22:40:00,2024-10-11 09:45:00,23,0.9,0.4869565217391304,0.0,14.0
DarkPool_AR_20240927_SESSION_OPEN,DarkPool,5795.25,2024-10-09 05:40:00,2024-10-09 09:35:00,23,0.9,0.4847826086956522,0.0,6.0
OR_20241017_RANGE_OPEN,OR_Session,5893.0,2024-10-18 03:40:00,2024-10-18 10:55:00,23,0.9,0.41521739130434776,0.0,25.0
AR_SD+1.5_20241018,AsiaBox,5905.0,2024-10-18 09:15:00,2024-10-18 16:00:00,23,0.8,0.4608695652173913,0.0,12.0
OR_20241010_LOW_CLOSE,OR_Session,5830.25,2024-10-10 22:40:00,2024-10-11 09:40:00,23,0.7999999999999999,0.4826086956521739,0.0,17.0
AR_20241017_RANGE_OPEN,AR_Session,5891.5,2024-10-18 03:00:00,2024-10-18 10:35:00,22,0.9,0.4454545454545454,0.0,19.0
OR_20241008_MID,OR_Session,5784.25,2024-10-09 02:20:00,2024-10-09 04:35:00,22,0.9,0.38409090909090904,0.0,6.0
OR_20241017_LOW_CLOSE,OR_Session,5891.5,2024-10-18 03:00:00,2024-10-18 10:35:00,22,0.9,0.4454545454545454,0.0,19.0
Weekly_RR_20240924_SESSION_OPEN,Weekly,5784.25,2024-10-09 02:20:00,2024-10-09 04:35:00,22,0.9,0.38409090909090904,0.0,6.0
OR_20241017_RANGE_LOW,OR_Session,5891.25,2024-10-18 02:35:00,2024-10-18 10:35:00,22,0.85,0.4727272727272727,0.0,18.0
RR_20241017_RANGE_LOW,RR_Session,5891.25,2024-10-18 02:35:00,2024-10-18 10:35:00,22,0.85,0.4727272727272727,0.0,18.0
AR_SD-8.5_20241015,AsiaBox,5888.5,2024-10-15 10:30:00,2024-10-15 12:40:00,22,0.6,0.33636363636363636,0.0,15.0
OR_20241014_LOW_CLOSE,OR_Session,5857.5,2024-10-15 15:00:00,2024-10-16 10:40:00,21,0.9,0.5285714285714286,0.0,13.0
AR_20241016_HIGH_CLOSE,AR_Session,5880.0,2024-10-16 20:30:00,2024-10-17 20:30:00,20,0.8,0.48,0.0,8.0
RR_20241007_RANGE_CLOSE,RR_Session,5783.75,2024-10-09 02:30:00,2024-10-09 04:35:00,20,0.8,0.40249999999999997,0.0,4.0
AR_SD+8.5_20241016,AsiaBox,5889.25,2024-10-16 14:20:00,2024-10-16 15:55:00,20,0.7000000000000001,0.3225,0.0,7.0
RR_20241017_HIGH_CLOSE,RR_Session,5911.25,2024-10-18 12:50:00,2024-10-18 14:55:00,20,0.65,0.38249999999999995,0.0,11.0
OR_20241004_RANGE_HIGH,OR_Session,5794.25,2024-10-09 01:05:00,2024-10-09 09:35:00,20,0.6499999999999999,0.465,0.0,4.0
OR_20241004_RANGE_OPEN,OR_Session,5794.25,2024-10-09 01:05:00,2024-10-09 09:35:00,20,0.6499999999999999,0.465,0.0,4.0
RR_20241015_RANGE_HIGH,RR_Session,5914.0,2024-10-17 06:55:00,2024-10-18 14:30:00,19,0.9,0.5210526315789474,0.0,11.0
Weekly_RR_20241015_CLUSTER_HIGH_HIGH,Weekly,5914.0,2024-10-17 06:55:00,2024-10-18 14:30:00,19,0.9,0.5210526315789474,0.0,11.0
AR_HIGH_CLOSE_20241017,AsiaBox,5880.0,2024-10-16 20:30:00,2024-10-17 02:05:00,19,0.8,0.4789473684210526,0.0,5.0
AR_20241016_RANGE_LOW,AR_Session,5873.0,2024-10-16 22:40:00,2024-10-17 01:05:00,19,0.75,0.3447368421052632,0.0,7.0
AR_20241008_LOW_CLOSE,AR_Session,5794.75,2024-10-09 05:40:00,2024-10-09 09:35:00,18,0.9,0.5388888888888889,0.0,4.0
DarkPool_AR_20240927_CLUSTER_LOW_CLOSE,DarkPool,5794.75,2024-10-09 05:40:00,2024-10-09 09:35:00,18,0.9,0.5388888888888889,0.0,4.0
OR_20241014_RANGE_LOW,OR_Session,5856.0,2024-10-15 15:05:00,2024-10-16 10:00:00,18,0.7499999999999999,0.5111111111111111,0.0,11.0
AR_20241008_RANGE_LOW,AR_Session,5793.75,2024-10-09 01:00:00,2024-10-09 09:35:00,17,0.9,0.4441176470588235,0.0,5.0
DarkPool_AR_20240927_CLUSTER_LOW_LOW,DarkPool,5793.75,2024-10-09 01:00:00,2024-10-09 09:35:00,17,0.9,0.4441176470588235,0.0,5.0
RR_20241004_RANGE_OPEN,RR_Session,5793.5,2024-10-09 01:00:00,2024-10-09 09:35:00,17,0.9,0.42058823529411765,0.0,4.0
AR_SD+3.0_20241016,AsiaBox,5872.75,2024-10-16 10:20:00,2024-10-16 13:20:00,17,0.8,0.4117647058823529,0.0,5.0
AR_20241010_RANGE_OPEN,AR_Session,5836.0,2024-10-10 20:35:00,2024-10-11 10:00:00,17,0.6,0.43823529411764706,2.0,7.0
AR_20241004_MID,AR_Session,5800.25,2024-10-09 06:40:00,2024-10-09 09:50:00,16,0.6,0.475,0.0,4.0
AR_SD+5.5_20241011,AsiaBox,5850.25,2024-10-11 10:05:00,2024-10-11 13:35:00,15,0.8,0.39333333333333337,0.0,13.0
RR_20241008_RANGE_HIGH,RR_Session,5782.75,2024-10-09 02:35:00,2024-10-09 04:35:00,15,0.7999999999999999,0.4633333333333333,0.0,4.0
Weekly_RR_20241008_CLUSTER_HIGH_HIGH,Weekly,5782.75,2024-10-09 02:35:00,2024-10-09 04:35:00,15,0.7999999999999999,0.4633333333333333,0.0,4.0
AR_SD-1.5_20241016,AsiaBox,5859.25,2024-10-16 03:10:00,2024-10-16 10:45:00,14,0.9,0.6,0.0,15.0
AR_SD+1.5_20241014,AsiaBox,5862.75,2024-10-14 03:40:00,2024-10-14 05:00:00,14,0.6,0.35,1.0,4.0
AR_20241016_RANGE_OPEN,AR_Session,5880.75,2024-10-16 20:30:00,2024-10-17 20:40:00,13,1.0,0.5769230769230769,0.0,5.0
AR_20241016_RANGE_HIGH,AR_Session,5881.0,2024-10-16 20:30:00,2024-10-17 20:40:00,13,0.9,0.5153846153846154,0.0,4.0
OR_20241004_HIGH_CLOSE,OR_Session,5792.5,2024-10-09 00:30:00,2024-10-09 08:45:00,13,0.9,0.6384615384615385,0.0,4.0
AR_SD-8.5_20241010,AsiaBox,5817.0,2024-10-10 08:30:00,2024-10-10 15:15:00,13,0.7999999999999999,0.5538461538461538,0.0,14.0
DarkPool_AR_20240927_CLUSTER_HIGH_HIGH,DarkPool,5802.75,2024-10-09 09:05:00,2024-10-09 10:15:00,13,0.6,0.37692307692307686,1.0,10.0
AR_SD+8.5_20241014,AsiaBox,5892.5,2024-10-14 09:45:00,2024-10-14 11:30:00,12,0.8,0.49166666666666664,0.0,10.0
DarkPool_AR_20240927_CLUSTER_HIGH_CLOSE,DarkPool,5801.5,2024-10-09 06:50:00,2024-10-09 09:55:00,12,0.6,0.42083333333333334,1.0,7.0
OR_20241008_LOW_CLOSE,OR_Session,5782.0,2024-10-09 03:10:00,2024-10-09 04:30:00,11,0.7999999999999999,0.4454545454545455,0.0,3.0
AR_20241004_RANGE_HIGH,AR_Session,5804.75,2024-10-09 09:15:00,2024-10-09 10:20:00,11,0.7,0.45454545454545453,0.0,6.0
DarkPool_AR_20241004_CLUSTER_HIGH_HIGH,DarkPool,5804.75,2024-10-09 09:15:00,2024-10-09 10:20:00,11,0.7,0.45454545454545453,0.0,6.0
RR_20241007_RANGE_OPEN,RR_Session,5781.75,2024-10-09 03:10:00,2024-10-09 04:30:00,11,0.6,0.3909090909090909,1.0,4.0
AR_20241004_HIGH_CLOSE,AR_Session,5804.5,2024-10-09 09:15:00,2024-10-09 10:15:00,10,0.9,0.48999999999999994,0.0,7.0
AR_20241010_HIGH_CLOSE,AR_Session,5836.5,2024-10-10 21:10:00,2024-10-11 10:00:00,10,0.9,0.64,0.0,9.0
AR_HIGH_CLOSE_20241011,AsiaBox,5836.5,2024-10-10 21:10:00,2024-10-11 10:00:00,10,0.9,0.64,0.0,9.0
DarkPool_AR_20241004_CLUSTER_HIGH_CLOSE,DarkPool,5804.5,2024-10-09 09:15:00,2024-10-09 10:15:00,10,0.9,0.48999999999999994,0.0,7.0
AR_20241004_RANGE_OPEN,AR_Session,5804.0,2024-10-09 09:15:00,2024-10-09 10:15:00,10,0.6,0.45999999999999996,1.0,9.0
DarkPool_AR_20241004_SESSION_OPEN,DarkPool,5804.0,2024-10-09 09:15:00,2024-10-09 10:15:00,10,0.6,0.45999999999999996,1.0,9.0
RR_20241007_MID,RR_Session,5781.625,2024-10-09 03:10:00,2024-10-09 04:30:00,10,0.6,0.40499999999999997,1.5,3.5
RR_20241008_HIGH_CLOSE,RR_Session,5781.5,2024-10-09 03:10:00,2024-10-09 04:30:00,10,0.6,0.40499999999999997,1.0,4.0
Weekly_RR_20241008_CLUSTER_HIGH_CLOSE,Weekly,5781.5,2024-10-09 03:10:00,2024-10-09 04:30:00,10,0.6,0.40499999999999997,1.0,4.0
AR_SD+5.5_20241016,AsiaBox,5880.25,2024-10-16 13:00:00,2024-10-16 14:10:00,9,0.6,0.4222222222222222,1.0,4.0
RR_20241016_HIGH_CLOSE,RR_Session,5872.0,2024-10-16 22:40:00,2024-10-17 01:00:00,9,0.6,0.37222222222222223,1.0,4.0
RR_20241016_RANGE_CLOSE,RR_Session,5872.0,2024-10-16 22:40:00,2024-10-17 01:00:00,9,0.6,0.37222222222222223,1.0,4.0
AR_SD+8.5_20241017,AsiaBox,5918.0,2024-10-17 08:15:00,2024-10-17 09:30:00,8,0.9,0.53125,0.0,27.0
AR_SD-3.0_20241016,AsiaBox,5854.75,2024-10-16 03:20:00,2024-10-16 10:00:00,8,0.7999999999999999,0.5375,0.0,5.0
Weekly_RR_20241001_SESSION_OPEN,Weekly,5808.5,2024-10-09 10:05:00,2024-10-09 10:40:00,8,0.7499999999999999,0.46875,0.0,7.0
Weekly_RR_20241001_CLUSTER_HIGH_HIGH,Weekly,5809.5,2024-10-09 10:05:00,2024-10-09 10:45:00,8,0.6000000000000001,0.48125,0.0,3.0
OR_20241010_HIGH_CLOSE,OR_Session,5837.25,2024-10-10 21:10:00,2024-10-11 10:05:00,8,0.6,0.5125,1.0,9.0
AR_SD+1.5_20241017,AsiaBox,5884.75,2024-10-17 02:05:00,2024-10-17 16:00:00,7,0.9,0.6214285714285713,0.0,4.0
OR_20241010_RANGE_OPEN,OR_Session,5836.75,2024-10-10 21:10:00,2024-10-11 10:00:00,7,0.6,0.5357142857142857,1.0,10.0
AR_20241010_RANGE_HIGH,AR_Session,5837.75,2024-10-11 08:30:00,2024-10-11 10:05:00,5,0.9,0.63,0.0,7.0
OR_20241010_RANGE_HIGH,OR_Session,5838.5,2024-10-11 08:30:00,2024-10-11 10:05:00,5,0.9,0.63,0.0,4.0
AR_SD+1.5_20241011,AsiaBox,5839.25,2024-10-11 09:50:00,2024-10-11 10:05:00,4,0.6,0.5625,1.0,4.0
OR_20241008_RANGE_LOW,OR_Session,5780.75,2024-10-09 03:10:00,2024-10-09 03:20:00,3,0.9,0.6333333333333333,0.0,2.0
RR_20241009_RANGE_HIGH,RR_Session,5813.25,2024-10-10 09:45:00,2024-10-10 14:40:00,3,0.6,0.5666666666666667,1.0,7.0
Weekly_RR_20240924_CLUSTER_HIGH_CLOSE,Weekly,5780.5,2024-10-09 03:10:00,2024-10-09 03:20:00,3,0.5,0.5,1.0,3.0
AR_SD-1.5_20241014,AsiaBox,5850.0,2024-10-13 22:00:00,2024-10-13 22:05:00,2,0.9,0.7,0.0,3.0
AR_SD+3.0_20241011,AsiaBox,5843.375,2024-10-11 10:00:00,2024-10-11 10:05:00,2,0.6,0.55,1.5,20.5
AR_SD-5.5_20241015,AsiaBox,5896.75,2024-10-15 10:25:00,2024-10-15 10:30:00,2,0.6,0.55,1.0,6.0
AR_SD+5.5_20241014,AsiaBox,5879.75,2024-10-14 09:30:00,2024-10-14 09:30:00,1,0.6,0.6,12.0,12.0
AR_20241017_LOW_CLOSE,AR_Session,5879.5,2024-10-17 20:30:00,2024-10-17 20:30:00,1,0.5,0.5,10.0,10.0
AR_20241017_RANGE_CLOSE,AR_Session,5879.5,2024-10-17 20:30:00,2024-10-17 20:30:00,1,0.5,0.5,10.0,10.0
AR_20241017_RANGE_LOW,AR_Session,5877.25,2024-10-17 20:30:00,2024-10-17 20:30:00,1,0.5,0.5,4.0,4.0
AR_LOW_CLOSE_20241018,AsiaBox,5879.5,2024-10-17 20:30:00,2024-10-17 20:30:00,1,0.5,0.5,10.0,10.0
AR_SD+1.5_20241015,AsiaBox,5916.0,2024-10-14 22:00:00,2024-10-14 22:00:00,1,0.5,0.5,2.0,2.0
AR_SD-1.5_20241017,AsiaBox,5870.5,2024-10-16 22:40:00,2024-10-16 22:40:00,1,0.5,0.5,3.0,3.0
