Date,entry,direction,entry_price,take_profit,session,range_p_confirm_long,range_p_confirm_short,p_bias,current_session_break_out,current_session_break_out_direction,breakout_align,rej_strength_count,rej_side_long_mean,rej_is_wick_perfect_mean,rej_confluence_score_mean
2011-01-02,19:35,long,1256.25,1261.0,AR,0.52,0.48,0.040000000000000036,False,,False,,,,
2011-01-03,7:15,long,1260.0,1271.5,OS,0.78,0.22,0.56,False,,False,,,,
2011-01-03,21:50,short,1266.75,1261.0,AS,0.72,0.28,-0.43999999999999995,True,long,False,2.0,0.5,1.0,1.0
2011-01-04,9:35,short,1268.25,1260.0,RR,0.5,0.5,0.0,False,,False,3.0,0.3333333333333333,0.3333333333333333,1.05
2011-01-04,19:45,short,1264.75,1258.25,AR,0.58,0.42,-0.15999999999999998,False,,False,,,,
2011-01-05,10:35,long,1264.25,1270.0,RS,0.89,0.11,0.78,False,,False,10.0,0.3,0.4,2.0
2011-01-06,3:00,long,1271.25,1276.75,OR,0.52,0.48,0.040000000000000036,False,,False,7.0,0.42857142857142855,0.5714285714285714,2.0
2011-01-06,10:40,short,1274.25,1267.75,RS,0.72,0.28,-0.43999999999999995,True,long,False,1.0,1.0,1.0,1.2
2011-01-07,3:05,short,1270.25,1264.25,OR,0.5,0.5,0.0,False,,False,6.0,0.0,0.6666666666666666,2.0
2011-01-07,10:35,short,1272.25,1264.5,RS,0.86,0.14,-0.72,False,,False,8.0,0.625,0.625,2.0
2011-01-10,3:15,short,1263.5,1257.75,OR,0.57,0.43,-0.13999999999999996,False,,False,2.0,0.0,0.0,1.1
2011-01-10,9:30,long,1260.75,1274.0,RR,0.52,0.48,0.040000000000000036,False,,False,,,,
2011-01-10,20:40,long,1264.25,1272.0,AS,0.5,0.5,0.0,False,,False,6.0,0.5,0.5,2.0
2011-01-11,5:05,long,1266.0,1272.0,OS,0.29,0.71,-0.42,True,short,False,9.0,0.7777777777777778,0.4444444444444444,2.0
2011-01-12,10:40,long,1279.0,1282.75,RS,0.67,0.33,0.34,False,,False,,,,
2011-01-12,21:25,long,1282.0,1286.5,AS,0.26,0.74,-0.48,True,short,False,5.0,0.0,0.4,2.0
2011-01-13,4:15,long,1281.75,1286.5,OS,0.27,0.73,-0.45999999999999996,False,,False,4.0,0.25,1.0,2.0
2011-01-13,9:50,long,1280.75,1287.25,RR,0.14,0.86,-0.72,False,,False,2.0,0.5,0.5,1.2
2011-01-13,11:35,short,1282.75,1277.25,RS,0.14,0.86,0.72,False,,False,9.0,0.3333333333333333,0.6666666666666666,2.0
2011-01-13,1:40,long,1280.5,1286.25,AS,0.26,0.74,-0.48,True,short,False,3.0,0.0,1.0,2.0
2011-01-14,8:35,long,1275.75,1288.5,TR,0.5,0.5,0.0,False,,False,1.0,1.0,0.0,0.2
2011-01-14,11:00,long,1282.5,1288.5,RS,0.76,0.24,0.52,True,long,True,13.0,0.8461538461538461,0.3076923076923077,2.0
2011-01-18,2:15,long,1285.75,1292.5,TO,0.5,0.5,0.0,False,,False,7.0,0.42857142857142855,0.2857142857142857,2.0
2011-01-18,9:55,long,1286.75,1293.0,RR,0.57,0.43,0.13999999999999996,False,,False,9.0,0.7777777777777778,0.4444444444444444,2.0
2011-01-19,4:20,long,1292.25,1297.25,OS,0.16,0.84,-0.6799999999999999,True,short,False,2.0,0.0,0.5,1.0
2011-01-19,9:35,short,1290.25,1281.25,RR,0.0,1.0,1.0,False,,False,9.0,0.1111111111111111,0.1111111111111111,1.15
2011-01-19,11:45,short,1283.5,1278.0,RS,0.34,0.66,0.32,True,short,True,1.0,1.0,0.0,0.2
2011-01-19,21:10,short,1280.75,1275.0,AS,0.62,0.38,-0.24,False,,False,1.0,0.0,1.0,1.2
2011-01-20,8:55,short,1278.5,1268.25,TR,0.5,0.5,0.0,False,,False,2.0,1.0,1.0,2.0
2011-01-20,11:00,long,1269.0,1280.0,RS,0.25,0.75,-0.5,True,short,False,5.0,0.6,0.4,1.8
2011-01-20,21:10,long,1274.0,1280.25,AS,0.33,0.67,-0.34,True,short,False,5.0,0.4,0.4,2.0
2011-01-21,3:25,long,1274.0,1283.25,OR,0.5,0.5,0.0,False,,False,5.0,0.2,0.6,2.0
2011-01-21,10:45,short,1283.75,1279.75,RS,0.25,0.75,0.5,True,short,True,,,,
2011-01-21,10:10,short,1286.25,1280.25,RR,0.75,0.25,-0.5,False,,False,2.0,0.0,0.0,1.4
2011-01-24,9:30,long,1279.0,1288.0,RR,0.52,0.48,0.040000000000000036,False,,False,12.0,0.25,0.4166666666666667,2.0
2011-01-25,2:40,short,1291.0,1285.25,TO,0.5,0.5,0.0,False,,False,1.0,0.0,0.0,0.4
2011-01-25,11:00,short,1286.0,1279.75,RS,0.57,0.43,-0.13999999999999996,False,,False,2.0,0.5,0.0,0.35000000000000003
2011-01-25,22:35,long,1288.75,1292.25,AS,0.68,0.32,0.36000000000000004,True,long,True,6.0,1.0,1.0,2.0
2011-01-26,9:50,long,1289.0,1296.0,RR,0.5,0.5,0.0,False,,False,12.0,0.6666666666666666,0.4166666666666667,2.0
2011-01-27,9:35,long,1293.0,1298.5,RR,0.12,0.88,-0.76,False,,False,9.0,0.5555555555555556,0.4444444444444444,2.0
2011-01-27,11:35,long,1291.0,1298.0,RS,0.12,0.88,-0.76,True,short,False,9.0,0.4444444444444444,0.2222222222222222,1.8500000000000003
2011-01-28,21:00,short,1293.5,1289.25,,,,,,,False,,,,
2011-01-28,10:05,long,1293.25,1301.5,RR,0.17,0.83,-0.6599999999999999,False,,False,9.0,0.6666666666666666,0.2222222222222222,2.0
2011-01-28,10:45,short,1288.25,1279.75,RS,0.25,0.75,0.5,True,short,True,12.0,0.5,0.25,2.0
2011-01-31,3:05,short,1274.0,1262.25,OR,0.25,0.75,0.5,False,,False,6.0,0.6666666666666666,0.0,0.3
2011-01-31,9:50,long,1274.5,1282.0,RR,0.0,1.0,-1.0,False,,False,1.0,1.0,1.0,1.2
2011-02-01,4:10,long,1284.75,1290.75,OS,0.33,0.67,-0.34,False,,False,4.0,0.0,0.0,2.0
2011-02-01,10:35,long,1295.75,1303.5,RS,1.0,0.0,1.0,False,,False,,,,
2011-02-01,9:35,long,1292.25,1303.5,RR,0.5,0.5,0.0,False,,False,,,,
2011-02-02,3:05,long,1302.5,1309.0,OR,0.25,0.75,-0.5,False,,False,4.0,0.25,0.25,1.8
2011-02-03,3:15,short,1300.75,1295.25,OR,0.67,0.33,-0.34,False,,False,12.0,0.5,0.25,2.0
2011-02-03,10:20,long,1293.75,1302.5,RR,0.33,0.67,-0.34,False,,False,1.0,0.0,0.0,0.95
2011-02-04,3:25,long,1302.25,1305.75,OR,0.29,0.71,-0.42,False,,False,6.0,0.16666666666666666,0.8333333333333334,2.0
2011-02-07,3:15,long,1306.75,1315.25,OR,0.75,0.25,0.5,False,,False,15.0,0.5333333333333333,0.4,2.0
2011-02-07,9:35,long,1311.25,1320.5,RR,0.5,0.5,0.0,False,,False,,,,
2011-02-08,3:35,long,1315.75,1320.0,OR,0.6,0.4,0.19999999999999996,False,,False,3.0,0.3333333333333333,0.6666666666666666,1.05
2011-02-08,8:50,short,1316.5,1310.0,TR,0.5,0.5,0.0,False,,False,5.0,0.8,0.8,2.0
2011-02-08,13:40,long,1317.75,1323.5,RS,0.78,0.22,0.56,True,long,True,1.0,0.0,1.0,1.1
2011-02-09,20:50,long,1319.75,1323.75,AS,0.72,0.28,0.43999999999999995,True,long,True,8.0,0.75,0.75,2.0
2011-02-09,8:30,long,1316.5,1321.75,TR,0.5,0.5,0.0,False,,False,2.0,0.0,1.0,1.5
2011-02-09,10:50,short,1321.75,1313.0,RS,0.81,0.19,-0.6200000000000001,True,long,False,6.0,0.6666666666666666,0.3333333333333333,2.0
2011-02-10,0:40,short,1318.75,1311.75,AS,0.72,0.28,-0.43999999999999995,True,long,False,9.0,0.5555555555555556,0.3333333333333333,2.0
2011-02-10,3:05,short,1315.75,1311.75,OR,0.27,0.73,0.45999999999999996,False,,False,,,,
2011-02-11,9:50,long,1315.0,1321.0,RR,1.0,0.0,1.0,False,,False,9.0,0.5555555555555556,0.2222222222222222,2.0
2011-02-13,21:05,long,1326.0,1330.0,AS,0.31,0.69,-0.37999999999999995,True,short,False,,,,
2011-02-14,6:05,long,1325.75,1329.75,OS,0.33,0.67,-0.34,True,short,False,1.0,1.0,0.0,0.95
2011-02-15,20:35,short,1326.75,1320.75,AS,0.67,0.33,-0.34,False,,False,14.0,0.7857142857142857,0.7142857142857143,2.0
2011-02-15,3:50,short,1328.75,1320.75,OR,1.0,0.0,-1.0,False,,False,4.0,0.5,0.5,2.0
2011-02-16,20:15,long,1326.75,1331.25,AR,0.11,0.89,-0.78,False,,False,,,,
2011-02-16,11:00,short,1335.5,1327.75,RS,0.63,0.37,-0.26,True,long,False,,,,
2011-02-17,10:50,long,1332.75,1337.75,RS,0.89,0.11,0.78,False,,False,9.0,0.7777777777777778,0.6666666666666666,2.0
2011-02-17,21:20,long,1337.25,1341.0,AS,0.67,0.33,0.34,False,,False,4.0,0.25,1.0,2.0
2011-02-18,5:20,long,1335.5,1341.0,OS,0.18,0.82,-0.6399999999999999,True,short,False,1.0,1.0,0.0,0.4
2011-02-22,6:50,long,1324.25,1331.75,OS,0.33,0.68,-0.35000000000000003,True,short,False,,,,
2011-02-22,11:40,short,1325.5,1316.0,RS,0.67,0.33,-0.34,False,,False,4.0,0.0,0.0,2.0
2011-02-23,11:10,short,1313.0,1302.5,RS,0.2,0.8,0.6000000000000001,False,,False,2.0,0.0,0.0,0.35
2011-02-23,8:25,short,1317.75,1310.25,OS,0.67,0.33,-0.34,True,long,False,8.0,0.875,0.375,2.0
2011-02-24,4:15,long,1294.75,1307.75,OS,0.83,0.17,0.6599999999999999,False,,False,1.0,1.0,0.0,0.4
2011-02-24,7:55,long,1297.75,1307.75,OS,0.86,0.14,0.72,True,long,True,3.0,0.6666666666666666,0.3333333333333333,1.2
2011-02-24,11:35,short,1305.5,1294.5,RS,0.83,0.17,-0.6599999999999999,False,,False,1.0,1.0,0.0,0.6499999999999999
2011-02-25,3:45,long,1307.5,1312.75,OR,0.83,0.17,0.6599999999999999,False,,False,1.0,1.0,1.0,1.15
2011-02-25,9:45,long,1312.25,1321.25,RR,0.5,0.5,0.0,False,,False,2.0,0.0,0.0,1.4
2011-02-27,20:50,long,1313.25,1320.0,AS,0.21,0.79,-0.5800000000000001,True,short,False,5.0,0.0,0.6,2.0
2011-02-28,5:00,long,1315.0,1320.5,OS,0.81,0.19,0.6200000000000001,True,long,True,12.0,0.75,0.5,2.0
2011-02-28,21:00,long,1328.0,1334.5,AS,0.21,0.79,-0.5800000000000001,True,short,False,7.0,0.42857142857142855,0.7142857142857143,2.0
2011-03-01,6:55,short,1332.0,1324.0,OS,0.5,0.5,0.0,True,short,True,1.0,1.0,0.0,0.7
2011-03-01,11:15,short,1323.25,1307.5,RS,0.0,1.0,1.0,False,,False,5.0,0.6,0.6,2.0
2011-03-01,20:50,short,1301.25,1293.5,AS,0.5,0.5,0.0,False,,False,7.0,0.42857142857142855,0.5714285714285714,2.0
2011-03-02,4:25,long,1298.75,1306.5,OS,0.71,0.29,0.42,False,,False,6.0,0.16666666666666666,0.5,2.0
2011-03-02,8:30,long,1298.75,1309.5,TR,0.5,0.5,0.0,False,,False,5.0,0.4,0.4,2.0
2011-03-02,20:35,long,1308.25,1313.75,AS,0.78,0.22,0.56,True,long,True,5.0,0.8,0.8,2.0
2011-03-03,4:35,long,1311.0,1316.25,OS,0.0,1.0,-1.0,False,,False,1.0,0.0,0.0,0.8
2011-03-03,10:35,long,1321.75,1328.0,RS,0.8,0.2,0.6000000000000001,False,,False,3.0,0.0,0.0,1.4000000000000001
2011-03-04,9:20,short,1330.75,1313.75,TR,0.5,0.5,0.0,False,,False,12.0,0.3333333333333333,0.16666666666666666,2.0
2011-03-07,19:45,short,1320.75,1311.25,AR,0.54,0.46,-0.08000000000000002,False,,False,,,,
2011-03-07,10:30,short,1323.25,1311.25,RS,0.75,0.25,-0.5,False,,False,13.0,0.9230769230769231,0.0,2.0
2011-03-08,6:15,short,1315.25,1310.0,OS,0.0,1.0,1.0,True,short,True,4.0,0.0,0.5,2.0
2011-03-08,9:55,long,1308.75,1327.25,RR,0.6,0.4,0.19999999999999996,False,,False,4.0,0.25,0.25,1.6
2011-03-09,3:40,long,1318.25,1325.5,OR,0.0,1.0,-1.0,False,,False,8.0,0.75,0.25,2.0
2011-03-10,20:20,short,1298.0,1289.25,AR,0.33,0.67,0.34,False,,False,,,,
2011-03-11,10:45,long,1294.0,1305.75,RS,0.67,0.33,0.34,False,,False,3.0,0.3333333333333333,0.0,0.25
2011-03-14,20:40,short,1286.5,1275.0,AS,0.25,0.75,0.5,False,,False,8.0,0.25,0.125,2.0
2011-03-15,9:25,long,1256.0,1281.0,TR,0.5,0.5,0.0,False,,False,5.0,0.2,0.2,2.0
2011-03-15,20:15,long,1274.75,1286.75,AR,0.38,0.62,-0.24,False,,False,,,,
2011-03-16,0:30,long,1273.75,1286.75,AS,0.76,0.24,0.52,True,long,True,1.0,1.0,0.0,0.25
2011-03-16,10:50,short,1275.5,1255.25,RS,0.63,0.37,-0.26,True,long,False,3.0,0.3333333333333333,0.0,0.9
2011-03-18,9:35,short,1283.25,1273.5,RR,0.5,0.5,0.0,False,,False,3.0,0.3333333333333333,0.0,1.0999999999999999
2011-03-20,21:30,long,1279.75,1285.0,AS,0.8,0.2,0.6000000000000001,False,,False,6.0,0.6666666666666666,0.5,2.0
2011-03-21,2:45,long,1283.5,1295.25,TO,0.5,0.5,0.0,False,,False,3.0,1.0,0.0,2.0
