ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,day_date,horizon,outcome,exit_price,ambiguous
1452177000,2016-01-07 09:30:00,ES,RR,strict_confluence,long,1946.0,1945.0,1953.0,1.0,7.0,7.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-01-07,1h,target,1953.0,False
1452177000,2016-01-07 09:30:00,ES,RR,strict_confluence,long,1946.0,1945.0,1953.0,1.0,7.0,7.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-01-07,2h,target,1953.0,False
1452177000,2016-01-07 09:30:00,ES,RR,strict_confluence,long,1946.0,1945.0,1953.0,1.0,7.0,7.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-01-07,4h,target,1953.0,False
1452177000,2016-01-07 09:30:00,ES,RR,strict_confluence,long,1946.0,1945.0,1953.0,1.0,7.0,7.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-01-07,session,target,1953.0,False
1453476600,2016-01-22 10:30:00,ES,RS,strict_confluence,long,1895.75,1887.0,1913.5,8.75,17.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-01-22,1h,stop,1887.0,False
1453476600,2016-01-22 10:30:00,ES,RS,strict_confluence,long,1895.75,1887.0,1913.5,8.75,17.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-01-22,2h,stop,1887.0,False
1453476600,2016-01-22 10:30:00,ES,RS,strict_confluence,long,1895.75,1887.0,1913.5,8.75,17.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-01-22,4h,stop,1887.0,False
1453476600,2016-01-22 10:30:00,ES,RS,strict_confluence,long,1895.75,1887.0,1913.5,8.75,17.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-01-22,session,stop,1887.0,False
1455723000,2016-02-17 10:30:00,ES,RS,strict_confluence,long,1917.0,1904.0,1933.0,13.0,16.0,0.3076923076923077,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-02-17,1h,timeout,1921.0,False
1455723000,2016-02-17 10:30:00,ES,RS,strict_confluence,long,1917.0,1904.0,1933.0,13.0,16.0,0.5384615384615384,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-02-17,2h,timeout,1924.0,False
1455723000,2016-02-17 10:30:00,ES,RS,strict_confluence,long,1917.0,1904.0,1933.0,13.0,16.0,0.5192307692307693,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-02-17,4h,timeout,1923.75,False
1455723000,2016-02-17 10:30:00,ES,RS,strict_confluence,long,1917.0,1904.0,1933.0,13.0,16.0,0.46153846153846156,0.6500000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-02-17,session,timeout,1923.0,False
1456328400,2016-02-24 10:40:00,ES,RS,strict_confluence,short,1895.75,1900.5,1873.0,4.75,22.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-02-24,1h,stop,1900.5,False
1456328400,2016-02-24 10:40:00,ES,RS,strict_confluence,short,1895.75,1900.5,1873.0,4.75,22.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-02-24,2h,stop,1900.5,False
1456328400,2016-02-24 10:40:00,ES,RS,strict_confluence,short,1895.75,1900.5,1873.0,4.75,22.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-02-24,4h,stop,1900.5,False
1456328400,2016-02-24 10:40:00,ES,RS,strict_confluence,short,1895.75,1900.5,1873.0,4.75,22.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-02-24,session,stop,1900.5,False
1458321000,2016-03-18 13:10:00,ES,RS,strict_confluence,long,2035.75,2034.25,2051.25,1.5,15.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-03-18,1h,stop,2034.25,False
1458321000,2016-03-18 13:10:00,ES,RS,strict_confluence,long,2035.75,2034.25,2051.25,1.5,15.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-03-18,2h,stop,2034.25,False
1458321000,2016-03-18 13:10:00,ES,RS,strict_confluence,long,2035.75,2034.25,2051.25,1.5,15.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-03-18,4h,stop,2034.25,False
1458321000,2016-03-18 13:10:00,ES,RS,strict_confluence,long,2035.75,2034.25,2051.25,1.5,15.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-03-18,session,stop,2034.25,False
1458311700,2016-03-18 10:35:00,ES,RS,strict_confluence,long,2036.75,2034.25,2047.25,2.5,10.5,1.2,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-03-18,1h,timeout,2039.75,False
1458311700,2016-03-18 10:35:00,ES,RS,strict_confluence,long,2036.75,2034.25,2047.25,2.5,10.5,1.1,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-03-18,2h,timeout,2039.5,False
1458311700,2016-03-18 10:35:00,ES,RS,strict_confluence,long,2036.75,2034.25,2047.25,2.5,10.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-03-18,4h,stop,2034.25,False
1458311700,2016-03-18 10:35:00,ES,RS,strict_confluence,long,2036.75,2034.25,2047.25,2.5,10.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-03-18,session,stop,2034.25,False
1458570600,2016-03-21 10:30:00,ES,RS,strict_confluence,long,2034.75,2033.5,2049.5,1.25,14.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-03-21,1h,stop,2033.5,False
1458570600,2016-03-21 10:30:00,ES,RS,strict_confluence,long,2034.75,2033.5,2049.5,1.25,14.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-03-21,2h,stop,2033.5,False
1458570600,2016-03-21 10:30:00,ES,RS,strict_confluence,long,2034.75,2033.5,2049.5,1.25,14.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-03-21,4h,stop,2033.5,False
1458570600,2016-03-21 10:30:00,ES,RS,strict_confluence,long,2034.75,2033.5,2049.5,1.25,14.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-03-21,session,stop,2033.5,False
1458639300,2016-03-22 05:35:00,ES,OS,strict_confluence,short,2038.25,2044.5,2021.0,6.25,17.25,0.48,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-03-22,1h,timeout,2035.25,False
1458639300,2016-03-22 05:35:00,ES,OS,strict_confluence,short,2038.25,2044.5,2021.0,6.25,17.25,0.32,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-03-22,2h,timeout,2036.25,False
1458639300,2016-03-22 05:35:00,ES,OS,strict_confluence,short,2038.25,2044.5,2021.0,6.25,17.25,0.8,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-03-22,4h,timeout,2033.25,False
1458639300,2016-03-22 05:35:00,ES,OS,strict_confluence,short,2038.25,2044.5,2021.0,6.25,17.25,0.6,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-03-22,session,timeout,2034.5,False
1458633600,2016-03-22 04:00:00,ES,OS,strict_confluence,short,2035.0,2044.5,2021.0,9.5,14.0,0.05263157894736842,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-03-22,1h,timeout,2034.5,False
1458633600,2016-03-22 04:00:00,ES,OS,strict_confluence,short,2035.0,2044.5,2021.0,9.5,14.0,-0.39473684210526316,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-03-22,2h,timeout,2038.75,False
1458633600,2016-03-22 04:00:00,ES,OS,strict_confluence,short,2035.0,2044.5,2021.0,9.5,14.0,0.07894736842105263,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-03-22,4h,timeout,2034.25,False
1458633600,2016-03-22 04:00:00,ES,OS,strict_confluence,short,2035.0,2044.5,2021.0,9.5,14.0,0.05263157894736842,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-03-22,session,timeout,2034.5,False
1458744300,2016-03-23 10:45:00,ES,RS,strict_confluence,short,2036.5,2038.5,2024.5,2.0,12.0,3.25,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-03-23,1h,timeout,2030.0,False
1458744300,2016-03-23 10:45:00,ES,RS,strict_confluence,short,2036.5,2038.5,2024.5,2.0,12.0,1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-03-23,2h,timeout,2034.5,False
1458744300,2016-03-23 10:45:00,ES,RS,strict_confluence,short,2036.5,2038.5,2024.5,2.0,12.0,4.25,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-03-23,4h,timeout,2028.0,False
1458744300,2016-03-23 10:45:00,ES,RS,strict_confluence,short,2036.5,2038.5,2024.5,2.0,12.0,4.375,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-03-23,session,timeout,2027.75,False
1459183500,2016-03-28 12:45:00,ES,RS,strict_confluence,short,2031.5,2032.5,2011.5,1.0,20.0,0.75,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-03-28,1h,timeout,2030.75,False
1459183500,2016-03-28 12:45:00,ES,RS,strict_confluence,short,2031.5,2032.5,2011.5,1.0,20.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-03-28,2h,stop,2032.5,False
1459183500,2016-03-28 12:45:00,ES,RS,strict_confluence,short,2031.5,2032.5,2011.5,1.0,20.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-03-28,4h,stop,2032.5,False
1459183500,2016-03-28 12:45:00,ES,RS,strict_confluence,short,2031.5,2032.5,2011.5,1.0,20.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-03-28,session,stop,2032.5,False
1459185000,2016-03-28 13:10:00,ES,RS,strict_confluence,short,2030.5,2032.5,2011.5,2.0,19.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-03-28,1h,stop,2032.5,False
1459185000,2016-03-28 13:10:00,ES,RS,strict_confluence,short,2030.5,2032.5,2011.5,2.0,19.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-03-28,2h,stop,2032.5,False
1459185000,2016-03-28 13:10:00,ES,RS,strict_confluence,short,2030.5,2032.5,2011.5,2.0,19.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-03-28,4h,stop,2032.5,False
1459185000,2016-03-28 13:10:00,ES,RS,strict_confluence,short,2030.5,2032.5,2011.5,2.0,19.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-03-28,session,stop,2032.5,False
1462296900,2016-05-03 13:35:00,ES,RS,strict_confluence,short,2061.75,2062.25,2033.75,0.5,28.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,1h,stop,2062.25,False
1462296900,2016-05-03 13:35:00,ES,RS,strict_confluence,short,2061.75,2062.25,2033.75,0.5,28.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,2h,stop,2062.25,False
1462296900,2016-05-03 13:35:00,ES,RS,strict_confluence,short,2061.75,2062.25,2033.75,0.5,28.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,4h,stop,2062.25,False
1462296900,2016-05-03 13:35:00,ES,RS,strict_confluence,short,2061.75,2062.25,2033.75,0.5,28.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,session,stop,2062.25,False
1462295100,2016-05-03 13:05:00,ES,RS,strict_confluence,short,2058.75,2061.75,2034.25,3.0,24.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-05-03,1h,stop,2061.75,False
1462295100,2016-05-03 13:05:00,ES,RS,strict_confluence,short,2058.75,2061.75,2034.25,3.0,24.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-05-03,2h,stop,2061.75,False
1462295100,2016-05-03 13:05:00,ES,RS,strict_confluence,short,2058.75,2061.75,2034.25,3.0,24.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-05-03,4h,stop,2061.75,False
1462295100,2016-05-03 13:05:00,ES,RS,strict_confluence,short,2058.75,2061.75,2034.25,3.0,24.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-05-03,session,stop,2061.75,False
1462780800,2016-05-09 04:00:00,ES,OS,strict_confluence,short,2051.0,2052.75,2014.75,1.75,36.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,1h,stop,2052.75,False
1462780800,2016-05-09 04:00:00,ES,OS,strict_confluence,short,2051.0,2052.75,2014.75,1.75,36.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,2h,stop,2052.75,False
1462780800,2016-05-09 04:00:00,ES,OS,strict_confluence,short,2051.0,2052.75,2014.75,1.75,36.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,4h,stop,2052.75,False
1462780800,2016-05-09 04:00:00,ES,OS,strict_confluence,short,2051.0,2052.75,2014.75,1.75,36.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,session,stop,2052.75,False
1463495400,2016-05-17 10:30:00,ES,RS,strict_confluence,short,2054.0,2062.75,2041.75,8.75,12.25,-0.37142857142857144,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-17,1h,timeout,2057.25,False
1463495400,2016-05-17 10:30:00,ES,RS,strict_confluence,short,2054.0,2062.75,2041.75,8.75,12.25,-0.02857142857142857,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-17,2h,timeout,2054.25,False
1463495400,2016-05-17 10:30:00,ES,RS,strict_confluence,short,2054.0,2062.75,2041.75,8.75,12.25,1.4,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-17,4h,target,2041.75,False
1463495400,2016-05-17 10:30:00,ES,RS,strict_confluence,short,2054.0,2062.75,2041.75,8.75,12.25,1.4,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-05-17,session,target,2041.75,False
1464100200,2016-05-24 10:30:00,ES,RS,strict_confluence,long,2069.25,2056.0,2083.0,13.25,13.75,0.07547169811320754,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-05-24,1h,timeout,2070.25,False
1464100200,2016-05-24 10:30:00,ES,RS,strict_confluence,long,2069.25,2056.0,2083.0,13.25,13.75,0.1320754716981132,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-05-24,2h,timeout,2071.0,False
1464100200,2016-05-24 10:30:00,ES,RS,strict_confluence,long,2069.25,2056.0,2083.0,13.25,13.75,0.18867924528301888,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-05-24,4h,timeout,2071.75,False
1464100200,2016-05-24 10:30:00,ES,RS,strict_confluence,long,2069.25,2056.0,2083.0,13.25,13.75,0.2830188679245283,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-05-24,session,timeout,2073.0,False
1464877800,2016-06-02 10:30:00,ES,RS,strict_confluence,short,2092.5,2093.5,2080.0,1.0,12.5,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,1h,stop,2093.5,False
1464877800,2016-06-02 10:30:00,ES,RS,strict_confluence,short,2092.5,2093.5,2080.0,1.0,12.5,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,2h,stop,2093.5,False
1464877800,2016-06-02 10:30:00,ES,RS,strict_confluence,short,2092.5,2093.5,2080.0,1.0,12.5,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,4h,stop,2093.5,False
1464877800,2016-06-02 10:30:00,ES,RS,strict_confluence,short,2092.5,2093.5,2080.0,1.0,12.5,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,session,stop,2093.5,False
1464978600,2016-06-03 14:30:00,ES,RS,strict_confluence,short,2097.75,2098.0,2067.5,0.25,30.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-06-03,1h,stop,2098.0,False
1464978600,2016-06-03 14:30:00,ES,RS,strict_confluence,short,2097.75,2098.0,2067.5,0.25,30.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-06-03,2h,stop,2098.0,False
1464978600,2016-06-03 14:30:00,ES,RS,strict_confluence,short,2097.75,2098.0,2067.5,0.25,30.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-06-03,4h,stop,2098.0,False
1464978600,2016-06-03 14:30:00,ES,RS,strict_confluence,short,2097.75,2098.0,2067.5,0.25,30.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-06-03,session,stop,2098.0,False
1464968400,2016-06-03 11:40:00,ES,RS,strict_confluence,short,2093.5,2098.0,2067.5,4.5,26.0,-0.05555555555555555,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-06-03,1h,timeout,2093.75,False
1464968400,2016-06-03 11:40:00,ES,RS,strict_confluence,short,2093.5,2098.0,2067.5,4.5,26.0,-0.2777777777777778,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-06-03,2h,timeout,2094.75,False
1464968400,2016-06-03 11:40:00,ES,RS,strict_confluence,short,2093.5,2098.0,2067.5,4.5,26.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-06-03,4h,stop,2098.0,False
1464968400,2016-06-03 11:40:00,ES,RS,strict_confluence,short,2093.5,2098.0,2067.5,4.5,26.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_monthly']",2016-06-03,session,stop,2098.0,False
1466433300,2016-06-20 10:35:00,ES,RS,strict_confluence,long,2087.25,2084.25,2100.75,3.0,13.5,0.3333333333333333,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-06-20,1h,timeout,2088.25,False
1466433300,2016-06-20 10:35:00,ES,RS,strict_confluence,long,2087.25,2084.25,2100.75,3.0,13.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-06-20,2h,stop,2084.25,False
1466433300,2016-06-20 10:35:00,ES,RS,strict_confluence,long,2087.25,2084.25,2100.75,3.0,13.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-06-20,4h,stop,2084.25,False
1466433300,2016-06-20 10:35:00,ES,RS,strict_confluence,long,2087.25,2084.25,2100.75,3.0,13.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-06-20,session,stop,2084.25,False
1466521200,2016-06-21 11:00:00,ES,RS,strict_confluence,short,2080.75,2081.25,2066.75,0.5,14.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-06-21,1h,stop,2081.25,False
1466521200,2016-06-21 11:00:00,ES,RS,strict_confluence,short,2080.75,2081.25,2066.75,0.5,14.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-06-21,2h,stop,2081.25,False
1466521200,2016-06-21 11:00:00,ES,RS,strict_confluence,short,2080.75,2081.25,2066.75,0.5,14.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-06-21,4h,stop,2081.25,False
1466521200,2016-06-21 11:00:00,ES,RS,strict_confluence,short,2080.75,2081.25,2066.75,0.5,14.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-06-21,session,stop,2081.25,False
1466688600,2016-06-23 09:30:00,ES,RR,strict_confluence,long,2093.75,2093.0,2099.0,0.75,5.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-06-23,1h,stop,2093.0,False
1466688600,2016-06-23 09:30:00,ES,RR,strict_confluence,long,2093.75,2093.0,2099.0,0.75,5.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-06-23,2h,stop,2093.0,False
