ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,day_date,horizon,outcome,exit_price,ambiguous
1466688600,2016-06-23 09:30:00,ES,RR,strict_confluence,long,2093.75,2093.0,2099.0,0.75,5.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-06-23,4h,stop,2093.0,False
1466688600,2016-06-23 09:30:00,ES,RR,strict_confluence,long,2093.75,2093.0,2099.0,0.75,5.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-06-23,session,stop,2093.0,False
1467124500,2016-06-28 10:35:00,ES,RS,strict_confluence,long,2011.0,2008.25,2028.25,2.75,17.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-06-28,1h,stop,2008.25,False
1467124500,2016-06-28 10:35:00,ES,RS,strict_confluence,long,2011.0,2008.25,2028.25,2.75,17.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-06-28,2h,stop,2008.25,False
1467124500,2016-06-28 10:35:00,ES,RS,strict_confluence,long,2011.0,2008.25,2028.25,2.75,17.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-06-28,4h,stop,2008.25,False
1467124500,2016-06-28 10:35:00,ES,RS,strict_confluence,long,2011.0,2008.25,2028.25,2.75,17.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-06-28,session,stop,2008.25,False
1467393900,2016-07-01 13:25:00,ES,RS,strict_confluence,long,2092.75,2089.0,2112.5,3.75,19.75,0.26666666666666666,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-07-01,1h,timeout,2093.75,False
1467393900,2016-07-01 13:25:00,ES,RS,strict_confluence,long,2092.75,2089.0,2112.5,3.75,19.75,1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-07-01,2h,timeout,2096.5,False
1467393900,2016-07-01 13:25:00,ES,RS,strict_confluence,long,2092.75,2089.0,2112.5,3.75,19.75,0.9333333333333333,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-07-01,4h,timeout,2096.25,False
1467393900,2016-07-01 13:25:00,ES,RS,strict_confluence,long,2092.75,2089.0,2112.5,3.75,19.75,0.3333333333333333,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-07-01,session,timeout,2094.0,False
1467903000,2016-07-07 10:50:00,ES,RS,strict_confluence,long,2097.0,2094.0,2110.0,3.0,13.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-07-07,1h,stop,2094.0,False
1467903000,2016-07-07 10:50:00,ES,RS,strict_confluence,long,2097.0,2094.0,2110.0,3.0,13.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-07-07,2h,stop,2094.0,False
1467903000,2016-07-07 10:50:00,ES,RS,strict_confluence,long,2097.0,2094.0,2110.0,3.0,13.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-07-07,4h,stop,2094.0,False
1467903000,2016-07-07 10:50:00,ES,RS,strict_confluence,long,2097.0,2094.0,2110.0,3.0,13.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-07-07,session,stop,2094.0,False
1469433600,2016-07-25 04:00:00,ES,OS,strict_confluence,long,2167.5,2157.0,2181.5,10.5,14.0,0.14285714285714285,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-07-25,1h,timeout,2169.0,False
1469433600,2016-07-25 04:00:00,ES,OS,strict_confluence,long,2167.5,2157.0,2181.5,10.5,14.0,0.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-07-25,2h,timeout,2167.5,False
1469433600,2016-07-25 04:00:00,ES,OS,strict_confluence,long,2167.5,2157.0,2181.5,10.5,14.0,0.11904761904761904,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-07-25,4h,timeout,2168.75,False
1469433600,2016-07-25 04:00:00,ES,OS,strict_confluence,long,2167.5,2157.0,2181.5,10.5,14.0,0.07142857142857142,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-07-25,session,timeout,2168.25,False
1470317700,2016-08-04 09:35:00,ES,RR,strict_confluence,long,2161.5,2158.0,2165.5,3.5,4.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-08-04,1h,stop,2158.0,False
1470317700,2016-08-04 09:35:00,ES,RR,strict_confluence,long,2161.5,2158.0,2165.5,3.5,4.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-08-04,2h,stop,2158.0,False
1470317700,2016-08-04 09:35:00,ES,RR,strict_confluence,long,2161.5,2158.0,2165.5,3.5,4.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-08-04,4h,stop,2158.0,False
1470317700,2016-08-04 09:35:00,ES,RR,strict_confluence,long,2161.5,2158.0,2165.5,3.5,4.0,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-08-04,session,stop,2158.0,False
1470764400,2016-08-09 13:40:00,ES,RS,strict_confluence,long,2176.75,2176.0,2191.0,0.75,14.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-08-09,1h,stop,2176.0,False
1470764400,2016-08-09 13:40:00,ES,RS,strict_confluence,long,2176.75,2176.0,2191.0,0.75,14.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-08-09,2h,stop,2176.0,False
1470764400,2016-08-09 13:40:00,ES,RS,strict_confluence,long,2176.75,2176.0,2191.0,0.75,14.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-08-09,4h,stop,2176.0,False
1470764400,2016-08-09 13:40:00,ES,RS,strict_confluence,long,2176.75,2176.0,2191.0,0.75,14.25,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-08-09,session,stop,2176.0,False
1470753000,2016-08-09 10:30:00,ES,RS,strict_confluence,long,2181.25,2176.0,2189.0,5.25,7.75,0.14285714285714285,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-09,1h,timeout,2182.0,False
1470753000,2016-08-09 10:30:00,ES,RS,strict_confluence,long,2181.25,2176.0,2189.0,5.25,7.75,-0.6190476190476191,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-09,2h,timeout,2178.0,False
1470753000,2016-08-09 10:30:00,ES,RS,strict_confluence,long,2181.25,2176.0,2189.0,5.25,7.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-09,4h,stop,2176.0,False
1470753000,2016-08-09 10:30:00,ES,RS,strict_confluence,long,2181.25,2176.0,2189.0,5.25,7.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-09,session,stop,2176.0,False
1470923100,2016-08-11 09:45:00,ES,RR,strict_confluence,long,2179.0,2178.25,2183.25,0.75,4.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-11,1h,stop,2178.25,False
1470923100,2016-08-11 09:45:00,ES,RR,strict_confluence,long,2179.0,2178.25,2183.25,0.75,4.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-11,2h,stop,2178.25,False
1470923100,2016-08-11 09:45:00,ES,RR,strict_confluence,long,2179.0,2178.25,2183.25,0.75,4.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-11,4h,stop,2178.25,False
1470923100,2016-08-11 09:45:00,ES,RR,strict_confluence,long,2179.0,2178.25,2183.25,0.75,4.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-11,session,stop,2178.25,False
1471251000,2016-08-15 04:50:00,ES,OS,strict_confluence,long,2183.0,2175.5,2190.5,7.5,7.5,0.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-15,1h,timeout,2183.0,False
1471251000,2016-08-15 04:50:00,ES,OS,strict_confluence,long,2183.0,2175.5,2190.5,7.5,7.5,0.06666666666666667,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-15,2h,timeout,2183.5,False
1471251000,2016-08-15 04:50:00,ES,OS,strict_confluence,long,2183.0,2175.5,2190.5,7.5,7.5,0.3333333333333333,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-15,4h,timeout,2185.5,False
1471251000,2016-08-15 04:50:00,ES,OS,strict_confluence,long,2183.0,2175.5,2190.5,7.5,7.5,0.26666666666666666,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-15,session,timeout,2185.0,False
1471527000,2016-08-18 09:30:00,ES,RR,strict_confluence,long,2180.75,2178.5,2185.0,2.25,4.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-08-18,1h,stop,2178.5,False
1471527000,2016-08-18 09:30:00,ES,RR,strict_confluence,long,2180.75,2178.5,2185.0,2.25,4.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-08-18,2h,stop,2178.5,False
1471527000,2016-08-18 09:30:00,ES,RR,strict_confluence,long,2180.75,2178.5,2185.0,2.25,4.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-08-18,4h,stop,2178.5,False
1471527000,2016-08-18 09:30:00,ES,RR,strict_confluence,long,2180.75,2178.5,2185.0,2.25,4.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-08-18,session,stop,2178.5,False
1471593900,2016-08-19 04:05:00,ES,OS,strict_confluence,short,2177.75,2184.5,2171.0,6.75,6.75,0.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-08-19,1h,timeout,2177.75,False
1471593900,2016-08-19 04:05:00,ES,OS,strict_confluence,short,2177.75,2184.5,2171.0,6.75,6.75,-0.2222222222222222,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-08-19,2h,timeout,2179.25,False
1471593900,2016-08-19 04:05:00,ES,OS,strict_confluence,short,2177.75,2184.5,2171.0,6.75,6.75,0.18518518518518517,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-08-19,4h,timeout,2176.5,False
1471593900,2016-08-19 04:05:00,ES,OS,strict_confluence,short,2177.75,2184.5,2171.0,6.75,6.75,0.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-08-19,session,timeout,2177.75,False
1471964400,2016-08-23 11:00:00,ES,RS,strict_confluence,long,2188.75,2187.75,2195.25,1.0,6.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-23,1h,stop,2187.75,False
1471964400,2016-08-23 11:00:00,ES,RS,strict_confluence,long,2188.75,2187.75,2195.25,1.0,6.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-23,2h,stop,2187.75,False
1471964400,2016-08-23 11:00:00,ES,RS,strict_confluence,long,2188.75,2187.75,2195.25,1.0,6.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-23,4h,stop,2187.75,False
1471964400,2016-08-23 11:00:00,ES,RS,strict_confluence,long,2188.75,2187.75,2195.25,1.0,6.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-23,session,stop,2187.75,False
1471962600,2016-08-23 10:30:00,ES,RS,strict_confluence,long,2189.5,2187.75,2195.25,1.75,5.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-23,1h,stop,2187.75,False
1471962600,2016-08-23 10:30:00,ES,RS,strict_confluence,long,2189.5,2187.75,2195.25,1.75,5.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-23,2h,stop,2187.75,False
1471962600,2016-08-23 10:30:00,ES,RS,strict_confluence,long,2189.5,2187.75,2195.25,1.75,5.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-23,4h,stop,2187.75,False
1471962600,2016-08-23 10:30:00,ES,RS,strict_confluence,long,2189.5,2187.75,2195.25,1.75,5.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-08-23,session,stop,2187.75,False
1472671500,2016-08-31 15:25:00,ES,RS,strict_confluence,short,2169.0,2172.75,2146.25,3.75,22.75,-0.3333333333333333,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-08-31,1h,timeout,2170.25,False
1472671500,2016-08-31 15:25:00,ES,RS,strict_confluence,short,2169.0,2172.75,2146.25,3.75,22.75,0.13333333333333333,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-08-31,2h,timeout,2168.5,False
1472671500,2016-08-31 15:25:00,ES,RS,strict_confluence,short,2169.0,2172.75,2146.25,3.75,22.75,0.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-08-31,4h,timeout,2169.0,False
1472671500,2016-08-31 15:25:00,ES,RS,strict_confluence,short,2169.0,2172.75,2146.25,3.75,22.75,0.06666666666666667,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-08-31,session,timeout,2168.75,False
1472747400,2016-09-01 12:30:00,ES,RS,strict_confluence,short,2168.0,2172.25,2137.25,4.25,30.75,0.23529411764705882,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-01,1h,timeout,2167.0,False
1472747400,2016-09-01 12:30:00,ES,RS,strict_confluence,short,2168.0,2172.25,2137.25,4.25,30.75,0.6470588235294118,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-01,2h,timeout,2165.25,False
1472747400,2016-09-01 12:30:00,ES,RS,strict_confluence,short,2168.0,2172.25,2137.25,4.25,30.75,0.11764705882352941,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-01,4h,timeout,2167.5,False
1472747400,2016-09-01 12:30:00,ES,RS,strict_confluence,short,2168.0,2172.25,2137.25,4.25,30.75,-0.17647058823529413,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-01,session,timeout,2168.75,False
1472827200,2016-09-02 10:40:00,ES,RS,strict_confluence,long,2179.5,2177.5,2190.0,2.0,10.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,1h,stop,2177.5,False
1472827200,2016-09-02 10:40:00,ES,RS,strict_confluence,long,2179.5,2177.5,2190.0,2.0,10.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,2h,stop,2177.5,False
1472827200,2016-09-02 10:40:00,ES,RS,strict_confluence,long,2179.5,2177.5,2190.0,2.0,10.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,4h,stop,2177.5,False
1472827200,2016-09-02 10:40:00,ES,RS,strict_confluence,long,2179.5,2177.5,2190.0,2.0,10.5,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,session,stop,2177.5,False
1472826600,2016-09-02 10:30:00,ES,RS,strict_confluence,long,2179.75,2177.5,2190.0,2.25,10.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,1h,stop,2177.5,False
1472826600,2016-09-02 10:30:00,ES,RS,strict_confluence,long,2179.75,2177.5,2190.0,2.25,10.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,2h,stop,2177.5,False
1472826600,2016-09-02 10:30:00,ES,RS,strict_confluence,long,2179.75,2177.5,2190.0,2.25,10.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,4h,stop,2177.5,False
1472826600,2016-09-02 10:30:00,ES,RS,strict_confluence,long,2179.75,2177.5,2190.0,2.25,10.25,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-02,session,stop,2177.5,False
1473345000,2016-09-08 10:30:00,ES,RS,strict_confluence,short,2180.0,2181.25,2170.25,1.25,9.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-08,1h,stop,2181.25,False
1473345000,2016-09-08 10:30:00,ES,RS,strict_confluence,short,2180.0,2181.25,2170.25,1.25,9.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-08,2h,stop,2181.25,False
1473345000,2016-09-08 10:30:00,ES,RS,strict_confluence,short,2180.0,2181.25,2170.25,1.25,9.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-08,4h,stop,2181.25,False
1473345000,2016-09-08 10:30:00,ES,RS,strict_confluence,short,2180.0,2181.25,2170.25,1.25,9.75,-1.0,0.7000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_darkpool']",2016-09-08,session,stop,2181.25,False
1473341400,2016-09-08 09:30:00,ES,RR,strict_confluence,long,2180.75,2179.0,2183.5,1.75,2.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-08,1h,stop,2179.0,False
1473341400,2016-09-08 09:30:00,ES,RR,strict_confluence,long,2180.75,2179.0,2183.5,1.75,2.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-08,2h,stop,2179.0,False
1473341400,2016-09-08 09:30:00,ES,RR,strict_confluence,long,2180.75,2179.0,2183.5,1.75,2.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-08,4h,stop,2179.0,False
1473341400,2016-09-08 09:30:00,ES,RR,strict_confluence,long,2180.75,2179.0,2183.5,1.75,2.75,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-08,session,stop,2179.0,False
1474037100,2016-09-16 10:45:00,ES,RS,strict_confluence,short,2131.0,2132.5,2114.0,1.5,17.0,0.8333333333333334,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-09-16,1h,timeout,2129.75,False
1474037100,2016-09-16 10:45:00,ES,RS,strict_confluence,short,2131.0,2132.5,2114.0,1.5,17.0,1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-09-16,2h,timeout,2129.5,False
1474037100,2016-09-16 10:45:00,ES,RS,strict_confluence,short,2131.0,2132.5,2114.0,1.5,17.0,0.6666666666666666,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-09-16,4h,timeout,2130.0,False
1474037100,2016-09-16 10:45:00,ES,RS,strict_confluence,short,2131.0,2132.5,2114.0,1.5,17.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_down_bias', 'cluster_near_weekly']",2016-09-16,session,stop,2132.5,False
1474358400,2016-09-20 04:00:00,ES,OS,strict_confluence,long,2139.0,2127.75,2165.75,11.25,26.75,-0.1111111111111111,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-09-20,1h,timeout,2137.75,False
1474358400,2016-09-20 04:00:00,ES,OS,strict_confluence,long,2139.0,2127.75,2165.75,11.25,26.75,0.06666666666666667,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-09-20,2h,timeout,2139.75,False
1474358400,2016-09-20 04:00:00,ES,OS,strict_confluence,long,2139.0,2127.75,2165.75,11.25,26.75,0.044444444444444446,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-09-20,4h,timeout,2139.5,False
1474358400,2016-09-20 04:00:00,ES,OS,strict_confluence,long,2139.0,2127.75,2165.75,11.25,26.75,0.17777777777777778,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_weekly']",2016-09-20,session,timeout,2141.0,False
1474365300,2016-09-20 05:55:00,ES,OS,strict_confluence,long,2140.5,2127.75,2165.75,12.75,25.25,0.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-20,1h,timeout,2140.5,False
1474365300,2016-09-20 05:55:00,ES,OS,strict_confluence,long,2140.5,2127.75,2165.75,12.75,25.25,-0.0784313725490196,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-20,2h,timeout,2139.5,False
1474365300,2016-09-20 05:55:00,ES,OS,strict_confluence,long,2140.5,2127.75,2165.75,12.75,25.25,0.0392156862745098,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-20,4h,timeout,2141.0,False
1474365300,2016-09-20 05:55:00,ES,OS,strict_confluence,long,2140.5,2127.75,2165.75,12.75,25.25,0.0392156862745098,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_darkpool']",2016-09-20,session,timeout,2141.0,False
1474554900,2016-09-22 10:35:00,ES,RS,strict_confluence,long,2171.0,2166.5,2179.0,4.5,8.0,-1.0,0.6000000000000001,"['strict_confluence', 'cluster_wddrb_model_bias', 'model_up_bias', 'cluster_near_monthly']",2016-09-22,1h,stop,2166.5,False
