ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,day_date,horizon,outcome,exit_price,ambiguous,month
1452589200,2016-01-12 04:00:00,ES,OS,wddrb_sigma_distribution,long,1909.0,1907.0,1929.0,2.0,20.0,10.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-01-12,session,target,1929.0,False,2016-01
1452612600,2016-01-12 10:30:00,ES,RS,wddrb_sigma_distribution,short,1929.5,1931.875,1915.125,2.375,14.375,6.052631578947368,0.6,['wddrb_mid_sigma'],2016-01-12,session,target,1915.125,False,2016-01
1453991400,2016-01-28 09:30:00,ES,RR,cluster_rejection_fade,short,1895.0,1897.0,1889.875,2.0,5.125,2.5625,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-01-28,session,target,1889.875,False,2016-01
1452177000,2016-01-07 09:30:00,ES,RR,wddrb_sigma_distribution,long,1946.0,1944.0,1949.0,2.0,3.0,1.5,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-01-07,session,target,1949.0,False,2016-01
1453127400,2016-01-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,1868.75,1866.75,1871.5,2.0,2.75,1.375,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-01-18,session,target,1871.5,False,2016-01
1451930400,2016-01-04 13:00:00,ES,RS,wddrb_sigma_distribution,short,1994.25,1990.625,1969.875,3.625,24.375,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-01-04,session,stop,1990.625,False,2016-01
1451940300,2016-01-04 15:45:00,ES,RS,wddrb_sigma_distribution,short,2000.5,1990.75,1969.75,9.75,30.75,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-01-04,session,stop,1990.75,False,2016-01
1452502800,2016-01-11 04:00:00,ES,OS,wddrb_sigma_distribution,long,1922.75,1931.625,1953.25,8.875,30.5,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-01-11,session,stop,1931.625,False,2016-01
1453217400,2016-01-19 10:30:00,ES,RS,wddrb_sigma_distribution,short,1891.5,1886.75,1869.25,4.75,22.25,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-01-19,session,stop,1886.75,False,2016-01
1453366800,2016-01-21 04:00:00,ES,OS,wddrb_sigma_distribution,short,1838.75,1836.75,1771.75,2.0,67.0,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-01-21,session,stop,1836.75,False,2016-01
1453477800,2016-01-22 10:50:00,ES,RS,wddrb_sigma_distribution,long,1890.5,1893.625,1900.25,3.125,9.75,1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-01-22,session,stop,1893.625,False,2016-01
1453477200,2016-01-22 10:40:00,ES,RS,wddrb_sigma_distribution,long,1893.75,1891.75,1900.25,2.0,6.5,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-01-22,session,stop,1891.75,False,2016-01
1453971600,2016-01-28 04:00:00,ES,OS,wddrb_sigma_distribution,long,1889.0,1887.0,1910.0,2.0,21.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-01-28,session,stop,1887.0,False,2016-01
1452695400,2016-01-13 09:30:00,ES,RR,wddrb_sigma_distribution,short,1939.75,1941.75,1935.375,2.0,4.375,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-01-13,session,stop,1941.75,False,2016-01
1453732200,2016-01-25 09:30:00,ES,RR,wddrb_sigma_distribution,long,1892.75,1890.75,1895.5,2.0,2.75,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-01-25,session,stop,1890.75,False,2016-01
1453905000,2016-01-27 09:30:00,ES,RR,wddrb_sigma_distribution,short,1887.75,1889.75,1885.625,2.0,2.125,-1.0,0.6,['wddrb_mid_sigma'],2016-01-27,session,stop,1889.75,False,2016-01
1454077800,2016-01-29 09:30:00,ES,RR,wddrb_sigma_distribution,short,1895.5,1897.5,1891.375,2.0,4.125,-1.0,0.6,['wddrb_mid_sigma'],2016-01-29,session,stop,1897.5,False,2016-01
1452004200,2016-01-05 09:30:00,ES,RR,wddrb_sigma_distribution,long,2009.25,2007.25,2013.0,2.0,3.75,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-01-05,session,stop,2007.25,False,2016-01
1452090600,2016-01-06 09:30:00,ES,RR,wddrb_sigma_distribution,long,1979.0,1977.0,1982.0,2.0,3.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-01-06,session,stop,1977.0,True,2016-01
1452873300,2016-01-15 10:55:00,ES,RS,wddrb_sigma_distribution,long,1869.75,1867.75,1882.0,2.0,12.25,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-01-15,session,stop,1867.75,False,2016-01
1452880200,2016-01-15 12:50:00,ES,RS,wddrb_sigma_distribution,short,1859.75,1865.625,1832.875,5.875,26.875,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-01-15,session,stop,1865.625,False,2016-01
1453712400,2016-01-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,1888.5,1892.75,1873.75,4.25,14.75,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-01-25,session,stop,1892.75,False,2016-01
1453819800,2016-01-26 09:50:00,ES,RR,wddrb_sigma_distribution,short,1876.75,1880.125,1868.875,3.375,7.875,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-01-26,session,stop,1880.125,False,2016-01
1454945400,2016-02-08 10:30:00,ES,RS,wddrb_sigma_distribution,short,1842.25,1844.25,1823.625,2.0,18.625,9.3125,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-08,session,target,1823.625,False,2016-02
1454429400,2016-02-02 11:10:00,ES,RS,wddrb_sigma_distribution,short,1909.5,1911.5,1894.875,2.0,14.625,7.3125,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-02,session,target,1894.875,False,2016-02
1455809400,2016-02-18 10:30:00,ES,RS,wddrb_sigma_distribution,short,1922.25,1924.25,1913.5,2.0,8.75,4.375,0.6,['wddrb_mid_sigma'],2016-02-18,session,target,1913.5,False,2016-02
1456410600,2016-02-25 09:30:00,ES,RR,cluster_rejection_fade,short,1935.5,1937.5,1927.75,2.0,7.75,3.875,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-02-25,session,target,1927.75,False,2016-02
1454686200,2016-02-05 10:30:00,ES,RS,wddrb_sigma_distribution,short,1887.75,1895.0,1874.5,7.25,13.25,1.827586206896552,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-05,session,target,1874.5,False,2016-02
1456761300,2016-02-29 10:55:00,ES,RS,wddrb_sigma_distribution,short,1947.25,1944.5,1937.5,2.75,9.75,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-02-29,session,stop,1944.5,False,2016-02
1456757400,2016-02-29 09:50:00,ES,RR,cluster_rejection_fade,short,1947.5,1944.375,1937.625,3.125,9.875,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-02-29,session,stop,1944.375,False,2016-02
1454340900,2016-02-01 10:35:00,ES,RS,wddrb_sigma_distribution,short,1919.75,1917.75,1907.25,2.0,12.5,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-01,session,stop,1917.75,False,2016-02
1455028200,2016-02-09 09:30:00,ES,RR,wddrb_sigma_distribution,short,1831.0,1828.875,1822.625,2.125,8.375,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-02-09,session,stop,1828.875,False,2016-02
1456390800,2016-02-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,1924.75,1908.0,1865.5,16.75,59.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-02-25,session,stop,1908.0,False,2016-02
1454590500,2016-02-04 07:55:00,ES,OS,wddrb_sigma_distribution,short,1903.25,1888.625,1841.375,14.625,61.875,1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-02-04,session,stop,1888.625,False,2016-02
1455805800,2016-02-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,1921.75,1924.125,1927.0,2.375,5.25,1.0,0.55,['wddrb_mid_sigma'],2016-02-18,session,stop,1924.125,False,2016-02
1454597100,2016-02-04 09:45:00,ES,RR,wddrb_sigma_distribution,long,1901.0,1899.0,1908.0,2.0,7.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-02-04,session,stop,1899.0,False,2016-02
1456238400,2016-02-23 09:40:00,ES,RR,cluster_rejection_fade,short,1935.0,1937.0,1929.125,2.0,5.875,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-02-23,session,stop,1937.0,False,2016-02
1456327800,2016-02-24 10:30:00,ES,RS,wddrb_sigma_distribution,short,1891.75,1893.75,1879.875,2.0,11.875,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-24,session,stop,1893.75,False,2016-02
1456328400,2016-02-24 10:40:00,ES,RS,cluster_rejection_fade,long,1895.75,1893.625,1900.5,2.125,4.75,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-02-24,session,stop,1893.625,False,2016-02
1456500600,2016-02-26 10:30:00,ES,RS,wddrb_sigma_distribution,short,1954.5,1956.5,1943.375,2.0,11.125,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-26,session,stop,1956.5,False,2016-02
1455719400,2016-02-17 09:30:00,ES,RR,wddrb_sigma_distribution,short,1907.5,1909.5,1903.125,2.0,4.375,-1.0,0.6,['wddrb_mid_sigma'],2016-02-17,session,stop,1909.5,False,2016-02
1455720300,2016-02-17 09:45:00,ES,RR,wddrb_sigma_distribution,short,1905.25,1907.875,1900.125,2.625,5.125,-1.0,0.6,['wddrb_mid_sigma'],2016-02-17,session,stop,1907.875,False,2016-02
1454340600,2016-02-01 10:30:00,ES,RS,wddrb_sigma_distribution,short,1917.75,1919.75,1907.25,2.0,10.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-01,session,stop,1919.75,False,2016-02
1454427000,2016-02-02 10:30:00,ES,RS,wddrb_sigma_distribution,short,1904.25,1907.625,1894.875,3.375,9.375,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-02,session,stop,1907.625,False,2016-02
1454490000,2016-02-03 04:00:00,ES,OS,wddrb_sigma_distribution,long,1904.75,1901.5,1914.0,3.25,9.25,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-02-03,session,stop,1901.5,False,2016-02
1455637200,2016-02-16 10:40:00,ES,RS,wddrb_sigma_distribution,short,1879.5,1881.5,1866.5,2.0,13.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-16,session,stop,1881.5,False,2016-02
1455636600,2016-02-16 10:30:00,ES,RS,wddrb_sigma_distribution,short,1878.0,1880.0,1866.5,2.0,11.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-16,session,stop,1880.0,False,2016-02
1456500900,2016-02-26 10:35:00,ES,RS,wddrb_sigma_distribution,short,1956.75,1958.75,1943.375,2.0,13.375,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-02-26,session,stop,1958.75,False,2016-02
1458744300,2016-03-23 10:45:00,ES,RS,wddrb_sigma_distribution,short,2036.5,2038.5,2028.0,2.0,8.5,4.25,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",2016-03-23,session,target,2028.0,False,2016-03
1458311700,2016-03-18 10:35:00,ES,RS,wddrb_sigma_distribution,long,2036.75,2034.75,2040.75,2.0,4.0,2.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-03-18,session,target,2040.75,False,2016-03
1459434600,2016-03-31 10:30:00,ES,RS,wddrb_sigma_distribution,long,2056.0,2054.0,2059.25,2.0,3.25,1.625,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-03-31,session,target,2059.25,False,2016-03
1459258500,2016-03-29 09:35:00,ES,RR,cluster_rejection_fade,long,2021.0,2019.0,2023.5,2.0,2.5,1.25,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-03-29,session,target,2023.5,False,2016-03
1458221700,2016-03-17 09:35:00,ES,RR,wddrb_sigma_distribution,short,2015.5,2017.5,2013.25,2.0,2.25,1.125,0.55,['wddrb_mid_sigma'],2016-03-17,session,target,2013.25,False,2016-03
1459183500,2016-03-28 12:45:00,ES,RS,wddrb_sigma_distribution,short,2031.5,2027.25,2016.75,4.25,14.75,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",2016-03-28,session,stop,2027.25,False,2016-03
1457101800,2016-03-04 09:30:00,ES,RR,wddrb_sigma_distribution,long,1990.5,1992.875,1995.25,2.375,4.75,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-03-04,session,stop,1992.875,False,2016-03
1458552600,2016-03-21 05:30:00,ES,OS,wddrb_sigma_distribution,short,2040.75,2037.875,2028.125,2.875,12.625,1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-03-21,session,stop,2037.875,False,2016-03
1459446000,2016-03-31 13:40:00,ES,RS,wddrb_sigma_distribution,long,2054.5,2057.0,2059.75,2.5,5.25,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-03-31,session,stop,2057.0,False,2016-03
1456822800,2016-03-01 04:00:00,ES,OS,wddrb_sigma_distribution,long,1939.0,1942.0,1956.25,3.0,17.25,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-03-01,session,stop,1942.0,False,2016-03
1458321000,2016-03-18 13:10:00,ES,RS,wddrb_sigma_distribution,long,2035.75,2038.5,2042.75,2.75,7.0,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-03-18,session,stop,2038.5,False,2016-03
1459185000,2016-03-28 13:10:00,ES,RS,wddrb_sigma_distribution,short,2030.5,2027.25,2016.75,3.25,13.75,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-03-28,session,stop,2027.25,False,2016-03
1457946000,2016-03-14 05:00:00,ES,OS,wddrb_sigma_distribution,short,2008.75,2013.75,1996.75,5.0,12.0,0.5,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-03-14,session,timeout,2006.25,False,2016-03
1457949000,2016-03-14 05:50:00,ES,OS,wddrb_sigma_distribution,short,2006.5,2013.75,1996.75,7.25,9.75,0.0344827586206896,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-03-14,session,timeout,2006.25,False,2016-03
1458551100,2016-03-21 05:05:00,ES,OS,wddrb_sigma_distribution,short,2038.0,2040.0,2028.125,2.0,9.875,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",2016-03-21,session,stop,2040.0,False,2016-03
1458639300,2016-03-22 05:35:00,ES,OS,cluster_rejection_fade,long,2038.25,2036.25,2044.5,2.0,6.25,-1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",2016-03-22,session,stop,2036.25,False,2016-03
1459238400,2016-03-29 04:00:00,ES,OS,wddrb_sigma_distribution,long,2029.5,2027.5,2034.0,2.0,4.5,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-03-29,session,stop,2027.5,False,2016-03
1458633600,2016-03-22 04:00:00,ES,OS,wddrb_sigma_distribution,short,2035.0,2038.625,2026.875,3.625,8.125,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",2016-03-22,session,stop,2038.625,False,2016-03
1457015700,2016-03-03 09:35:00,ES,RR,wddrb_sigma_distribution,long,1978.75,1976.75,1982.25,2.0,3.5,-1.0,0.6,['wddrb_mid_sigma'],2016-03-03,session,stop,1976.75,False,2016-03
1457361000,2016-03-07 09:30:00,ES,RR,wddrb_sigma_distribution,short,1987.5,1989.5,1984.75,2.0,2.75,-1.0,0.6,['wddrb_mid_sigma'],2016-03-07,session,stop,1989.5,False,2016-03
1456843200,2016-03-01 09:40:00,ES,RR,wddrb_sigma_distribution,short,1941.75,1943.75,1934.5,2.0,7.25,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-03-01,session,stop,1943.75,False,2016-03
1457537400,2016-03-09 10:30:00,ES,RS,wddrb_sigma_distribution,short,1987.0,1989.0,1978.375,2.0,8.625,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-03-09,session,stop,1989.0,False,2016-03
1458743400,2016-03-23 10:30:00,ES,RS,wddrb_sigma_distribution,short,2033.5,2035.5,2028.375,2.0,5.125,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-03-23,session,stop,2035.5,False,2016-03
1459344600,2016-03-30 09:30:00,ES,RR,wddrb_sigma_distribution,short,2057.0,2059.0,2054.5,2.0,2.5,-1.0,0.55,['wddrb_mid_sigma'],2016-03-30,session,stop,2059.0,False,2016-03
1461249300,2016-04-21 10:35:00,ES,RS,wddrb_sigma_distribution,short,2095.75,2097.75,2084.625,2.0,11.125,5.5625,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-21,session,target,2084.625,False,2016-04
1460039400,2016-04-07 10:30:00,ES,RS,wddrb_sigma_distribution,short,2041.5,2045.375,2034.125,3.875,7.375,1.903225806451613,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-04-07,session,target,2034.125,False,2016-04
1460467800,2016-04-12 09:30:00,ES,RR,wddrb_sigma_distribution,long,2036.5,2034.5,2040.0,2.0,3.5,1.75,0.6,['wddrb_mid_sigma'],2016-04-12,session,target,2040.0,False,2016-04
1459517400,2016-04-01 09:30:00,ES,RR,wddrb_sigma_distribution,short,2038.25,2040.25,2035.375,2.0,2.875,1.4375,0.6,['wddrb_mid_sigma'],2016-04-01,session,target,2035.375,False,2016-04
1460381400,2016-04-11 09:30:00,ES,RR,wddrb_sigma_distribution,long,2048.25,2046.25,2051.0,2.0,2.75,1.375,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-04-11,session,target,2051.0,False,2016-04
1459949700,2016-04-06 09:35:00,ES,RR,wddrb_sigma_distribution,long,2037.0,2039.125,2041.75,2.125,4.75,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-04-06,session,stop,2039.125,False,2016-04
1460036700,2016-04-07 09:45:00,ES,RR,cluster_rejection_fade,long,2045.75,2047.875,2050.25,2.125,4.5,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-04-07,session,stop,2047.875,False,2016-04
1460102400,2016-04-08 04:00:00,ES,OS,cluster_rejection_fade,short,2048.25,2038.5,2013.5,9.75,34.75,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-04-08,session,stop,2038.5,False,2016-04
1460558100,2016-04-13 10:35:00,ES,RS,wddrb_sigma_distribution,long,2065.0,2067.25,2070.5,2.25,5.5,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-13,session,stop,2067.25,False,2016-04
1461578100,2016-04-25 05:55:00,ES,OS,wddrb_sigma_distribution,short,2085.0,2082.0,2068.0,3.0,17.0,1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-25,session,stop,2082.0,False,2016-04
1461164700,2016-04-20 11:05:00,ES,RS,wddrb_sigma_distribution,short,2095.5,2093.0,2086.0,2.5,9.5,1.0,0.6,['wddrb_mid_sigma'],2016-04-20,session,stop,2093.0,False,2016-04
1461331800,2016-04-22 09:30:00,ES,RR,wddrb_sigma_distribution,short,2085.0,2082.875,2078.625,2.125,6.375,1.0,0.6,['wddrb_mid_sigma'],2016-04-22,session,stop,2082.875,False,2016-04
1461940500,2016-04-29 10:35:00,ES,RS,wddrb_sigma_distribution,short,2062.5,2060.25,2046.75,2.25,15.75,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-29,session,stop,2060.25,False,2016-04
1460707200,2016-04-15 04:00:00,ES,OS,wddrb_sigma_distribution,short,2073.5,2076.75,2066.75,3.25,6.75,0.1538461538461538,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-15,session,timeout,2073.0,False,2016-04
1461249000,2016-04-21 10:30:00,ES,RS,wddrb_sigma_distribution,short,2092.75,2094.75,2084.625,2.0,8.125,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-04-21,session,stop,2094.75,False,2016-04
1459777800,2016-04-04 09:50:00,ES,RR,cluster_rejection_fade,short,2064.5,2066.5,2059.125,2.0,5.375,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-04-04,session,stop,2066.5,False,2016-04
1459780500,2016-04-04 10:35:00,ES,RS,wddrb_sigma_distribution,long,2063.0,2061.0,2066.5,2.0,3.5,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-04-04,session,stop,2061.0,False,2016-04
1460620800,2016-04-14 04:00:00,ES,OS,wddrb_sigma_distribution,short,2070.0,2072.0,2057.5,2.0,12.5,-1.0,0.65,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-14,session,stop,2072.0,False,2016-04
1460557800,2016-04-13 10:30:00,ES,RS,wddrb_sigma_distribution,long,2066.75,2064.75,2070.5,2.0,3.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias']",2016-04-13,session,stop,2064.75,False,2016-04
1460986200,2016-04-18 09:30:00,ES,RR,wddrb_sigma_distribution,short,2067.0,2069.0,2064.125,2.0,2.875,-1.0,0.55,['wddrb_mid_sigma'],2016-04-18,session,stop,2069.0,False,2016-04
1461139200,2016-04-20 04:00:00,ES,OS,wddrb_sigma_distribution,long,2089.5,2087.5,2097.75,2.0,8.25,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-04-20,session,stop,2087.5,False,2016-04
1461571200,2016-04-25 04:00:00,ES,OS,wddrb_sigma_distribution,short,2076.5,2082.0,2068.0,5.5,8.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-25,session,stop,2082.0,False,2016-04
1461940200,2016-04-29 10:30:00,ES,RS,wddrb_sigma_distribution,short,2060.75,2062.75,2046.75,2.0,14.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-04-29,session,stop,2062.75,False,2016-04
1462455600,2016-05-05 09:40:00,ES,RR,cluster_rejection_fade,long,2048.75,2046.75,2052.5,2.0,3.75,1.875,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-05-05,session,target,2052.5,False,2016-05
1463578200,2016-05-18 09:30:00,ES,RR,wddrb_sigma_distribution,long,2036.5,2034.5,2040.0,2.0,3.5,1.75,0.6,['wddrb_mid_sigma'],2016-05-18,session,target,2040.0,False,2016-05
1462296900,2016-05-03 13:35:00,ES,RS,wddrb_sigma_distribution,short,2061.75,2055.125,2040.875,6.625,20.875,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-03,session,stop,2055.125,False,2016-05
