ts,timestamp,symbol,session,archetype,direction,entry,stop,target,risk,reward,r_multiple,confidence,reasons,day_date,horizon,outcome,exit_price,ambiguous,month
1463149800,2016-05-13 10:30:00,ES,RS,wddrb_sigma_distribution,long,2055.0,2058.125,2063.5,3.125,8.5,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-05-13,session,stop,2058.125,False,2016-05
1464100200,2016-05-24 10:30:00,ES,RS,cluster_rejection_fade,short,2069.25,2062.75,2049.25,6.5,20.0,1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_weekly']",2016-05-24,session,stop,2062.75,False,2016-05
1462295100,2016-05-03 13:05:00,ES,RS,wddrb_sigma_distribution,short,2058.75,2054.875,2041.125,3.875,17.625,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",2016-05-03,session,stop,2054.875,False,2016-05
1462780800,2016-05-09 04:00:00,ES,OS,wddrb_sigma_distribution,short,2051.0,2043.25,2024.25,7.75,26.75,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-09,session,stop,2043.25,False,2016-05
1463644800,2016-05-19 04:00:00,ES,OS,wddrb_sigma_distribution,short,2038.5,2044.25,2017.25,5.75,21.25,0.1304347826086956,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",2016-05-19,session,timeout,2037.75,False,2016-05
1462349100,2016-05-04 04:05:00,ES,OS,wddrb_sigma_distribution,long,2055.5,2053.5,2063.25,2.0,7.75,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,session,stop,2053.5,False,2016-05
1462887000,2016-05-10 09:30:00,ES,RR,wddrb_sigma_distribution,short,2063.75,2065.75,2059.75,2.0,4.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-10,session,stop,2065.75,False,2016-05
1463405400,2016-05-16 09:30:00,ES,RR,wddrb_sigma_distribution,short,2047.0,2049.0,2041.75,2.0,5.25,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-05-16,session,stop,2049.0,False,2016-05
1464010200,2016-05-23 09:30:00,ES,RR,wddrb_sigma_distribution,short,2050.25,2052.25,2045.625,2.0,4.625,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-23,session,stop,2052.25,False,2016-05
1464096600,2016-05-24 09:30:00,ES,RR,wddrb_sigma_distribution,short,2058.5,2060.5,2054.25,2.0,4.25,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-05-24,session,stop,2060.5,False,2016-05
1462800600,2016-05-09 09:30:00,ES,RR,wddrb_sigma_distribution,short,2053.5,2055.5,2047.25,2.0,6.25,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-05-09,session,stop,2055.5,False,2016-05
1463495400,2016-05-17 10:30:00,ES,RS,wddrb_sigma_distribution,short,2054.0,2057.5,2047.0,3.5,7.0,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-05-17,session,stop,2057.5,False,2016-05
1462196100,2016-05-02 09:35:00,ES,RR,wddrb_sigma_distribution,short,2064.75,2066.75,2059.125,2.0,5.625,-1.0,0.6,['wddrb_mid_sigma'],2016-05-02,session,stop,2066.75,False,2016-05
1462541400,2016-05-06 09:30:00,ES,RR,wddrb_sigma_distribution,short,2037.0,2039.0,2032.875,2.0,4.125,-1.0,0.6,['wddrb_mid_sigma'],2016-05-06,session,stop,2039.0,False,2016-05
1463151900,2016-05-13 11:05:00,ES,RS,wddrb_sigma_distribution,short,2058.75,2060.75,2045.5,2.0,13.25,-1.0,0.6,['wddrb_mid_sigma'],2016-05-13,session,stop,2060.75,False,2016-05
1464355800,2016-05-27 09:30:00,ES,RR,wddrb_sigma_distribution,short,2090.75,2092.75,2088.125,2.0,2.625,-1.0,0.6,['wddrb_mid_sigma'],2016-05-27,session,stop,2092.75,False,2016-05
1462348800,2016-05-04 04:00:00,ES,OS,wddrb_sigma_distribution,long,2056.25,2054.25,2063.25,2.0,7.0,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-05-04,session,stop,2054.25,False,2016-05
1462953600,2016-05-11 04:00:00,ES,OS,wddrb_sigma_distribution,short,2071.0,2073.0,2052.0,2.0,19.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-11,session,stop,2073.0,False,2016-05
1463496000,2016-05-17 10:40:00,ES,RS,wddrb_sigma_distribution,short,2057.25,2059.25,2047.0,2.0,10.25,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-05-17,session,stop,2059.25,False,2016-05
1464249600,2016-05-26 04:00:00,ES,OS,wddrb_sigma_distribution,long,2088.5,2086.5,2092.5,2.0,4.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-05-26,session,stop,2086.5,False,2016-05
1465570200,2016-06-10 10:50:00,ES,RS,wddrb_sigma_distribution,long,2098.5,2096.5,2103.0,2.0,4.5,2.25,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-10,session,target,2103.0,False,2016-06
1466692200,2016-06-23 10:30:00,ES,RS,wddrb_sigma_distribution,long,2091.5,2089.5,2096.0,2.0,4.5,2.25,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-23,session,target,2096.0,False,2016-06
1466692500,2016-06-23 10:35:00,ES,RS,wddrb_sigma_distribution,long,2092.25,2090.25,2096.0,2.0,3.75,1.875,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-06-23,session,target,2096.0,False,2016-06
1465479000,2016-06-09 09:30:00,ES,RR,wddrb_sigma_distribution,long,2108.5,2106.5,2110.75,2.0,2.25,1.125,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-06-09,session,target,2110.75,False,2016-06
1465997400,2016-06-15 09:30:00,ES,RR,wddrb_sigma_distribution,long,2069.75,2067.75,2072.0,2.0,2.25,1.125,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-15,session,target,2072.0,False,2016-06
1464877800,2016-06-02 10:30:00,ES,RS,wddrb_sigma_distribution,short,2092.5,2090.125,2083.375,2.375,9.125,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,session,stop,2090.125,False,2016-06
1464978600,2016-06-03 14:30:00,ES,RS,wddrb_sigma_distribution,short,2097.75,2090.375,2075.125,7.375,22.625,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-06-03,session,stop,2090.375,False,2016-06
1465395300,2016-06-08 10:15:00,ES,RR,wddrb_sigma_distribution,long,2113.25,2115.375,2118.75,2.125,5.5,1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-06-08,session,stop,2115.375,False,2016-06
1465398000,2016-06-08 11:00:00,ES,RS,wddrb_sigma_distribution,long,2113.0,2115.375,2118.75,2.375,5.75,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-08,session,stop,2115.375,False,2016-06
1466090700,2016-06-16 11:25:00,ES,RS,wddrb_sigma_distribution,short,2053.75,2047.375,2034.125,6.375,19.625,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias']",2016-06-16,session,stop,2047.375,False,2016-06
1467297600,2016-06-30 10:40:00,ES,RS,wddrb_sigma_distribution,short,2068.75,2065.25,2056.75,3.5,12.0,1.0,0.6,['wddrb_mid_sigma'],2016-06-30,session,stop,2065.25,False,2016-06
1466091000,2016-06-16 11:30:00,ES,RS,wddrb_sigma_distribution,short,2052.0,2047.875,2033.625,4.125,18.375,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-06-16,session,stop,2047.875,False,2016-06
1466187900,2016-06-17 14:25:00,ES,RS,wddrb_sigma_distribution,short,2063.25,2060.75,2045.75,2.5,17.5,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-06-17,session,stop,2060.75,False,2016-06
1466150400,2016-06-17 04:00:00,ES,OS,wddrb_sigma_distribution,short,2067.5,2056.125,2025.375,11.375,42.125,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-06-17,session,stop,2056.125,False,2016-06
1466496000,2016-06-21 04:00:00,ES,OS,wddrb_sigma_distribution,long,2082.25,2080.25,2092.5,2.0,10.25,0.375,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-21,session,timeout,2083.0,False,2016-06
1467037800,2016-06-27 10:30:00,ES,RS,wddrb_sigma_distribution,short,1991.75,1999.625,1977.375,7.875,14.375,0.0952380952380952,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-06-27,session,timeout,1991.0,False,2016-06
1464964200,2016-06-03 10:30:00,ES,RS,wddrb_sigma_distribution,short,2088.75,2090.75,2075.125,2.0,13.625,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-03,session,stop,2090.75,False,2016-06
1466433300,2016-06-20 10:35:00,ES,RS,cluster_rejection_fade,short,2087.25,2089.25,2080.125,2.0,7.125,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-06-20,session,stop,2089.25,False,2016-06
1466429400,2016-06-20 09:30:00,ES,RR,cluster_rejection_fade,short,2087.0,2089.0,2082.375,2.0,4.625,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_monthly']",2016-06-20,session,stop,2089.0,False,2016-06
1467124500,2016-06-28 10:35:00,ES,RS,cluster_rejection_fade,short,2011.0,2013.25,2003.25,2.25,7.75,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-06-28,session,stop,2013.25,False,2016-06
1464854400,2016-06-02 04:00:00,ES,OS,wddrb_sigma_distribution,short,2093.0,2095.0,2075.25,2.0,17.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_monthly']",2016-06-02,session,stop,2095.0,False,2016-06
1467034200,2016-06-27 09:30:00,ES,RR,wddrb_sigma_distribution,long,2008.0,2006.0,2010.75,2.0,2.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-06-27,session,stop,2006.0,False,2016-06
1467297000,2016-06-30 10:30:00,ES,RS,wddrb_sigma_distribution,short,2065.75,2067.75,2057.0,2.0,8.75,-1.0,0.6,['wddrb_mid_sigma'],2016-06-30,session,stop,2067.75,False,2016-06
1465306200,2016-06-07 09:30:00,ES,RR,wddrb_sigma_distribution,short,2110.75,2112.75,2108.375,2.0,2.375,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-06-07,session,stop,2112.75,False,2016-06
1466497200,2016-06-21 04:20:00,ES,OS,wddrb_sigma_distribution,long,2083.5,2081.5,2092.5,2.0,9.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-21,session,stop,2081.5,False,2016-06
1467124200,2016-06-28 10:30:00,ES,RS,wddrb_sigma_distribution,long,2014.25,2012.25,2018.25,2.0,4.0,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-06-28,session,stop,2012.25,False,2016-06
1468593300,2016-07-15 10:35:00,ES,RS,wddrb_sigma_distribution,short,2160.5,2162.5,2153.0,2.0,7.5,3.75,0.6,['wddrb_mid_sigma'],2016-07-15,session,target,2153.0,False,2016-07
1468593000,2016-07-15 10:30:00,ES,RS,wddrb_sigma_distribution,short,2159.75,2161.75,2153.0,2.0,6.75,3.375,0.6,['wddrb_mid_sigma'],2016-07-15,session,target,2153.0,False,2016-07
1467903900,2016-07-07 11:05:00,ES,RS,wddrb_sigma_distribution,short,2094.5,2097.125,2087.375,2.625,7.125,2.7142857142857144,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-07-07,session,target,2087.375,False,2016-07
1468333800,2016-07-12 10:30:00,ES,RS,wddrb_sigma_distribution,long,2141.0,2139.0,2145.25,2.0,4.25,2.125,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-12,session,target,2145.25,False,2016-07
1468939500,2016-07-19 10:45:00,ES,RS,wddrb_sigma_distribution,long,2154.5,2152.5,2158.0,2.0,3.5,1.75,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-07-19,session,target,2158.0,False,2016-07
1468335300,2016-07-12 10:55:00,ES,RS,wddrb_sigma_distribution,long,2142.25,2140.25,2145.25,2.0,3.0,1.5,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-12,session,target,2145.25,False,2016-07
1467729000,2016-07-05 10:30:00,ES,RS,wddrb_sigma_distribution,short,2082.0,2084.0,2071.875,2.0,10.125,1.125,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-07-05,session,timeout,2079.75,False,2016-07
1469433600,2016-07-25 04:00:00,ES,OS,cluster_rejection_fade,short,2167.5,2163.125,2150.875,4.375,16.625,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_down_bias', 'cluster_near_darkpool']",2016-07-25,session,stop,2163.125,False,2016-07
1469726700,2016-07-28 13:25:00,ES,RS,wddrb_sigma_distribution,short,2160.5,2158.125,2148.875,2.375,11.625,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-07-28,session,stop,2158.125,False,2016-07
1469107800,2016-07-21 09:30:00,ES,RR,wddrb_sigma_distribution,long,2164.75,2162.75,2166.75,2.0,2.0,1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-21,session,target,2166.75,False,2016-07
1467619200,2016-07-04 04:00:00,ES,OS,wddrb_sigma_distribution,short,2099.75,2094.875,2083.125,4.875,16.625,1.0,0.6,['wddrb_mid_sigma'],2016-07-04,session,stop,2094.875,False,2016-07
1467393900,2016-07-01 13:25:00,ES,RS,range_post_break_pullback,long,2092.75,2089.0,2112.5,3.75,19.75,0.3333333333333333,0.7000000000000001,"['pullback_first_high', 'post_break', 'model_up_bias', 'cluster_near_monthly']",2016-07-01,session,timeout,2094.0,False,2016-07
1467903000,2016-07-07 10:50:00,ES,RS,wddrb_sigma_distribution,long,2097.0,2095.0,2102.0,2.0,5.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-07-07,session,stop,2095.0,False,2016-07
1467964800,2016-07-08 04:00:00,ES,OS,wddrb_sigma_distribution,long,2095.0,2091.875,2102.0,3.125,7.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_monthly']",2016-07-08,session,stop,2091.875,False,2016-07
1469626200,2016-07-27 09:30:00,ES,RR,wddrb_sigma_distribution,long,2167.0,2165.0,2169.25,2.0,2.25,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-07-27,session,stop,2165.0,False,2016-07
1467379800,2016-07-01 09:30:00,ES,RR,wddrb_sigma_distribution,short,2092.25,2094.25,2087.25,2.0,5.0,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_monthly']",2016-07-01,session,stop,2094.25,False,2016-07
1467725400,2016-07-05 09:30:00,ES,RR,wddrb_sigma_distribution,long,2084.0,2082.0,2086.5,2.0,2.5,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-07-05,session,stop,2082.0,False,2016-07
1468938600,2016-07-19 10:30:00,ES,RS,cluster_rejection_fade,short,2156.5,2158.5,2150.875,2.0,5.625,-1.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-07-19,session,stop,2158.5,False,2016-07
1469779200,2016-07-29 04:00:00,ES,OS,wddrb_sigma_distribution,short,2160.5,2162.5,2146.5,2.0,14.0,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-07-29,session,stop,2162.5,False,2016-07
1467811800,2016-07-06 09:30:00,ES,RR,wddrb_sigma_distribution,long,2071.75,2069.75,2076.0,2.0,4.25,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-06,session,stop,2069.75,False,2016-07
1468416600,2016-07-13 09:30:00,ES,RR,wddrb_sigma_distribution,long,2147.25,2145.25,2150.75,2.0,3.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-13,session,stop,2145.25,False,2016-07
1468835100,2016-07-18 05:45:00,ES,OS,wddrb_sigma_distribution,short,2156.25,2158.25,2141.375,2.0,14.875,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-07-18,session,stop,2158.25,False,2016-07
1469021400,2016-07-20 09:30:00,ES,RR,wddrb_sigma_distribution,long,2160.5,2158.5,2164.0,2.0,3.5,-1.0,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-07-20,session,stop,2158.5,False,2016-07
1469716200,2016-07-28 10:30:00,ES,RS,wddrb_sigma_distribution,short,2157.25,2159.25,2149.625,2.0,7.625,-1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-07-28,session,stop,2159.25,False,2016-07
1472057400,2016-08-24 12:50:00,ES,RS,wddrb_sigma_distribution,short,2182.75,2184.75,2175.0,2.0,7.75,3.875,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-08-24,session,target,2175.0,False,2016-08
1470144600,2016-08-02 09:30:00,ES,RR,wddrb_sigma_distribution,short,2162.5,2164.5,2157.75,2.0,4.75,2.375,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-08-02,session,target,2157.75,False,2016-08
1472563800,2016-08-30 09:30:00,ES,RR,wddrb_sigma_distribution,short,2180.75,2182.75,2176.625,2.0,4.125,2.0625,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-08-30,session,target,2176.625,False,2016-08
1471872600,2016-08-22 09:30:00,ES,RR,wddrb_sigma_distribution,long,2175.0,2173.0,2178.5,2.0,3.5,1.75,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-08-22,session,target,2178.5,False,2016-08
1472049000,2016-08-24 10:30:00,ES,RS,wddrb_sigma_distribution,short,2181.25,2183.25,2178.375,2.0,2.875,1.4375,0.65,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-08-24,session,target,2178.375,False,2016-08
1472131800,2016-08-25 09:30:00,ES,RR,wddrb_sigma_distribution,long,2168.25,2166.25,2170.75,2.0,2.5,1.25,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-08-25,session,target,2170.75,False,2016-08
1470407400,2016-08-05 10:30:00,ES,RS,wddrb_sigma_distribution,long,2173.25,2171.125,2175.75,2.125,2.5,1.1764705882352942,0.55,"['wddrb_mid_sigma', 'model_up_bias']",2016-08-05,session,target,2175.75,False,2016-08
1470317400,2016-08-04 09:30:00,ES,RR,wddrb_sigma_distribution,long,2158.75,2156.75,2161.0,2.0,2.25,1.125,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-08-04,session,target,2161.0,False,2016-08
1470764400,2016-08-09 13:40:00,ES,RS,wddrb_sigma_distribution,long,2176.75,2179.75,2183.5,3.0,6.75,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-08-09,session,stop,2179.75,False,2016-08
1471021200,2016-08-12 13:00:00,ES,RS,wddrb_sigma_distribution,long,2177.0,2179.875,2183.0,2.875,6.0,1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-08-12,session,stop,2179.875,False,2016-08
1471593900,2016-08-19 04:05:00,ES,OS,cluster_rejection_fade,long,2177.75,2181.125,2184.5,3.375,6.75,1.0,0.7000000000000001,"['rejection_bias', 'cluster_confluence', 'model_up_bias', 'cluster_near_weekly']",2016-08-19,session,stop,2181.125,False,2016-08
1471455300,2016-08-17 13:35:00,ES,RS,wddrb_sigma_distribution,short,2175.75,2171.0,2160.0,4.75,15.75,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias']",2016-08-17,session,stop,2171.0,False,2016-08
1472671500,2016-08-31 15:25:00,ES,RS,wddrb_sigma_distribution,short,2169.0,2166.125,2152.875,2.875,16.125,1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_darkpool']",2016-08-31,session,stop,2166.125,False,2016-08
1470045300,2016-08-01 05:55:00,ES,OS,wddrb_sigma_distribution,short,2169.75,2164.625,2150.375,5.125,19.375,1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_darkpool']",2016-08-01,session,stop,2164.625,False,2016-08
1471452300,2016-08-17 12:45:00,ES,RS,wddrb_sigma_distribution,short,2173.25,2171.0,2160.0,2.25,13.25,1.0,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-08-17,session,stop,2171.0,False,2016-08
1471593600,2016-08-19 04:00:00,ES,OS,wddrb_sigma_distribution,short,2178.75,2181.125,2174.375,2.375,4.375,0.4210526315789473,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-08-19,session,timeout,2177.75,False,2016-08
1471527000,2016-08-18 09:30:00,ES,RR,cluster_rejection_fade,short,2180.75,2182.75,2176.875,2.0,3.875,0.0,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-08-18,session,timeout,2180.75,False,2016-08
1470835800,2016-08-10 09:30:00,ES,RR,wddrb_sigma_distribution,long,2178.0,2176.0,2180.0,2.0,2.0,-1.0,0.7000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_darkpool']",2016-08-10,session,stop,2176.0,False,2016-08
1470749400,2016-08-09 09:30:00,ES,RR,wddrb_sigma_distribution,short,2178.75,2180.75,2174.625,2.0,4.125,-1.0,0.65,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-08-09,session,stop,2180.75,False,2016-08
1472226000,2016-08-26 11:40:00,ES,RS,wddrb_sigma_distribution,long,2177.25,2175.25,2186.75,2.0,9.5,-1.0,0.65,"['wddrb_mid_sigma', 'model_up_bias']",2016-08-26,session,stop,2175.25,False,2016-08
1470061800,2016-08-01 10:30:00,ES,RS,wddrb_sigma_distribution,short,2167.75,2169.75,2158.625,2.0,9.125,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_down_bias', 'cluster_near_weekly']",2016-08-01,session,stop,2169.75,False,2016-08
1470231000,2016-08-03 09:30:00,ES,RR,wddrb_sigma_distribution,long,2149.25,2147.25,2152.0,2.0,2.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-08-03,session,stop,2147.25,False,2016-08
1471964400,2016-08-23 11:00:00,ES,RS,wddrb_sigma_distribution,long,2188.75,2186.75,2191.5,2.0,2.75,-1.0,0.6000000000000001,"['wddrb_mid_sigma', 'model_up_bias', 'cluster_near_weekly']",2016-08-23,session,stop,2186.75,False,2016-08
1471354200,2016-08-16 09:30:00,ES,RR,wddrb_sigma_distribution,long,2179.5,2177.5,2182.25,2.0,2.75,-1.0,0.6,['wddrb_mid_sigma'],2016-08-16,session,stop,2177.5,False,2016-08
1471008900,2016-08-12 09:35:00,ES,RR,wddrb_sigma_distribution,short,2177.5,2179.5,2174.875,2.0,2.625,-1.0,0.55,"['wddrb_mid_sigma', 'cluster_near_weekly']",2016-08-12,session,stop,2179.5,False,2016-08
1472827800,2016-09-02 10:50:00,ES,RS,cluster_rejection_fade,short,2180.25,2182.25,2174.375,2.0,5.875,2.9375,0.65,"['rejection_bias', 'cluster_confluence', 'cluster_near_darkpool']",2016-09-02,session,target,2174.375,False,2016-09
1473431400,2016-09-09 10:30:00,ES,RS,wddrb_sigma_distribution,short,2157.5,2160.125,2151.375,2.625,6.125,2.3333333333333335,0.55,"['wddrb_mid_sigma', 'model_down_bias']",2016-09-09,session,target,2151.375,False,2016-09
