entry_ts,entry_time,ny_day,session,direction,entry_price,stop_price,target_price,exit_ts,exit_price,hit,r_real,signal_score,score_long,score_short,rej_count,rej_long_share,rej_wick_mean,rej_conf_mean,cluster_dist
1736387400,2025-01-08 20:50:00-05:00,2025-01-08,AS,long,5945.5,5944.875,5947.375,1736387700,5944.875,stop,-1.0,1.7012555555555557,1.5705000000000002,-1.5705000000000002,9.0,0.6666666666666666,0.5555555555555556,1.7333333333333334,
1736731800,2025-01-12 20:30:00-05:00,2025-01-12,AS,short,5850.25,5852.25,5844.25,1736732100,5844.25,target,3.0,1.124477777777778,-0.9715000000000001,0.9715000000000001,9.0,0.0,0.7777777777777778,2.0,
1736818500,2025-01-13 20:35:00-05:00,2025-01-13,AS,long,5890.0,5887.75,5896.75,1736819100,5887.75,stop,-1.0,0.9078666666666666,0.7909999999999999,-0.7909999999999999,8.0,0.875,0.5,1.875,
1736841600,2025-01-14 03:00:00-05:00,2025-01-14,OR,long,5898.75,5887.75,5931.75,1736844900,5908.5,session_close,0.8863636363636364,1.0114285714285716,0.75,-0.75,24.0,0.75,0.5,1.5812499999999998,16.5
1736850900,2025-01-14 05:35:00-05:00,2025-01-14,OS,long,5904.75,5900.25,5918.25,1736853300,5900.25,stop,-1.0,1.295177304964539,1.17,-1.17,6.0,0.8333333333333334,0.6666666666666666,1.6333333333333335,22.5
1736917500,2025-01-15 00:05:00-05:00,2025-01-15,AS,short,5883.5,5884.75,5879.75,1736919000,5884.75,stop,-1.0,2.1165333333333334,-1.8559999999999999,1.8559999999999999,25.0,0.32,0.52,1.37,
1736941500,2025-01-15 06:45:00-05:00,2025-01-15,OS,long,5901.25,5891.0,5932.0,1736947500,5903.75,session_close,0.24390243902439024,0.6575333333333334,0.524,-0.524,10.0,0.8,0.5,1.59,
1737351000,2025-01-20 00:30:00-05:00,2025-01-20,AS,long,6032.25,6029.0,6042.0,1737360300,6042.0,target,3.0,1.1668666666666665,0.8599999999999999,-0.8599999999999999,30.0,0.6666666666666666,0.5666666666666667,1.5333333333333334,
1737535800,2025-01-22 03:50:00-05:00,2025-01-22,OR,long,6108.75,6098.5,6139.5,1737536100,6109.5,session_close,0.07317073170731707,1.6568666666666667,1.44,-1.44,20.0,0.9,0.5,1.6849999999999998,
1737536400,2025-01-22 04:00:00-05:00,2025-01-22,OS,long,6109.25,6101.0,6134.0,1737552300,6118.0,session_close,1.0606060606060606,1.5707555555555555,1.44,-1.44,9.0,0.8888888888888888,0.5555555555555556,1.2999999999999998,
1737696000,2025-01-24 00:20:00-05:00,2025-01-24,AS,long,6146.75,6145.0,6152.0,1737701700,6146.5,session_close,-0.14285714285714285,2.0796969696969696,1.86,-1.86,20.0,0.65,0.5,1.465,65.0
1738306500,2025-01-31 01:55:00-05:00,2025-01-31,AS,long,6118.0,6112.75,6133.75,1738306500,6118.0,session_close,0.0,2.4612364760432763,2.26,-2.26,18.0,0.6666666666666666,0.5,1.6055555555555565,160.75
1738306800,2025-01-31 02:00:00-05:00,2025-01-31,TO,long,6118.5,6116.75,6123.75,1738307700,6123.75,target,3.0,1.2067882211950007,1.0,-1.0,18.0,0.6666666666666666,0.5555555555555556,1.6166666666666676,161.25
1738897500,2025-02-06 22:05:00-05:00,2025-02-06,AS,long,6106.75,6104.0,6115.0,1738898700,6104.0,stop,-1.0,1.8739597701149426,1.4935,-1.4935,38.0,0.7894736842105263,0.5,1.8434210526315795,13.5
1739755800,2025-02-16 20:30:00-05:00,2025-02-16,AS,long,6140.0,6138.5,6144.5,1739756700,6138.5,stop,-1.0,1.2928666666666666,1.151,-1.151,8.0,0.875,0.75,2.0000000000000036,
1739781000,2025-02-17 03:30:00-05:00,2025-02-17,OR,long,6139.25,6138.5,6141.5,1739782500,6138.5,stop,-1.0,1.1757,0.913,-0.913,24.0,0.6666666666666666,0.625,1.5020833333333343,
1739782800,2025-02-17 04:00:00-05:00,2025-02-17,OS,long,6138.25,6137.625,6140.125,1739783100,6140.125,target,3.0,1.4322833333333334,0.9800000000000001,-0.9800000000000001,48.0,0.8333333333333334,0.5208333333333334,1.552083333333334,
1739849400,2025-02-17 22:30:00-05:00,2025-02-17,AS,long,6145.5,6143.0,6153.0,1739854500,6145.5,session_close,0.0,1.5404121212121213,1.3940000000000001,-1.3940000000000001,11.0,0.8181818181818182,0.5454545454545454,1.5000000000000027,
1739855700,2025-02-18 00:15:00-05:00,2025-02-18,AS,long,6144.5,6143.5,6147.5,1739857500,6143.5,stop,-1.0,1.5688650793650794,1.4545,-1.4545,5.0,1.0,0.6,2.0000000000000058,14.75
1739941200,2025-02-19 00:00:00-05:00,2025-02-19,AS,long,6152.75,6152.25,6154.25,1739941500,6152.25,stop,-1.0,2.226866666666667,2.06,-2.06,12.0,0.6666666666666666,0.6666666666666666,1.4083333333333357,
1739963700,2025-02-19 06:15:00-05:00,2025-02-19,OS,short,6141.5,6147.75,6122.75,1739971500,6136.0,session_close,0.88,0.7002,-0.5,0.5,18.0,0.2777777777777778,0.5,1.244444444444446,
1740035400,2025-02-20 02:10:00-05:00,2025-02-20,TO,long,6144.0,6141.75,6150.75,1740038100,6142.5,session_close,-0.6666666666666666,0.9755333333333334,0.742,-0.742,22.0,0.6818181818181818,0.5,1.3409090909090922,
1740371700,2025-02-23 23:35:00-05:00,2025-02-23,AS,long,6058.75,6056.25,6066.25,1740372900,6058.0,session_close,-0.3,1.6728666666666667,1.456,-1.456,20.0,0.65,0.5,1.2575000000000016,
1742195700,2025-03-17 03:15:00-04:00,2025-03-17,OR,short,5652.75,5659.0,5634.0,1742197800,5659.0,stop,-1.0,1.1088666666666667,-0.917,0.917,15.0,0.06666666666666667,0.6666666666666666,1.8000000000000014,
1742209200,2025-03-17 07:00:00-04:00,2025-03-17,OS,long,5685.25,5665.0,5746.0,1742214300,5673.0,session_close,-0.6049382716049383,1.4365333333333332,1.303,-1.303,10.0,0.8,0.5,1.435000000000002,
1742385000,2025-03-19 07:50:00-04:00,2025-03-19,OS,long,5685.25,5680.0,5701.0,1742385300,5680.0,stop,-1.0,0.8165333333333333,0.673,-0.673,10.0,0.8,0.6,1.375000000000002,
1742432400,2025-03-19 21:00:00-04:00,2025-03-19,AS,long,5750.25,5748.75,5754.75,1742434500,5748.75,stop,-1.0,1.8681649122807016,1.657,-1.657,19.0,0.8421052631578947,0.5263157894736842,1.7789473684210535,
1743559500,2025-04-01 22:05:00-04:00,2025-04-01,AS,long,5666.75,5665.0,5672.0,1743565500,5665.0,stop,-1.0,0.7865721997300947,0.5000000000000001,-0.5000000000000001,28.0,1.0,0.5,1.9785714285714293,60.75
1743751500,2025-04-04 03:25:00-04:00,2025-04-04,OR,short,5408.75,5422.5,5367.5,1743753300,5399.25,session_close,0.6909090909090909,0.8260835504603092,-0.709,0.709,8.0,0.25,0.5,1.3312500000000025,478.75
1745203200,2025-04-20 22:40:00-04:00,2025-04-20,AS,short,5264.75,5286.25,5200.25,1745207700,5268.0,session_close,-0.1511627906976744,1.2818666666666667,-1.115,1.115,14.0,0.21428571428571427,0.5,1.5035714285714301,
1745541300,2025-04-24 20:35:00-04:00,2025-04-24,AS,long,5534.75,5534.0,5537.0,1745541600,5534.0,stop,-1.0,1.6726761904761904,1.557,-1.557,7.0,0.8571428571428571,0.5714285714285714,1.4857142857142889,
1745899800,2025-04-29 00:10:00-04:00,2025-04-29,AS,long,5557.0,5555.0,5563.0,1745900700,5563.0,target,3.0,1.0623023255813955,0.903,-0.903,12.0,0.6666666666666666,0.5,1.3250000000000017,20.5
1746059700,2025-04-30 20:35:00-04:00,2025-04-30,AS,long,5636.5,5633.75,5644.75,1746066300,5644.75,target,3.0,1.6496761904761903,1.5339999999999998,-1.5339999999999998,7.0,0.7142857142857143,0.5714285714285714,1.3428571428571459,
1747626300,2025-05-18 23:45:00-04:00,2025-05-18,AS,short,5912.0,5928.75,5861.75,1747626900,5912.25,session_close,-0.014925373134328358,2.241866666666667,-2.1,2.1,9.0,0.1111111111111111,0.6666666666666666,1.8222222222222237,
1748912700,2025-06-02 21:05:00-04:00,2025-06-02,AS,long,5933.5,5932.0,5938.0,1748914800,5932.0,stop,-1.0,0.9982,0.848,-0.848,12.0,0.6666666666666666,0.5,1.2083333333333341,
1749194700,2025-06-06 03:25:00-04:00,2025-06-06,OR,short,5968.25,5975.0,5948.0,1749196500,5970.0,session_close,-0.25925925925925924,1.3317622080679403,-1.2099999999999997,1.2099999999999997,8.0,0.25,0.5,1.3687500000000001,38.25
1749466500,2025-06-09 06:55:00-04:00,2025-06-09,OS,long,6009.0,6006.25,6017.25,1749468900,6017.25,target,3.0,1.1335030303030302,0.978,-0.978,11.0,0.8181818181818182,0.6363636363636364,1.6727272727272726,
1749658500,2025-06-11 12:15:00-04:00,2025-06-11,RS,long,6038.0,6036.0,6044.0,1749658800,6036.0,stop,-1.0,1.2665333333333333,1.088,-1.088,15.0,0.9333333333333333,0.5333333333333333,1.8,
1750737600,2025-06-24 00:00:00-04:00,2025-06-24,AS,long,6111.75,6106.75,6126.75,1750738500,6106.75,stop,-1.0,2.6075,2.3,-2.3,24.0,0.6666666666666666,0.5416666666666666,1.4416666666666667,2.75
1751639700,2025-07-04 10:35:00-04:00,2025-07-04,RS,long,6291.75,6280.25,6326.25,1751648100,6283.5,session_close,-0.717391304347826,1.4228627450980391,1.216,-1.216,16.0,0.875,0.5,1.25625,7.5
1752540600,2025-07-14 20:50:00-04:00,2025-07-14,AS,long,6303.0,6302.0,6306.0,1752541200,6302.0,stop,-1.0,1.3858666666666666,1.119,-1.119,24.0,0.6666666666666666,0.6666666666666666,1.875,
1752798900,2025-07-17 20:35:00-04:00,2025-07-17,AS,long,6348.25,6347.625,6350.125,1752799200,6347.625,stop,-1.0,1.6303666666666667,1.5135,-1.5135,6.0,0.6666666666666666,0.6666666666666666,1.5999999999999999,
1752833100,2025-07-18 06:05:00-04:00,2025-07-18,OS,long,6348.0,6347.625,6349.125,1752833400,6347.625,stop,-1.0,0.6818931475029038,0.43500000000000005,-0.43500000000000005,21.0,0.6666666666666666,0.5238095238095238,1.5214285714285714,9.25
1753124700,2025-07-21 15:05:00-04:00,2025-07-21,RS,long,6354.0,6353.25,6356.25,1753125000,6353.25,stop,-1.0,1.6698666666666668,1.568,-1.568,5.0,0.8,0.6,1.6,
1753250700,2025-07-23 02:05:00-04:00,2025-07-23,TO,long,6362.0,6361.75,6362.75,1753251000,6361.75,stop,-1.0,1.2168666666666668,1.0,-1.0,20.0,0.7,0.5,1.4125,
1753317900,2025-07-23 20:45:00-04:00,2025-07-23,AS,long,6403.75,6402.5,6407.5,1753318200,6402.5,stop,-1.0,1.7691999999999999,1.6189999999999998,-1.6189999999999998,12.0,0.6666666666666666,0.5,1.6458333333333333,
1753421700,2025-07-25 01:35:00-04:00,2025-07-25,AS,long,6412.25,6410.875,6416.375,1753422900,6412.75,session_close,0.36363636363636365,1.982463768115942,1.86,-1.86,6.0,0.6666666666666666,0.6666666666666666,1.5333333333333334,33.5
1753671000,2025-07-27 22:50:00-04:00,2025-07-27,AS,long,6451.5,6448.375,6460.875,1753674900,6451.25,session_close,-0.08,1.1755333333333333,0.7869999999999999,-0.7869999999999999,40.0,0.675,0.55,1.7137499999999999,
1753676700,2025-07-28 00:25:00-04:00,2025-07-28,AS,long,6451.75,6450.75,6454.75,1753678800,6454.75,target,3.0,1.085736231884058,0.833,-0.833,23.0,0.6521739130434783,0.6086956521739131,1.5304347826086957,
1753685700,2025-07-28 02:55:00-04:00,2025-07-28,TO,long,6451.25,6450.75,6452.75,1753685700,6451.25,session_close,0.0,1.1293666666666666,1.0,-1.0,8.0,0.875,0.625,1.4125000000000005,
1753686000,2025-07-28 03:00:00-04:00,2025-07-28,OR,long,6450.5,6449.25,6454.25,1753686600,6449.25,stop,-1.0,1.3825030303030303,1.227,-1.227,11.0,0.7272727272727273,0.6363636363636364,1.7318181818181821,
1753762800,2025-07-29 00:20:00-04:00,2025-07-29,AS,long,6431.5,6428.75,6439.75,1753772100,6428.75,stop,-1.0,1.0987222222222224,0.8140000000000001,-0.8140000000000001,16.0,0.6875,0.625,1.2218750000000003,1.25
