entry_ts,entry_time,entry_time_et,ny_day,session,setup,direction,entry_price,stop_price,primary_target,primary_reason,r_target,reasoning,hit_1h,r_1h,hit_2h,r_2h,hit_4h,r_4h,hit_session,r_session
1735880700,2025-01-03 05:05:00+00:00,2025-01-03 00:05:00-05:00,2025-01-03,AS,wddrb_completion,short,5926.0,5936.25,5874.75,prev_wddrb_lo,5.0,"setup=wddrb_completion, rej_count=10, rej_long_share=0.00, wick=0.40, conf=2.00, p_bias=0.72, wddrb_bias=-0.70, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,open,0.0
1736391000,2025-01-09 02:50:00+00:00,2025-01-08 21:50:00-05:00,2025-01-08,AS,asia_rotation,short,5951.0,5949.5,5944.75,asia_low,4.166666666666667,"setup=asia_rotation, rej_count=20, rej_long_share=0.00, wick=0.40, conf=1.54, p_bias=0.46, wddrb_bias=0.74, breakout=True, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1736817300,2025-01-14 01:15:00+00:00,2025-01-13 20:15:00-05:00,2025-01-13,AR,percentile_extension,short,5890.25,5896.75,5869.97725,daycycle_pct_level,3.118884615384629,"setup=percentile_extension, rej_count=17, rej_long_share=0.00, wick=0.41, conf=1.20, p_bias=-0.14, wddrb_bias=1.00, breakout=False, first_break=False, target=daycycle_pct_level",open,0.0,open,0.0,open,0.0,open,0.0
1736821800,2025-01-14 02:30:00+00:00,2025-01-13 21:30:00-05:00,2025-01-13,AS,asia_rotation,short,5885.5,5896.75,5834.75,asia_low,4.511111111111111,"setup=asia_rotation, rej_count=36, rej_long_share=0.00, wick=0.42, conf=1.63, p_bias=-0.12, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",open,0.0,open,0.0,stop,-1.0,open,0.0
1736888100,2025-01-14 20:55:00+00:00,2025-01-14 15:55:00-05:00,2025-01-14,RS,percentile_extension,short,5882.0,5888.5,5842.5,intraday_pct_level,6.076923076923077,"setup=percentile_extension, rej_count=11, rej_long_share=0.00, wick=0.73, conf=1.71, p_bias=-0.34, wddrb_bias=0.11, breakout=True, first_break=False, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1736923500,2025-01-15 06:45:00+00:00,2025-01-15 01:45:00-05:00,2025-01-15,AS,wddrb_completion,short,5885.25,5896.75,5842.5,prev_wddrb_lo,3.717391304347826,"setup=wddrb_completion, rej_count=10, rej_long_share=0.00, wick=0.50, conf=1.59, p_bias=-0.66, wddrb_bias=-0.70, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,stop,-1.0
1738132500,2025-01-29 06:35:00+00:00,2025-01-29 01:35:00-05:00,2025-01-29,AS,asia_rotation,short,6108.25,6105.25,6093.5,asia_low,4.916666666666667,"setup=asia_rotation, rej_count=19, rej_long_share=0.00, wick=0.47, conf=1.15, p_bias=0.52, wddrb_bias=1.00, breakout=True, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1738286700,2025-01-31 01:25:00+00:00,2025-01-30 20:25:00-05:00,2025-01-30,AR,percentile_extension,short,6108.75,6118.375,6073.40925,daycycle_pct_level,3.671766233766265,"setup=percentile_extension, rej_count=10, rej_long_share=0.00, wick=0.40, conf=1.36, p_bias=-0.06, wddrb_bias=0.05, breakout=True, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1738290600,2025-01-31 02:30:00+00:00,2025-01-30 21:30:00-05:00,2025-01-30,AS,asia_rotation,short,6113.5,6118.375,6086.0,asia_low,5.641025641025641,"setup=asia_rotation, rej_count=7, rej_long_share=0.00, wick=0.86, conf=1.47, p_bias=0.76, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0
1738311900,2025-01-31 08:25:00+00:00,2025-01-31 03:25:00-05:00,2025-01-31,OR,percentile_extension,short,6121.0,6129.5,6090.625,daycycle_pct_level,3.573529411764706,"setup=percentile_extension, rej_count=23, rej_long_share=0.00, wick=0.43, conf=1.17, p_bias=-0.24, wddrb_bias=1.00, breakout=False, first_break=False, target=daycycle_pct_level",open,0.0,open,0.0,stop,-1.0,open,0.0
1738807200,2025-02-06 02:00:00+00:00,2025-02-05 21:00:00-05:00,2025-02-05,AS,asia_rotation,short,6091.0,6101.625,6029.5,asia_low,5.788235294117647,"setup=asia_rotation, rej_count=17, rej_long_share=0.00, wick=0.41, conf=1.54, p_bias=-0.48, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",open,0.0,open,0.0,stop,-1.0,open,0.0
1738896900,2025-02-07 02:55:00+00:00,2025-02-06 21:55:00-05:00,2025-02-06,AS,asia_rotation,short,6106.5,6103.75,6097.75,asia_low,3.1818181818181817,"setup=asia_rotation, rej_count=59, rej_long_share=0.00, wick=0.44, conf=1.77, p_bias=0.28, wddrb_bias=0.74, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1739147400,2025-02-10 00:30:00+00:00,2025-02-09 19:30:00-05:00,2025-02-09,AR,wddrb_completion,short,6067.0,6071.25,6041.25,prev_wddrb_lo,6.0588235294117645,"setup=wddrb_completion, rej_count=31, rej_long_share=0.00, wick=0.45, conf=1.65, p_bias=0.04, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0
1739151300,2025-02-10 01:35:00+00:00,2025-02-09 20:35:00-05:00,2025-02-09,AS,wddrb_completion,short,6064.5,6070.0,6041.25,prev_wddrb_lo,4.2272727272727275,"setup=wddrb_completion, rej_count=34, rej_long_share=0.00, wick=0.47, conf=1.74, p_bias=0.58, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,open,0.0
1739196000,2025-02-10 14:00:00+00:00,2025-02-10 09:00:00-05:00,2025-02-10,TR,wddrb_completion,short,6086.0,6094.0,6041.25,prev_wddrb_lo,5.59375,"setup=wddrb_completion, rej_count=10, rej_long_share=0.00, wick=0.40, conf=1.55, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,open,0.0
1739239500,2025-02-11 02:05:00+00:00,2025-02-10 21:05:00-05:00,2025-02-10,AS,asia_rotation,short,6074.0,6075.75,6063.5,asia_low,6.0,"setup=asia_rotation, rej_count=28, rej_long_share=0.00, wick=0.46, conf=1.54, p_bias=-0.12, wddrb_bias=0.05, breakout=True, first_break=False, target=asia_low",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1739763900,2025-02-17 03:45:00+00:00,2025-02-16 22:45:00-05:00,2025-02-16,AS,asia_rotation,short,6141.25,6142.25,6138.25,asia_low,3.0,"setup=asia_rotation, rej_count=37, rej_long_share=0.00, wick=0.76, conf=1.81, p_bias=0.52, wddrb_bias=0.11, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1740083400,2025-02-20 20:30:00+00:00,2025-02-20 15:30:00-05:00,2025-02-20,RS,percentile_extension,short,6132.5,6134.25,6121.875,intraday_pct_level,6.071428571428571,"setup=percentile_extension, rej_count=7, rej_long_share=0.00, wick=0.57, conf=2.00, p_bias=-0.34, wddrb_bias=0.11, breakout=False, first_break=True, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1740515400,2025-02-25 20:30:00+00:00,2025-02-25 15:30:00-05:00,2025-02-25,RS,breakout_continuation,short,5984.0,5984.5,5981.228260869565,session_sd_3,5.543478260869961,"setup=breakout_continuation, rej_count=4, rej_long_share=0.00, wick=0.75, conf=2.00, p_bias=0.00, wddrb_bias=0.11, breakout=True, first_break=True, target=session_sd_3",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1741072200,2025-03-04 07:10:00+00:00,2025-03-04 02:10:00-05:00,2025-03-04,TO,wddrb_completion,short,5864.75,5858.5,5821.75,prev_wddrb_lo,6.88,"setup=wddrb_completion, rej_count=10, rej_long_share=0.00, wick=0.40, conf=1.23, p_bias=0.00, wddrb_bias=-0.70, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1741206600,2025-03-05 20:30:00+00:00,2025-03-05 15:30:00-05:00,2025-03-05,RS,percentile_extension,short,5853.25,5844.625,5796.75,daycycle_pct_level,6.550724637681159,"setup=percentile_extension, rej_count=3, rej_long_share=0.00, wick=0.67, conf=2.00, p_bias=-0.38, wddrb_bias=0.11, breakout=True, first_break=False, target=daycycle_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1741224000,2025-03-06 01:20:00+00:00,2025-03-05 20:20:00-05:00,2025-03-05,AR,percentile_extension,short,5843.0,5849.5,5794.45,daycycle_pct_level,7.469230769230797,"setup=percentile_extension, rej_count=15, rej_long_share=0.00, wick=0.47, conf=1.52, p_bias=-0.50, wddrb_bias=0.11, breakout=False, first_break=True, target=daycycle_pct_level",open,0.0,open,0.0,stop,-1.0,open,0.0
1741739700,2025-03-12 00:35:00+00:00,2025-03-11 20:35:00-04:00,2025-03-11,AS,wddrb_completion,short,5588.5,5596.0,5534.0,prev_wddrb_lo,7.266666666666667,"setup=wddrb_completion, rej_count=5, rej_long_share=0.00, wick=0.40, conf=1.12, p_bias=0.34, wddrb_bias=-0.70, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1742179800,2025-03-17 02:50:00+00:00,2025-03-16 22:50:00-04:00,2025-03-16,AS,asia_rotation,short,5663.25,5663.75,5661.75,asia_low,3.0,"setup=asia_rotation, rej_count=25, rej_long_share=0.00, wick=0.48, conf=1.78, p_bias=0.48, wddrb_bias=0.11, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1742959800,2025-03-26 03:30:00+00:00,2025-03-25 23:30:00-04:00,2025-03-25,AS,asia_rotation,short,5825.25,5827.75,5805.5,asia_low,7.9,"setup=asia_rotation, rej_count=18, rej_long_share=0.00, wick=0.50, conf=1.27, p_bias=0.52, wddrb_bias=0.74, breakout=True, first_break=False, target=asia_low",open,0.0,stop,-1.0,stop,-1.0,open,0.0
1743058200,2025-03-27 06:50:00+00:00,2025-03-27 02:50:00-04:00,2025-03-27,TO,wddrb_completion,short,5764.5,5770.5,5743.0,prev_wddrb_lo,3.5833333333333335,"setup=wddrb_completion, rej_count=6, rej_long_share=0.00, wick=0.50, conf=1.13, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,tp,3.5833333333333335,tp,3.5833333333333335,open,0.0
1743472200,2025-04-01 01:50:00+00:00,2025-03-31 21:50:00-04:00,2025-03-31,AS,breakout_continuation,short,5630.25,5638.75,5602.132839031016,intraday_pct_level,3.3079012904686618,"setup=breakout_continuation, rej_count=10, rej_long_share=0.00, wick=0.40, conf=1.11, p_bias=-0.18, wddrb_bias=0.74, breakout=True, first_break=True, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1745372400,2025-04-23 01:40:00+00:00,2025-04-22 21:40:00-04:00,2025-04-22,AS,asia_rotation,short,5382.75,5406.0,5201.0,asia_low,7.817204301075269,"setup=asia_rotation, rej_count=11, rej_long_share=0.00, wick=0.55, conf=1.67, p_bias=-0.02, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",open,0.0,open,0.0,stop,-1.0,open,0.0
1745550300,2025-04-25 03:05:00+00:00,2025-04-24 23:05:00-04:00,2025-04-24,AS,asia_rotation,short,5522.5,5549.75,5372.25,asia_low,5.513761467889908,"setup=asia_rotation, rej_count=10, rej_long_share=0.00, wick=0.40, conf=1.27, p_bias=0.42, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,open,0.0
1745886600,2025-04-29 00:30:00+00:00,2025-04-28 20:30:00-04:00,2025-04-28,AS,wddrb_completion,short,5550.25,5563.0,5492.0,prev_wddrb_lo,4.568627450980392,"setup=wddrb_completion, rej_count=13, rej_long_share=0.00, wick=0.46, conf=1.34, p_bias=0.14, wddrb_bias=-0.70, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1745976300,2025-04-30 01:25:00+00:00,2025-04-29 21:25:00-04:00,2025-04-29,AS,asia_rotation,short,5563.5,5562.0,5553.0,asia_low,7.0,"setup=asia_rotation, rej_count=9, rej_long_share=0.00, wick=0.44, conf=1.35, p_bias=-0.56, wddrb_bias=0.74, breakout=True, first_break=False, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1746191400,2025-05-02 13:10:00+00:00,2025-05-02 09:10:00-04:00,2025-05-02,TR,wddrb_completion,short,5695.5,5711.75,5618.75,prev_wddrb_lo,4.723076923076923,"setup=wddrb_completion, rej_count=3, rej_long_share=0.00, wick=0.67, conf=1.20, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,stop,-1.0,open,0.0
1747184400,2025-05-14 01:00:00+00:00,2025-05-13 21:00:00-04:00,2025-05-13,AS,asia_rotation,short,5900.5,5910.0,5835.75,asia_low,6.815789473684211,"setup=asia_rotation, rej_count=31, rej_long_share=0.00, wick=0.42, conf=1.42, p_bias=-0.50, wddrb_bias=0.74, breakout=True, first_break=False, target=asia_low",open,0.0,open,0.0,stop,-1.0,open,0.0
1747356300,2025-05-16 00:45:00+00:00,2025-05-15 20:45:00-04:00,2025-05-15,AS,asia_rotation,short,5927.25,5936.25,5885.25,asia_low,4.666666666666667,"setup=asia_rotation, rej_count=21, rej_long_share=0.00, wick=0.52, conf=1.40, p_bias=-0.34, wddrb_bias=0.74, breakout=True, first_break=False, target=asia_low",open,0.0,open,0.0,open,0.0,open,0.0
1747874100,2025-05-22 00:35:00+00:00,2025-05-21 20:35:00-04:00,2025-05-21,AS,wddrb_completion,short,5864.25,5866.5,5847.75,prev_wddrb_lo,7.333333333333333,"setup=wddrb_completion, rej_count=18, rej_long_share=0.00, wick=0.83, conf=1.56, p_bias=-0.06, wddrb_bias=-0.70, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1747962900,2025-05-23 01:15:00+00:00,2025-05-22 21:15:00-04:00,2025-05-22,AS,asia_rotation,short,5859.25,5859.875,5857.0,asia_low,3.6,"setup=asia_rotation, rej_count=20, rej_long_share=0.00, wick=0.40, conf=1.19, p_bias=0.20, wddrb_bias=0.05, breakout=True, first_break=False, target=asia_low",tp,3.6,tp,3.6,tp,3.6,tp,3.6
1748337600,2025-05-27 09:20:00+00:00,2025-05-27 05:20:00-04:00,2025-05-27,OS,wddrb_completion,short,5903.25,5893.125,5871.0,prev_wddrb_lo,3.185185185185185,"setup=wddrb_completion, rej_count=9, rej_long_share=0.00, wick=0.44, conf=1.42, p_bias=0.68, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1748919900,2025-06-03 03:05:00+00:00,2025-06-02 23:05:00-04:00,2025-06-02,AS,breakout_continuation,short,5926.0,5929.0,5909.59735114331,intraday_pct_level,5.467549618896555,"setup=breakout_continuation, rej_count=5, rej_long_share=0.00, wick=0.60, conf=1.52, p_bias=-0.50, wddrb_bias=1.00, breakout=True, first_break=True, target=intraday_pct_level",open,0.0,open,0.0,open,0.0,open,0.0
1749076500,2025-06-04 22:35:00+00:00,2025-06-04 18:35:00-04:00,2025-06-04,TA,wddrb_completion,short,5979.5,5981.25,5974.25,prev_wddrb_lo,3.0,"setup=wddrb_completion, rej_count=45, rej_long_share=0.00, wick=0.40, conf=1.33, p_bias=0.00, wddrb_bias=-1.00, breakout=False, first_break=False, target=prev_wddrb_lo",tp,3.0,tp,3.0,tp,3.0,tp,3.0
1749082200,2025-06-05 00:10:00+00:00,2025-06-04 20:10:00-04:00,2025-06-04,AR,wddrb_completion,short,5977.25,5978.0,5974.25,prev_wddrb_lo,4.0,"setup=wddrb_completion, rej_count=43, rej_long_share=0.00, wick=0.47, conf=1.66, p_bias=0.58, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1749602100,2025-06-11 00:35:00+00:00,2025-06-10 20:35:00-04:00,2025-06-10,AS,asia_rotation,short,6035.25,6028.25,5997.0,asia_low,5.464285714285714,"setup=asia_rotation, rej_count=12, rej_long_share=0.00, wick=0.50, conf=1.60, p_bias=-0.24, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1750030800,2025-06-15 23:40:00+00:00,2025-06-15 19:40:00-04:00,2025-06-15,AR,wddrb_completion,short,6038.75,6043.25,6017.25,prev_wddrb_lo,4.777777777777778,"setup=wddrb_completion, rej_count=31, rej_long_share=0.00, wick=0.42, conf=1.86, p_bias=1.00, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,open,0.0
1750036200,2025-06-16 01:10:00+00:00,2025-06-15 21:10:00-04:00,2025-06-15,AS,wddrb_completion,short,6039.5,6043.25,6017.25,prev_wddrb_lo,5.933333333333334,"setup=wddrb_completion, rej_count=10, rej_long_share=0.00, wick=0.70, conf=2.00, p_bias=0.74, wddrb_bias=-1.00, breakout=False, first_break=True, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,stop,-1.0
1750821300,2025-06-25 03:15:00+00:00,2025-06-24 23:15:00-04:00,2025-06-24,AS,asia_rotation,short,6144.25,6149.25,6106.0,asia_low,7.65,"setup=asia_rotation, rej_count=10, rej_long_share=0.00, wick=0.70, conf=1.76, p_bias=0.52, wddrb_bias=0.74, breakout=False, first_break=True, target=asia_low",open,0.0,stop,-1.0,stop,-1.0,open,0.0
1751442000,2025-07-02 07:40:00+00:00,2025-07-02 03:40:00-04:00,2025-07-02,OR,percentile_extension,short,6258.0,6259.0,6253.038072417466,intraday_pct_level,4.961927582534372,"setup=percentile_extension, rej_count=30, rej_long_share=0.00, wick=0.40, conf=1.63, p_bias=-0.58, wddrb_bias=1.00, breakout=False, first_break=True, target=intraday_pct_level",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1751503200,2025-07-03 00:40:00+00:00,2025-07-02 20:40:00-04:00,2025-07-02,AS,asia_rotation,short,6278.0,6283.125,6258.75,asia_low,3.7560975609756095,"setup=asia_rotation, rej_count=13, rej_long_share=0.00, wick=0.46, conf=1.14, p_bias=-0.24, wddrb_bias=1.00, breakout=False, first_break=False, target=asia_low",open,0.0,open,0.0,stop,-1.0,stop,-1.0
1752802200,2025-07-18 01:30:00+00:00,2025-07-17 21:30:00-04:00,2025-07-17,AS,asia_rotation,short,6346.75,6355.5,6290.75,asia_low,6.4,"setup=asia_rotation, rej_count=11, rej_long_share=0.00, wick=0.45, conf=1.40, p_bias=0.62, wddrb_bias=1.00, breakout=False, first_break=True, target=asia_low",open,0.0,open,0.0,stop,-1.0,open,0.0
1753059900,2025-07-21 01:05:00+00:00,2025-07-20 21:05:00-04:00,2025-07-20,AS,asia_rotation,short,6343.75,6344.25,6341.5,asia_low,4.5,"setup=asia_rotation, rej_count=51, rej_long_share=0.00, wick=0.47, conf=1.76, p_bias=0.20, wddrb_bias=0.11, breakout=False, first_break=True, target=asia_low",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1753235700,2025-07-23 01:55:00+00:00,2025-07-22 21:55:00-04:00,2025-07-22,AS,asia_rotation,short,6361.0,6364.75,6339.25,asia_low,5.8,"setup=asia_rotation, rej_count=20, rej_long_share=0.00, wick=0.40, conf=1.26, p_bias=-0.50, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",open,0.0,open,0.0,stop,-1.0,open,0.0
1753333500,2025-07-24 05:05:00+00:00,2025-07-24 01:05:00-04:00,2025-07-24,AS,asia_rotation,short,6401.25,6402.0,6399.0,asia_low,3.0,"setup=asia_rotation, rej_count=27, rej_long_share=0.00, wick=0.41, conf=1.41, p_bias=0.46, wddrb_bias=1.00, breakout=True, first_break=False, target=asia_low",tp,3.0,tp,3.0,tp,3.0,tp,3.0
1753749000,2025-07-29 00:30:00+00:00,2025-07-28 20:30:00-04:00,2025-07-28,AS,wddrb_completion,short,6428.0,6434.0,6408.75,prev_wddrb_lo,3.2083333333333335,"setup=wddrb_completion, rej_count=14, rej_long_share=0.00, wick=0.64, conf=1.24, p_bias=-0.14, wddrb_bias=-0.70, breakout=False, first_break=False, target=prev_wddrb_lo",open,0.0,open,0.0,open,0.0,open,0.0
1753845000,2025-07-30 03:10:00+00:00,2025-07-29 23:10:00-04:00,2025-07-29,AS,wddrb_completion,short,6413.75,6416.0,6396.25,prev_wddrb_lo,7.777777777777778,"setup=wddrb_completion, rej_count=11, rej_long_share=0.00, wick=0.64, conf=1.50, p_bias=0.52, wddrb_bias=-0.70, breakout=True, first_break=False, target=prev_wddrb_lo",open,0.0,stop,-1.0,stop,-1.0,open,0.0
1753853400,2025-07-30 05:30:00+00:00,2025-07-30 01:30:00-04:00,2025-07-30,AS,wddrb_completion,short,6415.75,6411.75,6396.25,prev_wddrb_lo,4.875,"setup=wddrb_completion, rej_count=38, rej_long_share=0.00, wick=0.45, conf=1.52, p_bias=0.52, wddrb_bias=-0.70, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1753857000,2025-07-30 06:30:00+00:00,2025-07-30 02:30:00-04:00,2025-07-30,TO,wddrb_completion,short,6415.0,6411.75,6396.25,prev_wddrb_lo,5.769230769230769,"setup=wddrb_completion, rej_count=10, rej_long_share=0.00, wick=1.00, conf=1.70, p_bias=0.00, wddrb_bias=-0.70, breakout=False, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
1753872600,2025-07-30 10:50:00+00:00,2025-07-30 06:50:00-04:00,2025-07-30,OS,wddrb_completion,short,6412.75,6416.0,6396.25,prev_wddrb_lo,5.076923076923077,"setup=wddrb_completion, rej_count=13, rej_long_share=0.00, wick=0.46, conf=1.71, p_bias=0.44, wddrb_bias=-0.70, breakout=True, first_break=False, target=prev_wddrb_lo",stop,-1.0,stop,-1.0,stop,-1.0,stop,-1.0
