ts,timestamp_ny,session,archetype,direction,entry,stop,target,r_multiple,condition,expectation,invalidation,weekly_override,horizon,outcome,exit_price,ambiguous
1746000000,2025-04-30T04:00:00-04:00,OS,after_formed,long,5574.5,5570.5,5597.25,-1.0,perfect rejection + box up,THEN expect rotation toward 5597.25.,"IF price breaks 5570.50, THEN long thesis invalid.",False,session,stop,5570.5,False
1745937000,2025-04-29T10:30:00-04:00,RS,after_formed,long,5541.25,5536.0,5578.75,2.7142857142857144,perfect rejection + box up,THEN expect rotation toward 5578.75.,"IF price breaks 5536.00, THEN long thesis invalid.",False,1h,timeout,5555.5,False
1745937000,2025-04-29T10:30:00-04:00,RS,after_formed,long,5541.25,5536.0,5578.75,6.095238095238095,perfect rejection + box up,THEN expect rotation toward 5578.75.,"IF price breaks 5536.00, THEN long thesis invalid.",False,2h,timeout,5573.25,False
1745937000,2025-04-29T10:30:00-04:00,RS,after_formed,long,5541.25,5536.0,5578.75,7.142857142857143,perfect rejection + box up,THEN expect rotation toward 5578.75.,"IF price breaks 5536.00, THEN long thesis invalid.",False,4h,target,5578.75,False
1745937000,2025-04-29T10:30:00-04:00,RS,after_formed,long,5541.25,5536.0,5578.75,7.142857142857143,perfect rejection + box up,THEN expect rotation toward 5578.75.,"IF price breaks 5536.00, THEN long thesis invalid.",False,session,target,5578.75,False
1746714600,2025-05-08T10:30:00-04:00,RS,after_formed,short,5680.75,5681.75,5676.25,-1.0,perfect rejection + box down,THEN expect rotation toward 5676.25.,"IF price breaks 5681.75, THEN short thesis invalid.",False,1h,stop,5681.75,True
1746714600,2025-05-08T10:30:00-04:00,RS,after_formed,short,5680.75,5681.75,5676.25,-1.0,perfect rejection + box down,THEN expect rotation toward 5676.25.,"IF price breaks 5681.75, THEN short thesis invalid.",False,2h,stop,5681.75,True
1746714600,2025-05-08T10:30:00-04:00,RS,after_formed,short,5680.75,5681.75,5676.25,-1.0,perfect rejection + box down,THEN expect rotation toward 5676.25.,"IF price breaks 5681.75, THEN short thesis invalid.",False,4h,stop,5681.75,True
1746714600,2025-05-08T10:30:00-04:00,RS,after_formed,short,5680.75,5681.75,5676.25,-1.0,perfect rejection + box down,THEN expect rotation toward 5676.25.,"IF price breaks 5681.75, THEN short thesis invalid.",False,session,stop,5681.75,True
1747641600,2025-05-19T04:00:00-04:00,OS,after_formed,long,5905.75,5903.25,5975.5,-1.0,first break true + confirm,THEN expect rotation toward 5975.50.,"IF price breaks 5903.25, THEN long thesis invalid.",False,1h,stop,5903.25,False
1747641600,2025-05-19T04:00:00-04:00,OS,after_formed,long,5905.75,5903.25,5975.5,-1.0,first break true + confirm,THEN expect rotation toward 5975.50.,"IF price breaks 5903.25, THEN long thesis invalid.",False,2h,stop,5903.25,False
1747641600,2025-05-19T04:00:00-04:00,OS,after_formed,long,5905.75,5903.25,5975.5,-1.0,first break true + confirm,THEN expect rotation toward 5975.50.,"IF price breaks 5903.25, THEN long thesis invalid.",False,4h,stop,5903.25,False
1747641600,2025-05-19T04:00:00-04:00,OS,after_formed,long,5905.75,5903.25,5975.5,-1.0,first break true + confirm,THEN expect rotation toward 5975.50.,"IF price breaks 5903.25, THEN long thesis invalid.",False,session,stop,5903.25,False
1747987200,2025-05-23T04:00:00-04:00,OS,after_formed,long,5866.5,5863.0,5895.0,-1.0,first break true + confirm,THEN expect rotation toward 5895.00.,"IF price breaks 5863.00, THEN long thesis invalid.",False,1h,stop,5863.0,False
1747987200,2025-05-23T04:00:00-04:00,OS,after_formed,long,5866.5,5863.0,5895.0,-1.0,first break true + confirm,THEN expect rotation toward 5895.00.,"IF price breaks 5863.00, THEN long thesis invalid.",False,2h,stop,5863.0,False
1747987200,2025-05-23T04:00:00-04:00,OS,after_formed,long,5866.5,5863.0,5895.0,-1.0,first break true + confirm,THEN expect rotation toward 5895.00.,"IF price breaks 5863.00, THEN long thesis invalid.",False,4h,stop,5863.0,False
1747987200,2025-05-23T04:00:00-04:00,OS,after_formed,long,5866.5,5863.0,5895.0,-1.0,first break true + confirm,THEN expect rotation toward 5895.00.,"IF price breaks 5863.00, THEN long thesis invalid.",False,session,stop,5863.0,False
1748246400,2025-05-26T04:00:00-04:00,OS,after_formed,long,5891.0,5890.25,5895.0,-1.0,first break true + confirm,THEN expect rotation toward 5895.00.,"IF price breaks 5890.25, THEN long thesis invalid.",False,1h,stop,5890.25,False
1748246400,2025-05-26T04:00:00-04:00,OS,after_formed,long,5891.0,5890.25,5895.0,-1.0,first break true + confirm,THEN expect rotation toward 5895.00.,"IF price breaks 5890.25, THEN long thesis invalid.",False,2h,stop,5890.25,False
1748246400,2025-05-26T04:00:00-04:00,OS,after_formed,long,5891.0,5890.25,5895.0,-1.0,first break true + confirm,THEN expect rotation toward 5895.00.,"IF price breaks 5890.25, THEN long thesis invalid.",False,4h,stop,5890.25,False
1748246400,2025-05-26T04:00:00-04:00,OS,after_formed,long,5891.0,5890.25,5895.0,-1.0,first break true + confirm,THEN expect rotation toward 5895.00.,"IF price breaks 5890.25, THEN long thesis invalid.",False,session,stop,5890.25,False
1748356200,2025-05-27T10:30:00-04:00,RS,after_formed,long,5903.75,5903.25,5907.75,-1.0,perfect rejection + box up,THEN expect rotation toward 5907.75.,"IF price breaks 5903.25, THEN long thesis invalid.",False,1h,stop,5903.25,False
1748356200,2025-05-27T10:30:00-04:00,RS,after_formed,long,5903.75,5903.25,5907.75,-1.0,perfect rejection + box up,THEN expect rotation toward 5907.75.,"IF price breaks 5903.25, THEN long thesis invalid.",False,2h,stop,5903.25,False
1748356200,2025-05-27T10:30:00-04:00,RS,after_formed,long,5903.75,5903.25,5907.75,-1.0,perfect rejection + box up,THEN expect rotation toward 5907.75.,"IF price breaks 5903.25, THEN long thesis invalid.",False,4h,stop,5903.25,False
1748356200,2025-05-27T10:30:00-04:00,RS,after_formed,long,5903.75,5903.25,5907.75,-1.0,perfect rejection + box up,THEN expect rotation toward 5907.75.,"IF price breaks 5903.25, THEN long thesis invalid.",False,session,stop,5903.25,False
1749801600,2025-06-13T04:00:00-04:00,OS,after_formed,long,6026.25,6025.5,6051.0,-1.0,first break true + confirm,THEN expect rotation toward 6051.00.,"IF price breaks 6025.50, THEN long thesis invalid.",False,1h,stop,6025.5,False
1749801600,2025-06-13T04:00:00-04:00,OS,after_formed,long,6026.25,6025.5,6051.0,-1.0,first break true + confirm,THEN expect rotation toward 6051.00.,"IF price breaks 6025.50, THEN long thesis invalid.",False,2h,stop,6025.5,False
1749801600,2025-06-13T04:00:00-04:00,OS,after_formed,long,6026.25,6025.5,6051.0,-1.0,first break true + confirm,THEN expect rotation toward 6051.00.,"IF price breaks 6025.50, THEN long thesis invalid.",False,4h,stop,6025.5,False
1749801600,2025-06-13T04:00:00-04:00,OS,after_formed,long,6026.25,6025.5,6051.0,-1.0,first break true + confirm,THEN expect rotation toward 6051.00.,"IF price breaks 6025.50, THEN long thesis invalid.",False,session,stop,6025.5,False
1750230000,2025-06-18T03:00:00-04:00,OR,range_start,long,6049.5,6048.75,6056.25,9.0,perfect rejection + box up,THEN expect rotation toward 6056.25.,"IF price breaks 6048.75, THEN long thesis invalid.",False,1h,target,6056.25,False
1750230000,2025-06-18T03:00:00-04:00,OR,range_start,long,6049.5,6048.75,6056.25,9.0,perfect rejection + box up,THEN expect rotation toward 6056.25.,"IF price breaks 6048.75, THEN long thesis invalid.",False,2h,target,6056.25,False
1750230000,2025-06-18T03:00:00-04:00,OR,range_start,long,6049.5,6048.75,6056.25,9.0,perfect rejection + box up,THEN expect rotation toward 6056.25.,"IF price breaks 6048.75, THEN long thesis invalid.",False,4h,target,6056.25,False
1750230000,2025-06-18T03:00:00-04:00,OR,range_start,long,6049.5,6048.75,6056.25,9.0,perfect rejection + box up,THEN expect rotation toward 6056.25.,"IF price breaks 6048.75, THEN long thesis invalid.",False,session,target,6056.25,False
1750233600,2025-06-18T04:00:00-04:00,OS,after_formed,long,6052.0,6049.75,6081.25,-1.0,perfect rejection + box up,THEN expect rotation toward 6081.25.,"IF price breaks 6049.75, THEN long thesis invalid.",False,1h,stop,6049.75,False
1750233600,2025-06-18T04:00:00-04:00,OS,after_formed,long,6052.0,6049.75,6081.25,-1.0,perfect rejection + box up,THEN expect rotation toward 6081.25.,"IF price breaks 6049.75, THEN long thesis invalid.",False,2h,stop,6049.75,False
1750233600,2025-06-18T04:00:00-04:00,OS,after_formed,long,6052.0,6049.75,6081.25,-1.0,perfect rejection + box up,THEN expect rotation toward 6081.25.,"IF price breaks 6049.75, THEN long thesis invalid.",False,4h,stop,6049.75,False
1750233600,2025-06-18T04:00:00-04:00,OS,after_formed,long,6052.0,6049.75,6081.25,-1.0,perfect rejection + box up,THEN expect rotation toward 6081.25.,"IF price breaks 6049.75, THEN long thesis invalid.",False,session,stop,6049.75,False
1750689000,2025-06-23T10:30:00-04:00,RS,after_formed,long,6051.0,6050.25,6071.0,-1.0,first break true + confirm,THEN expect rotation toward 6071.00.,"IF price breaks 6050.25, THEN long thesis invalid.",False,1h,stop,6050.25,False
1750689000,2025-06-23T10:30:00-04:00,RS,after_formed,long,6051.0,6050.25,6071.0,-1.0,first break true + confirm,THEN expect rotation toward 6071.00.,"IF price breaks 6050.25, THEN long thesis invalid.",False,2h,stop,6050.25,False
1750689000,2025-06-23T10:30:00-04:00,RS,after_formed,long,6051.0,6050.25,6071.0,-1.0,first break true + confirm,THEN expect rotation toward 6071.00.,"IF price breaks 6050.25, THEN long thesis invalid.",False,4h,stop,6050.25,False
1750689000,2025-06-23T10:30:00-04:00,RS,after_formed,long,6051.0,6050.25,6071.0,-1.0,first break true + confirm,THEN expect rotation toward 6071.00.,"IF price breaks 6050.25, THEN long thesis invalid.",False,session,stop,6050.25,False
1751898600,2025-07-07T10:30:00-04:00,RS,after_formed,short,6299.0,6299.75,6279.25,15.0,first break true + confirm,THEN expect rotation toward 6279.25.,"IF price breaks 6299.75, THEN short thesis invalid.",False,1h,timeout,6287.75,False
1751898600,2025-07-07T10:30:00-04:00,RS,after_formed,short,6299.0,6299.75,6279.25,26.333333333333332,first break true + confirm,THEN expect rotation toward 6279.25.,"IF price breaks 6299.75, THEN short thesis invalid.",False,2h,target,6279.25,False
1751898600,2025-07-07T10:30:00-04:00,RS,after_formed,short,6299.0,6299.75,6279.25,26.333333333333332,first break true + confirm,THEN expect rotation toward 6279.25.,"IF price breaks 6299.75, THEN short thesis invalid.",False,4h,target,6279.25,False
1751898600,2025-07-07T10:30:00-04:00,RS,after_formed,short,6299.0,6299.75,6279.25,26.333333333333332,first break true + confirm,THEN expect rotation toward 6279.25.,"IF price breaks 6299.75, THEN short thesis invalid.",False,session,target,6279.25,False
1752048000,2025-07-09T04:00:00-04:00,OS,after_formed,long,6271.75,6267.0,6288.75,0.21052631578947367,first break true + confirm,THEN expect rotation toward 6288.75.,"IF price breaks 6267.00, THEN long thesis invalid.",False,1h,timeout,6272.75,False
1752048000,2025-07-09T04:00:00-04:00,OS,after_formed,long,6271.75,6267.0,6288.75,1.4736842105263157,first break true + confirm,THEN expect rotation toward 6288.75.,"IF price breaks 6267.00, THEN long thesis invalid.",False,2h,timeout,6278.75,False
1752048000,2025-07-09T04:00:00-04:00,OS,after_formed,long,6271.75,6267.0,6288.75,2.3684210526315788,first break true + confirm,THEN expect rotation toward 6288.75.,"IF price breaks 6267.00, THEN long thesis invalid.",False,4h,timeout,6283.0,False
1752048000,2025-07-09T04:00:00-04:00,OS,after_formed,long,6271.75,6267.0,6288.75,3.263157894736842,first break true + confirm,THEN expect rotation toward 6288.75.,"IF price breaks 6267.00, THEN long thesis invalid.",False,session,timeout,6287.25,False
1752157800,2025-07-10T10:30:00-04:00,RS,after_formed,short,6303.25,6304.0,6276.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6276.00.,"IF price breaks 6304.00, THEN short thesis invalid.",False,1h,stop,6304.0,False
1752157800,2025-07-10T10:30:00-04:00,RS,after_formed,short,6303.25,6304.0,6276.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6276.00.,"IF price breaks 6304.00, THEN short thesis invalid.",False,2h,stop,6304.0,False
1752157800,2025-07-10T10:30:00-04:00,RS,after_formed,short,6303.25,6304.0,6276.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6276.00.,"IF price breaks 6304.00, THEN short thesis invalid.",False,4h,stop,6304.0,False
1752157800,2025-07-10T10:30:00-04:00,RS,after_formed,short,6303.25,6304.0,6276.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6276.00.,"IF price breaks 6304.00, THEN short thesis invalid.",False,session,stop,6304.0,False
1752480000,2025-07-14T04:00:00-04:00,OS,after_formed,long,6276.75,6267.0,6312.75,0.15384615384615385,perfect rejection + box up,THEN expect rotation toward 6312.75.,"IF price breaks 6267.00, THEN long thesis invalid.",False,1h,timeout,6278.25,False
1752480000,2025-07-14T04:00:00-04:00,OS,after_formed,long,6276.75,6267.0,6312.75,0.5897435897435898,perfect rejection + box up,THEN expect rotation toward 6312.75.,"IF price breaks 6267.00, THEN long thesis invalid.",False,2h,timeout,6282.5,False
1752480000,2025-07-14T04:00:00-04:00,OS,after_formed,long,6276.75,6267.0,6312.75,0.5128205128205128,perfect rejection + box up,THEN expect rotation toward 6312.75.,"IF price breaks 6267.00, THEN long thesis invalid.",False,4h,timeout,6281.75,False
1752480000,2025-07-14T04:00:00-04:00,OS,after_formed,long,6276.75,6267.0,6312.75,0.8974358974358975,perfect rejection + box up,THEN expect rotation toward 6312.75.,"IF price breaks 6267.00, THEN long thesis invalid.",False,session,timeout,6285.5,False
1752825600,2025-07-18T04:00:00-04:00,OS,after_formed,short,6346.0,6348.375,6297.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6297.00.,"IF price breaks 6348.38, THEN short thesis invalid.",False,1h,stop,6348.375,False
1752825600,2025-07-18T04:00:00-04:00,OS,after_formed,short,6346.0,6348.375,6297.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6297.00.,"IF price breaks 6348.38, THEN short thesis invalid.",False,2h,stop,6348.375,False
1752825600,2025-07-18T04:00:00-04:00,OS,after_formed,short,6346.0,6348.375,6297.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6297.00.,"IF price breaks 6348.38, THEN short thesis invalid.",False,4h,stop,6348.375,False
1752825600,2025-07-18T04:00:00-04:00,OS,after_formed,short,6346.0,6348.375,6297.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6297.00.,"IF price breaks 6348.38, THEN short thesis invalid.",False,session,stop,6348.375,False
1752762600,2025-07-17T10:30:00-04:00,RS,after_formed,long,6315.0,6314.25,6323.25,-1.0,first break true + confirm,THEN expect rotation toward 6323.25.,"IF price breaks 6314.25, THEN long thesis invalid.",False,1h,stop,6314.25,False
1752762600,2025-07-17T10:30:00-04:00,RS,after_formed,long,6315.0,6314.25,6323.25,-1.0,first break true + confirm,THEN expect rotation toward 6323.25.,"IF price breaks 6314.25, THEN long thesis invalid.",False,2h,stop,6314.25,False
1752762600,2025-07-17T10:30:00-04:00,RS,after_formed,long,6315.0,6314.25,6323.25,-1.0,first break true + confirm,THEN expect rotation toward 6323.25.,"IF price breaks 6314.25, THEN long thesis invalid.",False,4h,stop,6314.25,False
1752762600,2025-07-17T10:30:00-04:00,RS,after_formed,long,6315.0,6314.25,6323.25,-1.0,first break true + confirm,THEN expect rotation toward 6323.25.,"IF price breaks 6314.25, THEN long thesis invalid.",False,session,stop,6314.25,False
1752849000,2025-07-18T10:30:00-04:00,RS,after_formed,short,6332.25,6333.0,6302.0,-1.0,first break true + confirm,THEN expect rotation toward 6302.00.,"IF price breaks 6333.00, THEN short thesis invalid.",False,1h,stop,6333.0,False
1752849000,2025-07-18T10:30:00-04:00,RS,after_formed,short,6332.25,6333.0,6302.0,-1.0,first break true + confirm,THEN expect rotation toward 6302.00.,"IF price breaks 6333.00, THEN short thesis invalid.",False,2h,stop,6333.0,False
1752849000,2025-07-18T10:30:00-04:00,RS,after_formed,short,6332.25,6333.0,6302.0,-1.0,first break true + confirm,THEN expect rotation toward 6302.00.,"IF price breaks 6333.00, THEN short thesis invalid.",False,4h,stop,6333.0,False
1752849000,2025-07-18T10:30:00-04:00,RS,after_formed,short,6332.25,6333.0,6302.0,-1.0,first break true + confirm,THEN expect rotation toward 6302.00.,"IF price breaks 6333.00, THEN short thesis invalid.",False,session,stop,6333.0,False
1753430400,2025-07-25T04:00:00-04:00,OS,after_formed,short,6404.5,6405.25,6391.5,-1.0,perfect rejection + box down,THEN expect rotation toward 6391.50.,"IF price breaks 6405.25, THEN short thesis invalid.",False,1h,stop,6405.25,False
1753430400,2025-07-25T04:00:00-04:00,OS,after_formed,short,6404.5,6405.25,6391.5,-1.0,perfect rejection + box down,THEN expect rotation toward 6391.50.,"IF price breaks 6405.25, THEN short thesis invalid.",False,2h,stop,6405.25,False
1753430400,2025-07-25T04:00:00-04:00,OS,after_formed,short,6404.5,6405.25,6391.5,-1.0,perfect rejection + box down,THEN expect rotation toward 6391.50.,"IF price breaks 6405.25, THEN short thesis invalid.",False,4h,stop,6405.25,False
1753430400,2025-07-25T04:00:00-04:00,OS,after_formed,short,6404.5,6405.25,6391.5,-1.0,perfect rejection + box down,THEN expect rotation toward 6391.50.,"IF price breaks 6405.25, THEN short thesis invalid.",False,session,stop,6405.25,False
1753799400,2025-07-29T10:30:00-04:00,RS,after_formed,short,6430.75,6431.5,6408.75,29.333333333333332,perfect rejection + box down,THEN expect rotation toward 6408.75.,"IF price breaks 6431.50, THEN short thesis invalid.",False,1h,target,6408.75,False
1753799400,2025-07-29T10:30:00-04:00,RS,after_formed,short,6430.75,6431.5,6408.75,29.333333333333332,perfect rejection + box down,THEN expect rotation toward 6408.75.,"IF price breaks 6431.50, THEN short thesis invalid.",False,2h,target,6408.75,False
1753799400,2025-07-29T10:30:00-04:00,RS,after_formed,short,6430.75,6431.5,6408.75,29.333333333333332,perfect rejection + box down,THEN expect rotation toward 6408.75.,"IF price breaks 6431.50, THEN short thesis invalid.",False,4h,target,6408.75,False
1753799400,2025-07-29T10:30:00-04:00,RS,after_formed,short,6430.75,6431.5,6408.75,29.333333333333332,perfect rejection + box down,THEN expect rotation toward 6408.75.,"IF price breaks 6431.50, THEN short thesis invalid.",False,session,target,6408.75,False
1753885800,2025-07-30T10:30:00-04:00,RS,after_formed,long,6415.75,6412.25,6440.0,-1.0,first break true + confirm,THEN expect rotation toward 6440.00.,"IF price breaks 6412.25, THEN long thesis invalid.",False,1h,stop,6412.25,False
1753885800,2025-07-30T10:30:00-04:00,RS,after_formed,long,6415.75,6412.25,6440.0,-1.0,first break true + confirm,THEN expect rotation toward 6440.00.,"IF price breaks 6412.25, THEN long thesis invalid.",False,2h,stop,6412.25,False
1753885800,2025-07-30T10:30:00-04:00,RS,after_formed,long,6415.75,6412.25,6440.0,-1.0,first break true + confirm,THEN expect rotation toward 6440.00.,"IF price breaks 6412.25, THEN long thesis invalid.",False,4h,stop,6412.25,False
