ts,timestamp_ny,session,archetype,direction,entry,stop,target,r_multiple,condition,expectation,invalidation,weekly_override,horizon,outcome,exit_price,ambiguous
1753885800,2025-07-30T10:30:00-04:00,RS,after_formed,long,6415.75,6412.25,6440.0,-1.0,first break true + confirm,THEN expect rotation toward 6440.00.,"IF price breaks 6412.25, THEN long thesis invalid.",False,session,stop,6412.25,False
1754035200,2025-08-01T04:00:00-04:00,OS,after_formed,short,6322.5,6322.75,6312.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6312.00.,"IF price breaks 6322.75, THEN short thesis invalid.",False,1h,stop,6322.75,False
1754035200,2025-08-01T04:00:00-04:00,OS,after_formed,short,6322.5,6322.75,6312.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6312.00.,"IF price breaks 6322.75, THEN short thesis invalid.",False,2h,stop,6322.75,False
1754035200,2025-08-01T04:00:00-04:00,OS,after_formed,short,6322.5,6322.75,6312.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6312.00.,"IF price breaks 6322.75, THEN short thesis invalid.",False,4h,stop,6322.75,False
1754035200,2025-08-01T04:00:00-04:00,OS,after_formed,short,6322.5,6322.75,6312.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6312.00.,"IF price breaks 6322.75, THEN short thesis invalid.",False,session,stop,6322.75,False
1754058600,2025-08-01T10:30:00-04:00,RS,after_formed,short,6281.0,6281.5,6274.125,-1.0,first break true + confirm,THEN expect rotation toward 6274.12.,"IF price breaks 6281.50, THEN short thesis invalid.",False,1h,stop,6281.5,False
1754058600,2025-08-01T10:30:00-04:00,RS,after_formed,short,6281.0,6281.5,6274.125,-1.0,first break true + confirm,THEN expect rotation toward 6274.12.,"IF price breaks 6281.50, THEN short thesis invalid.",False,2h,stop,6281.5,False
1754058600,2025-08-01T10:30:00-04:00,RS,after_formed,short,6281.0,6281.5,6274.125,-1.0,first break true + confirm,THEN expect rotation toward 6274.12.,"IF price breaks 6281.50, THEN short thesis invalid.",False,4h,stop,6281.5,False
1754058600,2025-08-01T10:30:00-04:00,RS,after_formed,short,6281.0,6281.5,6274.125,-1.0,first break true + confirm,THEN expect rotation toward 6274.12.,"IF price breaks 6281.50, THEN short thesis invalid.",False,session,stop,6281.5,False
1738164600,2025-01-29T10:30:00-05:00,RS,post_breakout,long,6079.75,6078.5,6111.5,-1.0,rejection bias + confluence,THEN expect rotation toward 6111.50.,"IF price breaks 6078.50, THEN long thesis invalid.",False,1h,stop,6078.5,False
1738164600,2025-01-29T10:30:00-05:00,RS,post_breakout,long,6079.75,6078.5,6111.5,-1.0,rejection bias + confluence,THEN expect rotation toward 6111.50.,"IF price breaks 6078.50, THEN long thesis invalid.",False,2h,stop,6078.5,False
1738164600,2025-01-29T10:30:00-05:00,RS,post_breakout,long,6079.75,6078.5,6111.5,-1.0,rejection bias + confluence,THEN expect rotation toward 6111.50.,"IF price breaks 6078.50, THEN long thesis invalid.",False,4h,stop,6078.5,False
1738164600,2025-01-29T10:30:00-05:00,RS,post_breakout,long,6079.75,6078.5,6111.5,-1.0,rejection bias + confluence,THEN expect rotation toward 6111.50.,"IF price breaks 6078.50, THEN long thesis invalid.",False,session,stop,6078.5,False
1741102200,2025-03-04T10:30:00-05:00,RS,post_breakout,short,5766.75,5767.5,5749.0,-1.0,first break true + confirm,THEN expect rotation toward 5749.00.,"IF price breaks 5767.50, THEN short thesis invalid.",False,1h,stop,5767.5,False
1741102200,2025-03-04T10:30:00-05:00,RS,post_breakout,short,5766.75,5767.5,5749.0,-1.0,first break true + confirm,THEN expect rotation toward 5749.00.,"IF price breaks 5767.50, THEN short thesis invalid.",False,2h,stop,5767.5,False
1741102200,2025-03-04T10:30:00-05:00,RS,post_breakout,short,5766.75,5767.5,5749.0,-1.0,first break true + confirm,THEN expect rotation toward 5749.00.,"IF price breaks 5767.50, THEN short thesis invalid.",False,4h,stop,5767.5,False
1741102200,2025-03-04T10:30:00-05:00,RS,post_breakout,short,5766.75,5767.5,5749.0,-1.0,first break true + confirm,THEN expect rotation toward 5749.00.,"IF price breaks 5767.50, THEN short thesis invalid.",False,session,stop,5767.5,False
1741789800,2025-03-12T10:30:00-04:00,RS,post_breakout,short,5603.75,5609.5,5534.0,3.217391304347826,first break true + confirm,THEN expect rotation toward 5534.00.,"IF price breaks 5609.50, THEN short thesis invalid.",False,1h,timeout,5585.25,False
1741789800,2025-03-12T10:30:00-04:00,RS,post_breakout,short,5603.75,5609.5,5534.0,-1.0,first break true + confirm,THEN expect rotation toward 5534.00.,"IF price breaks 5609.50, THEN short thesis invalid.",False,2h,stop,5609.5,False
1741789800,2025-03-12T10:30:00-04:00,RS,post_breakout,short,5603.75,5609.5,5534.0,-1.0,first break true + confirm,THEN expect rotation toward 5534.00.,"IF price breaks 5609.50, THEN short thesis invalid.",False,4h,stop,5609.5,False
1741789800,2025-03-12T10:30:00-04:00,RS,post_breakout,short,5603.75,5609.5,5534.0,-1.0,first break true + confirm,THEN expect rotation toward 5534.00.,"IF price breaks 5609.50, THEN short thesis invalid.",False,session,stop,5609.5,False
1741962600,2025-03-14T10:30:00-04:00,RS,post_breakout,long,5631.5,5629.5,5659.75,14.125,first break true + confirm,THEN expect rotation toward 5659.75.,"IF price breaks 5629.50, THEN long thesis invalid.",False,1h,target,5659.75,False
1741962600,2025-03-14T10:30:00-04:00,RS,post_breakout,long,5631.5,5629.5,5659.75,14.125,first break true + confirm,THEN expect rotation toward 5659.75.,"IF price breaks 5629.50, THEN long thesis invalid.",False,2h,target,5659.75,False
1741962600,2025-03-14T10:30:00-04:00,RS,post_breakout,long,5631.5,5629.5,5659.75,14.125,first break true + confirm,THEN expect rotation toward 5659.75.,"IF price breaks 5629.50, THEN long thesis invalid.",False,4h,target,5659.75,False
1741962600,2025-03-14T10:30:00-04:00,RS,post_breakout,long,5631.5,5629.5,5659.75,14.125,first break true + confirm,THEN expect rotation toward 5659.75.,"IF price breaks 5629.50, THEN long thesis invalid.",False,session,target,5659.75,False
1743467400,2025-03-31T20:30:00-04:00,AS,post_breakout,short,5632.25,5633.0,5629.875,3.1666666666666665,first break true + confirm,THEN expect rotation toward 5629.88.,"IF price breaks 5633.00, THEN short thesis invalid.",False,1h,target,5629.875,False
1743467400,2025-03-31T20:30:00-04:00,AS,post_breakout,short,5632.25,5633.0,5629.875,3.1666666666666665,first break true + confirm,THEN expect rotation toward 5629.88.,"IF price breaks 5633.00, THEN short thesis invalid.",False,2h,target,5629.875,False
1743467400,2025-03-31T20:30:00-04:00,AS,post_breakout,short,5632.25,5633.0,5629.875,3.1666666666666665,first break true + confirm,THEN expect rotation toward 5629.88.,"IF price breaks 5633.00, THEN short thesis invalid.",False,4h,target,5629.875,False
1743467400,2025-03-31T20:30:00-04:00,AS,post_breakout,short,5632.25,5633.0,5629.875,3.1666666666666665,first break true + confirm,THEN expect rotation toward 5629.88.,"IF price breaks 5633.00, THEN short thesis invalid.",False,session,target,5629.875,False
1744209000,2025-04-09T10:30:00-04:00,RS,post_breakout,long,5040.0,5039.25,5050.0,-1.0,first break true + confirm,THEN expect rotation toward 5050.00.,"IF price breaks 5039.25, THEN long thesis invalid.",False,1h,stop,5039.25,True
1744209000,2025-04-09T10:30:00-04:00,RS,post_breakout,long,5040.0,5039.25,5050.0,-1.0,first break true + confirm,THEN expect rotation toward 5050.00.,"IF price breaks 5039.25, THEN long thesis invalid.",False,2h,stop,5039.25,True
1744209000,2025-04-09T10:30:00-04:00,RS,post_breakout,long,5040.0,5039.25,5050.0,-1.0,first break true + confirm,THEN expect rotation toward 5050.00.,"IF price breaks 5039.25, THEN long thesis invalid.",False,4h,stop,5039.25,True
1744209000,2025-04-09T10:30:00-04:00,RS,post_breakout,long,5040.0,5039.25,5050.0,-1.0,first break true + confirm,THEN expect rotation toward 5050.00.,"IF price breaks 5039.25, THEN long thesis invalid.",False,session,stop,5039.25,True
1744295400,2025-04-10T10:30:00-04:00,RS,post_breakout,short,5334.5,5353.125,4980.0,-1.0,perfect rejection + box down,THEN expect rotation toward 4980.00.,"IF price breaks 5353.12, THEN short thesis invalid.",False,1h,stop,5353.125,False
1744295400,2025-04-10T10:30:00-04:00,RS,post_breakout,short,5334.5,5353.125,4980.0,-1.0,perfect rejection + box down,THEN expect rotation toward 4980.00.,"IF price breaks 5353.12, THEN short thesis invalid.",False,2h,stop,5353.125,False
1744295400,2025-04-10T10:30:00-04:00,RS,post_breakout,short,5334.5,5353.125,4980.0,-1.0,perfect rejection + box down,THEN expect rotation toward 4980.00.,"IF price breaks 5353.12, THEN short thesis invalid.",False,4h,stop,5353.125,False
1744295400,2025-04-10T10:30:00-04:00,RS,post_breakout,short,5334.5,5353.125,4980.0,-1.0,perfect rejection + box down,THEN expect rotation toward 4980.00.,"IF price breaks 5353.12, THEN short thesis invalid.",False,session,stop,5353.125,False
1745937000,2025-04-29T10:30:00-04:00,RS,post_breakout,long,5541.25,5536.0,5578.75,2.7142857142857144,perfect rejection + box up,THEN expect rotation toward 5578.75.,"IF price breaks 5536.00, THEN long thesis invalid.",False,1h,timeout,5555.5,False
1745937000,2025-04-29T10:30:00-04:00,RS,post_breakout,long,5541.25,5536.0,5578.75,6.095238095238095,perfect rejection + box up,THEN expect rotation toward 5578.75.,"IF price breaks 5536.00, THEN long thesis invalid.",False,2h,timeout,5573.25,False
1745937000,2025-04-29T10:30:00-04:00,RS,post_breakout,long,5541.25,5536.0,5578.75,7.142857142857143,perfect rejection + box up,THEN expect rotation toward 5578.75.,"IF price breaks 5536.00, THEN long thesis invalid.",False,4h,target,5578.75,False
1745937000,2025-04-29T10:30:00-04:00,RS,post_breakout,long,5541.25,5536.0,5578.75,7.142857142857143,perfect rejection + box up,THEN expect rotation toward 5578.75.,"IF price breaks 5536.00, THEN long thesis invalid.",False,session,target,5578.75,False
1746714600,2025-05-08T10:30:00-04:00,RS,post_breakout,short,5680.75,5681.75,5676.25,-1.0,perfect rejection + box down,THEN expect rotation toward 5676.25.,"IF price breaks 5681.75, THEN short thesis invalid.",False,1h,stop,5681.75,True
1746714600,2025-05-08T10:30:00-04:00,RS,post_breakout,short,5680.75,5681.75,5676.25,-1.0,perfect rejection + box down,THEN expect rotation toward 5676.25.,"IF price breaks 5681.75, THEN short thesis invalid.",False,2h,stop,5681.75,True
1746714600,2025-05-08T10:30:00-04:00,RS,post_breakout,short,5680.75,5681.75,5676.25,-1.0,perfect rejection + box down,THEN expect rotation toward 5676.25.,"IF price breaks 5681.75, THEN short thesis invalid.",False,4h,stop,5681.75,True
1746714600,2025-05-08T10:30:00-04:00,RS,post_breakout,short,5680.75,5681.75,5676.25,-1.0,perfect rejection + box down,THEN expect rotation toward 5676.25.,"IF price breaks 5681.75, THEN short thesis invalid.",False,session,stop,5681.75,True
1748356200,2025-05-27T10:30:00-04:00,RS,post_breakout,long,5903.75,5903.25,5907.75,-1.0,perfect rejection + box up,THEN expect rotation toward 5907.75.,"IF price breaks 5903.25, THEN long thesis invalid.",False,1h,stop,5903.25,False
1748356200,2025-05-27T10:30:00-04:00,RS,post_breakout,long,5903.75,5903.25,5907.75,-1.0,perfect rejection + box up,THEN expect rotation toward 5907.75.,"IF price breaks 5903.25, THEN long thesis invalid.",False,2h,stop,5903.25,False
1748356200,2025-05-27T10:30:00-04:00,RS,post_breakout,long,5903.75,5903.25,5907.75,-1.0,perfect rejection + box up,THEN expect rotation toward 5907.75.,"IF price breaks 5903.25, THEN long thesis invalid.",False,4h,stop,5903.25,False
1748356200,2025-05-27T10:30:00-04:00,RS,post_breakout,long,5903.75,5903.25,5907.75,-1.0,perfect rejection + box up,THEN expect rotation toward 5907.75.,"IF price breaks 5903.25, THEN long thesis invalid.",False,session,stop,5903.25,False
1750689000,2025-06-23T10:30:00-04:00,RS,post_breakout,long,6051.0,6050.25,6071.0,-1.0,first break true + confirm,THEN expect rotation toward 6071.00.,"IF price breaks 6050.25, THEN long thesis invalid.",False,1h,stop,6050.25,False
1750689000,2025-06-23T10:30:00-04:00,RS,post_breakout,long,6051.0,6050.25,6071.0,-1.0,first break true + confirm,THEN expect rotation toward 6071.00.,"IF price breaks 6050.25, THEN long thesis invalid.",False,2h,stop,6050.25,False
1750689000,2025-06-23T10:30:00-04:00,RS,post_breakout,long,6051.0,6050.25,6071.0,-1.0,first break true + confirm,THEN expect rotation toward 6071.00.,"IF price breaks 6050.25, THEN long thesis invalid.",False,4h,stop,6050.25,False
1750689000,2025-06-23T10:30:00-04:00,RS,post_breakout,long,6051.0,6050.25,6071.0,-1.0,first break true + confirm,THEN expect rotation toward 6071.00.,"IF price breaks 6050.25, THEN long thesis invalid.",False,session,stop,6050.25,False
1751898600,2025-07-07T10:30:00-04:00,RS,post_breakout,short,6299.0,6299.75,6279.25,15.0,first break true + confirm,THEN expect rotation toward 6279.25.,"IF price breaks 6299.75, THEN short thesis invalid.",False,1h,timeout,6287.75,False
1751898600,2025-07-07T10:30:00-04:00,RS,post_breakout,short,6299.0,6299.75,6279.25,26.333333333333332,first break true + confirm,THEN expect rotation toward 6279.25.,"IF price breaks 6299.75, THEN short thesis invalid.",False,2h,target,6279.25,False
1751898600,2025-07-07T10:30:00-04:00,RS,post_breakout,short,6299.0,6299.75,6279.25,26.333333333333332,first break true + confirm,THEN expect rotation toward 6279.25.,"IF price breaks 6299.75, THEN short thesis invalid.",False,4h,target,6279.25,False
1751898600,2025-07-07T10:30:00-04:00,RS,post_breakout,short,6299.0,6299.75,6279.25,26.333333333333332,first break true + confirm,THEN expect rotation toward 6279.25.,"IF price breaks 6299.75, THEN short thesis invalid.",False,session,target,6279.25,False
1752157800,2025-07-10T10:30:00-04:00,RS,post_breakout,short,6303.25,6304.0,6276.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6276.00.,"IF price breaks 6304.00, THEN short thesis invalid.",False,1h,stop,6304.0,False
1752157800,2025-07-10T10:30:00-04:00,RS,post_breakout,short,6303.25,6304.0,6276.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6276.00.,"IF price breaks 6304.00, THEN short thesis invalid.",False,2h,stop,6304.0,False
1752157800,2025-07-10T10:30:00-04:00,RS,post_breakout,short,6303.25,6304.0,6276.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6276.00.,"IF price breaks 6304.00, THEN short thesis invalid.",False,4h,stop,6304.0,False
1752157800,2025-07-10T10:30:00-04:00,RS,post_breakout,short,6303.25,6304.0,6276.0,-1.0,perfect rejection + box down,THEN expect rotation toward 6276.00.,"IF price breaks 6304.00, THEN short thesis invalid.",False,session,stop,6304.0,False
1752762600,2025-07-17T10:30:00-04:00,RS,post_breakout,long,6315.0,6314.25,6323.25,-1.0,first break true + confirm,THEN expect rotation toward 6323.25.,"IF price breaks 6314.25, THEN long thesis invalid.",False,1h,stop,6314.25,False
1752762600,2025-07-17T10:30:00-04:00,RS,post_breakout,long,6315.0,6314.25,6323.25,-1.0,first break true + confirm,THEN expect rotation toward 6323.25.,"IF price breaks 6314.25, THEN long thesis invalid.",False,2h,stop,6314.25,False
1752762600,2025-07-17T10:30:00-04:00,RS,post_breakout,long,6315.0,6314.25,6323.25,-1.0,first break true + confirm,THEN expect rotation toward 6323.25.,"IF price breaks 6314.25, THEN long thesis invalid.",False,4h,stop,6314.25,False
1752762600,2025-07-17T10:30:00-04:00,RS,post_breakout,long,6315.0,6314.25,6323.25,-1.0,first break true + confirm,THEN expect rotation toward 6323.25.,"IF price breaks 6314.25, THEN long thesis invalid.",False,session,stop,6314.25,False
1752849000,2025-07-18T10:30:00-04:00,RS,post_breakout,short,6332.25,6333.0,6302.0,-1.0,first break true + confirm,THEN expect rotation toward 6302.00.,"IF price breaks 6333.00, THEN short thesis invalid.",False,1h,stop,6333.0,False
1752849000,2025-07-18T10:30:00-04:00,RS,post_breakout,short,6332.25,6333.0,6302.0,-1.0,first break true + confirm,THEN expect rotation toward 6302.00.,"IF price breaks 6333.00, THEN short thesis invalid.",False,2h,stop,6333.0,False
1752849000,2025-07-18T10:30:00-04:00,RS,post_breakout,short,6332.25,6333.0,6302.0,-1.0,first break true + confirm,THEN expect rotation toward 6302.00.,"IF price breaks 6333.00, THEN short thesis invalid.",False,4h,stop,6333.0,False
1752849000,2025-07-18T10:30:00-04:00,RS,post_breakout,short,6332.25,6333.0,6302.0,-1.0,first break true + confirm,THEN expect rotation toward 6302.00.,"IF price breaks 6333.00, THEN short thesis invalid.",False,session,stop,6333.0,False
1753799400,2025-07-29T10:30:00-04:00,RS,post_breakout,short,6430.75,6431.5,6408.75,29.333333333333332,perfect rejection + box down,THEN expect rotation toward 6408.75.,"IF price breaks 6431.50, THEN short thesis invalid.",False,1h,target,6408.75,False
1753799400,2025-07-29T10:30:00-04:00,RS,post_breakout,short,6430.75,6431.5,6408.75,29.333333333333332,perfect rejection + box down,THEN expect rotation toward 6408.75.,"IF price breaks 6431.50, THEN short thesis invalid.",False,2h,target,6408.75,False
1753799400,2025-07-29T10:30:00-04:00,RS,post_breakout,short,6430.75,6431.5,6408.75,29.333333333333332,perfect rejection + box down,THEN expect rotation toward 6408.75.,"IF price breaks 6431.50, THEN short thesis invalid.",False,4h,target,6408.75,False
1753799400,2025-07-29T10:30:00-04:00,RS,post_breakout,short,6430.75,6431.5,6408.75,29.333333333333332,perfect rejection + box down,THEN expect rotation toward 6408.75.,"IF price breaks 6431.50, THEN short thesis invalid.",False,session,target,6408.75,False
1753885800,2025-07-30T10:30:00-04:00,RS,post_breakout,long,6415.75,6412.25,6440.0,-1.0,first break true + confirm,THEN expect rotation toward 6440.00.,"IF price breaks 6412.25, THEN long thesis invalid.",False,1h,stop,6412.25,False
1753885800,2025-07-30T10:30:00-04:00,RS,post_breakout,long,6415.75,6412.25,6440.0,-1.0,first break true + confirm,THEN expect rotation toward 6440.00.,"IF price breaks 6412.25, THEN long thesis invalid.",False,2h,stop,6412.25,False
1753885800,2025-07-30T10:30:00-04:00,RS,post_breakout,long,6415.75,6412.25,6440.0,-1.0,first break true + confirm,THEN expect rotation toward 6440.00.,"IF price breaks 6412.25, THEN long thesis invalid.",False,4h,stop,6412.25,False
1753885800,2025-07-30T10:30:00-04:00,RS,post_breakout,long,6415.75,6412.25,6440.0,-1.0,first break true + confirm,THEN expect rotation toward 6440.00.,"IF price breaks 6412.25, THEN long thesis invalid.",False,session,stop,6412.25,False
1754058600,2025-08-01T10:30:00-04:00,RS,post_breakout,short,6281.0,6281.5,6274.125,-1.0,first break true + confirm,THEN expect rotation toward 6274.12.,"IF price breaks 6281.50, THEN short thesis invalid.",False,1h,stop,6281.5,False
1754058600,2025-08-01T10:30:00-04:00,RS,post_breakout,short,6281.0,6281.5,6274.125,-1.0,first break true + confirm,THEN expect rotation toward 6274.12.,"IF price breaks 6281.50, THEN short thesis invalid.",False,2h,stop,6281.5,False
1754058600,2025-08-01T10:30:00-04:00,RS,post_breakout,short,6281.0,6281.5,6274.125,-1.0,first break true + confirm,THEN expect rotation toward 6274.12.,"IF price breaks 6281.50, THEN short thesis invalid.",False,4h,stop,6281.5,False
1754058600,2025-08-01T10:30:00-04:00,RS,post_breakout,short,6281.0,6281.5,6274.125,-1.0,first break true + confirm,THEN expect rotation toward 6274.12.,"IF price breaks 6281.50, THEN short thesis invalid.",False,session,stop,6281.5,False
